vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
78050112,АО Консист-ОС,Инженер-программист,от 100 000 до 130 000 руб. на руки,True,100000.0,130000.0,1–3 года,"Полная занятость, полный день","['1 группа по электробезопасности', 'Java SE', 'SQL', 'СУБД', 'ORACLE', 'Java EE', 'Java', 'Linux', 'База данных: Oracle', 'Английский\xa0— B1 — Средний']","ТРЕБОВАНИЯ:Образование: высшее образованиеЗАДАЧИ:Сопровождение, разработка и миграция корпоративных приложений на платформу CUBA с использованием СУБД PostgreSQL.ЗНАНИЯ И ОПЫТ РАБОТЫ:• знание Java SE (плюсом будет знание Java EE);• знание Delphi (Pascal);• знание принципов ООП и способность применять их на практике;• базовые знания языка SQL (умение составлять вложенные запросы, получать требуемый результат 2-3 способами и выбирать из них);• опыт работы с сетевой СУБД (приветствуется работа с Oracle, PostgreSQL);• понимание принципов работы сетей: TCP/IP, HTTP, Websockets.ДОПОЛНИТЕЛЬНО:• умение писать модульный, легко читаемый код, а также умение разбираться в чужом коде, участвовать в code-review;• владение английским языком на уровне чтения технической документации.ЛИЧНЫЕ КАЧЕСТВА:• Исполнительность• Дисциплинированность• Ответственность• Способность к обучению, стрессоустойчивость• Умение и желание работать в командеДОПОЛНИТЕЛЬНЫЕ БОНУСЫ:• Оформление по ТК, отпуск 52 календарных дня• Зарплата указана с учетом северных коэффициентов, за вычетом НДФЛ• Годовая премия при выполнении плана• Повышение квалификации за счет организации• Добровольное медицинское страхование• Санаторно-курортное лечение для сотрудников организации• Коллективный договор• Бесплатная парковка• Бесплатное автобусное сообщение ""город-Кольская АЭС""РЕЗЮМЕ С ФОТОГРАФИЕЙ НАПРАВЛЯТЬ НА ЭЛЕКТРОННЫЙ АДРЕСКлючевые навыки1 группа по электробезопасностиJava SESQLСУБДORACLEJava EEJavaLinuxБаза данных: OracleАнглийский — B1 — СреднийКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресПолярные ЗориПоказать на большой карте",Полярные Зори,https://hh.ru/vacancy/78050112,['инженер данных']
78050486,АО СИГНАЛТЕК,Программист С++,от 200 000 руб. до вычета налогов,True,174000.0,174000.0,3–6 лет,"Полная занятость, гибкий график","['C/C++', 'Boost', 'DPDK', 'Linux', 'STL', 'CMake', 'Git', 'TCP/IP', 'Big Data']","Компания АО ""СИГНАЛТЕК"" работает с 2011 года, входит в реестр аккредитованных ИТ-Компаний. Мы разрабатываем системы анализа трафика. Когда скорость поступающей информации превышает тактовую частоту процессора, а разнообразие данных не позволяет сохранить их в стандартной файловой системе, стандартные алгоритмы и подходы, пригодные для разработки и тестирования веб-сайтов не работают. Добавим сюда современные технологии телекома, их особенности на сетях реальных операторов связи, ограничим доступные RAM/CPU, и получим спектр задач, которые мы успешно решаем. Будем рады пригласить в команду настоящего профессионала для долгосрочного совместного участия в разработке передовых систем анализа больших объемов данных: программиста С++  Чем предстоит заниматься:  разработка высоконагруженных программно-аппаратных комплексов анализа сетевого трафика; оптимизация критически важных участков кода; поиск новых подходов к решению задач обработки Big Data; участие в планировании технического развития системы.  Мы ожидаем, что вы:  владеете языком программирования C/C++ (11 или новее); имеете: успешный опыт разработки и администрирования под Linux (Ubuntu/Debian); знание сетевых технологий и протоколов; опыт разработки многопоточных / распределенных приложений; желание разбираться в незнакомых технологиях; разбираетесь в чужом коде и работаете в команде.  Плюсами будет:  опыт применения Intel DPDK; опыт разработки встраиваемых систем; опыт разработки высоконагруженных систем.  Будем рады предложить:  работу в надежной стабильной компании. Открытое общение, здоровая рабочая атмосфера. Небольшая, но сильная команда, где мнение и вклад каждого в общее делоощутимы и значимы; современное техническое обеспечение рабочих мест; профессиональные сертификаты и прохождение курсов повышения квалификации за счёт компании; уютный офис рядом со станцией метро Аэропорт или Сокол (7 мин.); график и режим работы, уровень дохода обсуждаем при встрече. Ключевые навыкиC/C++BoostDPDKLinuxSTLCMakeGitTCP/IPBig DataЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Ленинградский проспект, 68с7Показать на большой карте","Москва, Ленинградский проспект, 68с7",https://hh.ru/vacancy/78050486,"['data', 'Big Data']"
78051106,АО Гринатом. Машинное обучение и искусственный интеллект,Ведущий специалист-дефектоскопист лаборатории металлов и сварки (Бангладеш),з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",[],"В связи с реализацией проекта по строительству АЭС ""Руппур"" в Народной Республике Бангладеш открыт конкурс на вакансию ведущего специалиста-дефектоскописта лаборатории металлов и сварки. Обязанности:  Осуществление выборочного контроля неразрущающими методами контроля на объектах строительства; Контроль за разработкой субподрядными организациями технологической документации на работы по неразрушающему контролю (планов качества, технологических инструкций и карт технологических процессов на неразрушающий контроль при монтаже оборудования, трубопроводов и металлоконструкций).  Требования:  Высшее техническое образование;  Опыт работы - От 3 до 6 лет в направлении дефектоскопии в рамках крупных инвестиционных проектов;  Важно знать:  - основные физические принципы методов неразрушающего и разрушающего контроля (ВИК, МК, ПВК, КГ, УЗК, РГК, мех. испытания); - основные конструктивные особенности изготавливаемого оборудования и основные технические требования, предъявляемые к нему; - организацию и правила производства работ по контролю качества сварных соединений и основного металла; -основные виды и способы сварки, их сущность, классификацию и области применения; - типы сварных соединений и обозначения сварных швов на чертежах; - технические регламенты, ГОСТы, технические условия; -требования, правила и нормы Госатомнадзора и Ростехнадзора России.  Необходимо иметь:  - квалификационных удостоверения по неразрушающим и/или разрушающим методам контроля. Условия:  Оформление по ТК РФ; Место работы - Народная Республика Бангладеш; Интересные профессиональные задачи, возможность постоянного развития и обучения; Предоставление бесплатного отдельного комфортного жилья в месте проживания российских специалистов, корпоративная столовая; Медицинская страховка; Релокационный бонус, 42 календарных дня оплачиваемого отпуска, компенсация проезда к месту проведения отпуска (1-2 раза в год). Срочный трудовой договор на один год с возможностью пролонгации. Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78051106,['Artificial intelligence']
78052334,ПАО Совкомбанк,Аналитик,до 75 000 руб. до вычета налогов,True,65250.0,65250.0,1–3 года,"Полная занятость, полный день",[],"          Хочешь всё и сразу: хорошую зарплату уже на старте, стабильную работу в надежном банке, успешную карьеру и яркую корпоративную жизнь? С Совкомбанком все реально! Что мы ждем от тебя:  Высшее образование; Знание основ фин. анализа, бухгалтерского учета; Продвинутый пользователь ПК, Microsoft Office, умение работать с большими объемами информации в режиме многозадачности, способность к аналитической работе.  Чем ты будешь заниматься:  Финансовый анализ деятельности юридических лиц; Участие в Кредитных Комитетах.   Мы гарантируем:  Официальное оформление с перового рабочего дня; Обучение в нашем Учебном центре и прокачку своих навыков; График работы 5/2 с 9.00 -18.00; Бесплатный полис ДМС; Отдых летом на море и зимой на горнолыжных курортах при финансовой поддержке от Банка; Компенсацию расходов на абонемент в спортзал, детский отдых и изучение английского языка; Соц.программы по самым выгодным условиям от Банка: кредит, автокредит, страхование и другие банковские продукты; Финансовую поддержку от Банка в различных жизненных ситуациях; Участие в корпоративных забегах, турнирах по шахматам, футбольных и волейбольных матчах; Свободное общение с Руководством Банка: предлагай любые идеи и реализовывай интересные проекты; Путешествия по России, знакомства с новыми людьми, конкурсы и корпоративы – живи яркой корпоративной жизнью!  Откликайся на вакансию – присоединяйся к нашей команде!   Отклик на данную вакансию соискателем посредством сайта http://hh.ru является действием самого соискателя по предоставлению своего согласия в соответствии с Федеральным законом от 27.07.2006 г. № 152-ФЗ «О персональных данных» на осуществление со всеми указанными в том резюме соискателя на сайте http://hh.ru персональными данными (а также с самим резюме), которое включается в содержание отклика на данную вакансию, следующих действий: систематизацию, хранение, уточнение (обновление или изменение), использование, обезличивание, блокирование и уничтожение, для целей возможного трудоустройства соискателя у оператора персональных данных: ПАО «СОВКОМБАНК», ИНН 4401116480, 156000, г. Кострома, Текстильщиков пр-кт, дом 46, которому настоящее согласие предоставляется без ограничения срока обработки этих персональных данных, но до момента отзыва соискателем согласия на обработку этих персональных данных. Настоящее согласие на обработку персональных данных может быть отозвано соискателем путем направления соответствующего заявления по адресу оператора: 156000, г. Кострома, Текстильщиков пр-кт, дом 46.         Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Маяковская, Новослободская, Пушкинская, Долгоруковская улица, 5Показать на большой карте","Москва, Маяковская, Новослободская, Пушкинская, Долгоруковская улица, 5",https://hh.ru/vacancy/78052334,['аналитик данных']
78052861,Союзспецодежда,Менеджер по продажам B2B/корпоративным продажам/КАМ (м. Нахимовский поспект),от 90 000 руб. на руки,True,90000.0,90000.0,1–3 года,"Полная занятость, полный день","['Работа в команде', 'Ведение переговоров', 'Деловое общение', 'Поиск и привлечение клиентов', 'Телефонные переговоры', '1С']","Обязанности:  Продажа существующим клиентам компании, без холодного поиска; Выполнение плановых показателей продаж, личных нормативов; Проведение переговоров с выездом к клиенту (машина с водителем предоставляются); Заключение договоров на долгосрочное сотрудничество.  Требования:  Опыт работы менеджером по продажам от 1 года в сегменте В2В; Активность; Коммуникабельность; Готовность работать по скриптам; Готовность к регулярному обучению.  Условия:  Оформление по ТК с первого рабочего дня; График работы 5/2 с 09.00-18.00, 8:00-17:00 (сб и вс - выходные); Заработная плата ИС –от 60 000 рублей, после ИС- средняя по году от 90 000 рублей на руки; Заработная плата включает оклад и 3% с оборота, клиенты предоставляются. Без холодного поиска. Полностью белая заработная плата. Выплаты 2 раза в месяц на банковскую карту без задержек; Годовой бонус за выполнение годового плана; Оплачиваемое обучение за счет компании; Оплачиваемый отпуск 28 календарных дней; оплата больничных листов Предоставляется штатный водитель с машиной для выездов к клиентам; Предоставляется корпоративный телефон; Предоставляется помощник для ведения документации.  Ниже ссылка, по которой Вы сможете ознакомиться с жизнью в нашей компании https://youtu.be/lI74XQ4kp4A  Ключевые навыкиРабота в командеВедение переговоровДеловое общениеПоиск и привлечение клиентовТелефонные переговоры1СКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Варшавская, Нагорная, Нахимовский проспект, Варшавское шоссе, 60Показать на большой карте","Москва, Варшавская, Нагорная, Нахимовский проспект, Варшавское шоссе, 60",https://hh.ru/vacancy/78052861,['машинное обучение']
78052977,АО Гринатом. Машинное обучение и искусственный интеллект,Аналитик SOC,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",[],"         Команда. Технологии. Масштаб.       Развивайся без переживаний о завтрашнем дне       Всерьез и надолго                         Обязанности:   Экспертная оценка проведения мероприятий специалистами 1-линии SOC:   • анализ собираемых сведений об инцидентах ИБ и компьютерных атаках; • анализ реагирования на инциденты ИБ; • анализ аномальных активностей; • определение ложных срабатываний; • написание правил фильтрации; • анализ нетиповых инцидентов; • определение степени важности и критичности инцидентов ИБ.  Комплексное расследование инцидентов ИБ; Выявление индикаторов компрометации (IOC), атаки (IoA) и APT-тактик, техник и процедур (TTP); Составление и направление заказчику рекомендаций для устранения причин и условий возникновение угроз ИБ; Составление аналитической и статистической отчётности об общем уровне защищённости.  Требования:   Высшее образование в области информационной безопасности или ИТ;   Знание сетевых протоколов, архитектуры ОС Windows/*Nix и технологий обеспечения безопасности;   Опыт анализа журналов событий информационных систем, ОС, сетевого трафика, средств защиты информации для выявления инцидентов ИБ;   Навыки анализа ВПО с использованием различных систем и инструментов (VirusTotal, песочницы);   Знания моделей угроз: KillChain, MITRE ATT&CK (основные TTP);   Знания технологий: Web Application Firewalling, защиту от SQL Injection, XSS, RCE и т.п.;   Опыт работы с SIEM-системами;   Навыки проведения расследований инцидентов ИБ, разработка рекомендаций по предотвращению подобных инцидентов в будущем.   Будет плюсом:  Опыт администрирования ОС Windows/Unix; Опыт использования сканеров безопасности (nmap, nessus); Опыт работы с системами обнаружения атак (IDS\IPS, HIDS\HIPS); Опыт участия в CTF; Знание международных и национальных стандартов в области ИТ и ИБ; Наличие профильных сертификатов.  Условия:  Работа в крупной компании – лидере на международном рынке Высокие технологии и масштабные проекты Компания растет вместе с сотрудниками: есть возможность углублять свою экспертизу в профессии, наращивать сложность задач и расти вверх по карьерной лестнице. Возможность походить обучение в Корпоративной академии Росатома и внешнее обучение, принимать участие в конференциях, тренингах, онлайн-курсах. Открытая и неформальная корпоративная культура, внутренние комьюнити и активный досуг с коллегами. График работы 5/2, сб и вс - выходные дни, в пятницу работаем до 16:45; Гибридная занятость; 31 день отпуска; ДМС (включающее стоматологию и телемедицину), скидки на фитнес и английский. Корпоративные подарки детям на Новый год; Конкурентоспособный уровень оплаты труда и возможность получать премию за эффективную работу;    Мы предлагаем          Комфортные условия работы  Цифровые сервисы для сотрудников; Возможность работать удаленно или в современном офисе.     Обучение и развитие  Собственная онлайн-платформа для обучения; Участие в конференциях, тренингах, конкурсах.     Карьерные возможности  Поддержка карьерного развития сотрудников; Карьерные консультации для управления траекторией роста.     Социальные программы  ДМС со стоматологией; Линия психологической поддержки; Финансовая помощь в особых жизненных ситуациях.     Корпоративная жизнь  Отраслевые спортивные активности и соревнования; Внутренние проф.сообщества и геймификация; Волонтерские движения и многое другое.             Гринатом – ведущий IT-интегратор и общий центр обслуживания Росатома  Команда профессионалов Устойчивость Масштаб    Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78052977,['Artificial intelligence']
78054271,Северсталь. IT & Digital,Старший аналитик данных CV (Северсталь Диджитал),з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['OpenCV', 'Аналитическое мышление', 'Python', 'Deep Learning']","     Достичьбольшего вместе Узнать об ИТ-проектах и команде Северстали    Мы продолжаем развивать наше ML направление в Северстали, наши модели управляют обжиговыми и агломерационными машинами, помогают производить чугун, определяют неисправное оборудование по изображению и данным с датчиков, детектируют поверхностные дефекты листа, экономят цинк, управляют скоростью нескольких ключевых агрегатов в плоском и трубном прокате, в том числе с помощью Reinforcement Learning, прогнозируют рыночные цены на сталелитейную продукцию, экономят мазут и электроэнергию, повышают безопасность на предприятии. Наш технологический стек включает в себя:  Python 3 со стандартными DS пакетами (numpy, pandas, scikit-learn, xgboost/lightgbm); Технологии Big Data (Hadoop, Hive, Spark); Git, Graylog, Grafana, Kubernetes, Docker.  В твои обязанности будет входить:  использовать state of the art подходы в CV, в том числе применять алгоритмы из научных статей; применять анализ данных и алгоритмы машинного обучения для решения производственных задач; участвовать в развитии сотрудников команды; участвовать в подборе и тестировании железа (например, новые камеры и датчики); общаться с технологами и владельцами продуктов на производстве.  Мы ожидаем:  опыт работы от 4 лет; высшее образование в сфере IT; опыт работы в одной или нескольких областях CV (детекция, семантическая сегментация, распознавание действий, трекинг) от 2 лет; общий опыт программирования от 4 лет; опыт работы с OpenCV; опыт работы с Deep Learning фреймворками. Предпочтительно - PyTorch, либо Tensorflow/MXNet; опыт наставничества или руководства небольшой командой.  Мы предлагаем:  работу в профессиональной команде, которая готова делиться знаниями и опытом; официальное трудоустройство; график работы 5/2 (40 часов в неделю); корпоративную мобильную связь, ДМС и страхование жизни; возможность своими глазами увидеть процесс производства на металлургическом комбинате.    Мы создали привлекательную среду, в которой сотрудники быстрее достигают результатов. Присоединяйтесь!                      Ключевые навыкиOpenCVАналитическое мышлениеPythonDeep LearningЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78054271,"['data analyst', 'deep learning', 'Big Data']"
78054272,Северсталь. IT & Digital,Старший аналитик данных CV (Северсталь Диджитал),з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['OpenCV', 'Аналитическое мышление', 'Python', 'Deep Learning']","     Достичьбольшего вместе Узнать об ИТ-проектах и команде Северстали    Мы продолжаем развивать наше ML направление в Северстали, наши модели управляют обжиговыми и агломерационными машинами, помогают производить чугун, определяют неисправное оборудование по изображению и данным с датчиков, детектируют поверхностные дефекты листа, экономят цинк, управляют скоростью нескольких ключевых агрегатов в плоском и трубном прокате, в том числе с помощью Reinforcement Learning, прогнозируют рыночные цены на сталелитейную продукцию, экономят мазут и электроэнергию, повышают безопасность на предприятии. Наш технологический стек включает в себя:  Python 3 со стандартными DS пакетами (numpy, pandas, scikit-learn, xgboost/lightgbm); Технологии Big Data (Hadoop, Hive, Spark); Git, Graylog, Grafana, Kubernetes, Docker.  В твои обязанности будет входить:  использовать state of the art подходы в CV, в том числе применять алгоритмы из научных статей; применять анализ данных и алгоритмы машинного обучения для решения производственных задач; участвовать в развитии сотрудников команды; участвовать в подборе и тестировании железа (например, новые камеры и датчики); общаться с технологами и владельцами продуктов на производстве.  Мы ожидаем:  опыт работы от 4 лет; высшее образование в сфере IT; опыт работы в одной или нескольких областях CV (детекция, семантическая сегментация, распознавание действий, трекинг) от 2 лет; общий опыт программирования от 4 лет; опыт работы с OpenCV; опыт работы с Deep Learning фреймворками. Предпочтительно - PyTorch, либо Tensorflow/MXNet; опыт наставничества или руководства небольшой командой.  Мы предлагаем:  работу в профессиональной команде, которая готова делиться знаниями и опытом; официальное трудоустройство; график работы 5/2 (40 часов в неделю); корпоративную мобильную связь, ДМС и страхование жизни; возможность своими глазами увидеть процесс производства на металлургическом комбинате.    Мы создали привлекательную среду, в которой сотрудники быстрее достигают результатов. Присоединяйтесь!                      Ключевые навыкиOpenCVАналитическое мышлениеPythonDeep LearningЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78054272,"['data analyst', 'deep learning', 'Big Data']"
78054273,Северсталь. IT & Digital,Старший аналитик данных CV (Северсталь Диджитал),з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['OpenCV', 'Аналитическое мышление', 'Python', 'Deep Learning']","     Достичьбольшего вместе Узнать об ИТ-проектах и команде Северстали    Мы продолжаем развивать наше ML направление в Северстали, наши модели управляют обжиговыми и агломерационными машинами, помогают производить чугун, определяют неисправное оборудование по изображению и данным с датчиков, детектируют поверхностные дефекты листа, экономят цинк, управляют скоростью нескольких ключевых агрегатов в плоском и трубном прокате, в том числе с помощью Reinforcement Learning, прогнозируют рыночные цены на сталелитейную продукцию, экономят мазут и электроэнергию, повышают безопасность на предприятии. Наш технологический стек включает в себя:  Python 3 со стандартными DS пакетами (numpy, pandas, scikit-learn, xgboost/lightgbm); Технологии Big Data (Hadoop, Hive, Spark); Git, Graylog, Grafana, Kubernetes, Docker.  В твои обязанности будет входить:  использовать state of the art подходы в CV, в том числе применять алгоритмы из научных статей; применять анализ данных и алгоритмы машинного обучения для решения производственных задач; участвовать в развитии сотрудников команды; участвовать в подборе и тестировании железа (например, новые камеры и датчики); общаться с технологами и владельцами продуктов на производстве.  Мы ожидаем:  опыт работы от 4 лет; высшее образование в сфере IT; опыт работы в одной или нескольких областях CV (детекция, семантическая сегментация, распознавание действий, трекинг) от 2 лет; общий опыт программирования от 4 лет; опыт работы с OpenCV; опыт работы с Deep Learning фреймворками. Предпочтительно - PyTorch, либо Tensorflow/MXNet; опыт наставничества или руководства небольшой командой.  Мы предлагаем:  работу в профессиональной команде, которая готова делиться знаниями и опытом; официальное трудоустройство; график работы 5/2 (40 часов в неделю); корпоративную мобильную связь, ДМС и страхование жизни; возможность своими глазами увидеть процесс производства на металлургическом комбинате.    Мы создали привлекательную среду, в которой сотрудники быстрее достигают результатов. Присоединяйтесь!                      Ключевые навыкиOpenCVАналитическое мышлениеPythonDeep LearningЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78054273,"['data analyst', 'data', 'deep learning', 'Big Data']"
78054274,Северсталь. IT & Digital,Старший аналитик данных CV (Северсталь Диджитал),з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['OpenCV', 'Аналитическое мышление', 'Python', 'Deep Learning']","     Достичьбольшего вместе Узнать об ИТ-проектах и команде Северстали    Мы продолжаем развивать наше ML направление в Северстали, наши модели управляют обжиговыми и агломерационными машинами, помогают производить чугун, определяют неисправное оборудование по изображению и данным с датчиков, детектируют поверхностные дефекты листа, экономят цинк, управляют скоростью нескольких ключевых агрегатов в плоском и трубном прокате, в том числе с помощью Reinforcement Learning, прогнозируют рыночные цены на сталелитейную продукцию, экономят мазут и электроэнергию, повышают безопасность на предприятии. Наш технологический стек включает в себя:  Python 3 со стандартными DS пакетами (numpy, pandas, scikit-learn, xgboost/lightgbm); Технологии Big Data (Hadoop, Hive, Spark); Git, Graylog, Grafana, Kubernetes, Docker.  В твои обязанности будет входить:  использовать state of the art подходы в CV, в том числе применять алгоритмы из научных статей; применять анализ данных и алгоритмы машинного обучения для решения производственных задач; участвовать в развитии сотрудников команды; участвовать в подборе и тестировании железа (например, новые камеры и датчики); общаться с технологами и владельцами продуктов на производстве.  Мы ожидаем:  опыт работы от 4 лет; высшее образование в сфере IT; опыт работы в одной или нескольких областях CV (детекция, семантическая сегментация, распознавание действий, трекинг) от 2 лет; общий опыт программирования от 4 лет; опыт работы с OpenCV; опыт работы с Deep Learning фреймворками. Предпочтительно - PyTorch, либо Tensorflow/MXNet; опыт наставничества или руководства небольшой командой.  Мы предлагаем:  работу в профессиональной команде, которая готова делиться знаниями и опытом; официальное трудоустройство; график работы 5/2 (40 часов в неделю); корпоративную мобильную связь, ДМС и страхование жизни; возможность своими глазами увидеть процесс производства на металлургическом комбинате.    Мы создали привлекательную среду, в которой сотрудники быстрее достигают результатов. Присоединяйтесь!                      Ключевые навыкиOpenCVАналитическое мышлениеPythonDeep LearningЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78054274,"['data analyst', 'data', 'deep learning', 'Big Data']"
