vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
80576868,Нанолек,Аналитик департамента продаж и маркетинга,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",,"                           Биофармацевтическая компания НАНОЛЕК выпускает инновационные и биотехнологические препараты.                Компания входит в тройку поставщиков вакцин и единственная в России выпускает вакцину от полиомиелита. В портфеле компании – лекарства для профилактики и лечения социально значимых и редких заболеваний.   Обязанности:  подготовка аналитических справок о состоянии и тенденциях рынка фармацевтических препаратов; участие в разработке планов продаж на календарный год, подготовка прогнозов продаж будущих периодов; подготовка презентаций о показателях деятельности подразделения продаж (неделя/ месяц /квартал); проведение анализа динамики продаж лекарственных препаратов компании и рынка; осуществление регулярного мониторинга динамики продаж и цен препаратов собственного производства, а также мониторинг деятельности конкурентов; поддержание и контроль состояния баз данных; создание собственной, обновляемой базы данных по продуктам и их окружению.    Требования:   высшее профессиональное образование;   опыт работы в аналогичной должности от 3-х лет;   опыт работы в дистрибьюторских компанияx фарм.рынка (как преимущество);   умение формировать маркетинговые отчеты и прогнозы, моделировать программы, формировать направления развития;   навыки работы с аналитическими базами, с большими массивами данных;   навыки проведения анализа данных и подготовки предложений на основании проведенного анализа;   навыки прогнозирования продаж будущих периодов;   продвинутый пользователь Excel;   опыт работы с данными IMS, ДСМ (как преимущество);   пунктуальность‚ внимательность, высокий уровень самостоятельности и ответственности;   умение работать в режиме многозадачности;   готовность творчески подходить к аналитике и её представлению.     Условия:  График работы 5/2 с 9 до 18, пятница до 17; ДМС страхование со стоматологией после испытательного срока; Фитнес 2 раза в неделю, фруктовые дни; Корпоративная мобильная связь; Офис в шаговой доступности от м. Савеловская / Менделеевская / Белорусская (10-15 мин.)       Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, улица Бутырский Вал, 68/70с1Показать на большой карте","Москва, улица Бутырский Вал, 68/70с1",https://hh.ru/vacancy/80576868,['аналитик данных']
80576880,ПАО Русполимет,Ведущий инженер-программист КИМ (координатно-измерительной машины),з/п не указана,False,,,не требуется,"Полная занятость, полный день","['Компас-3D', 'Статистический анализ', 'Чертежи', 'Работа с чертежами']","Обязанности:  Создание 3D моделей в КОМПАС 3D; Составление управляющих программ обмера деталей на КИМ; Участие в сдаче готовой продукции в механически обработанном состоянии; Составление таблиц и графиков в Word и Excel.  Требования:  Умение читать чертежи и спецификации; Знание основ метрологии и статистического анализа; Знание технологии обработки металлов резанием; Уметь программировать КИМ;  Условия:  Официальное трудоустройство в соответствии с законодательством РФ; График работы – 5/2; Частичную компенсацию стоимости питания; Частичную компенсацию стоимости абонементов на спортивные занятия. Обучение и командную поддержку на этапе адаптации; Сильный, дружный коллектив; Возможность профессионального и карьерного роста. Ключевые навыкиКомпас-3DСтатистический анализЧертежиРабота с чертежамиКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресКулебаки, улица Восстания, 1Показать на большой карте","Кулебаки, улица Восстания, 1",https://hh.ru/vacancy/80576880,['машинное обучение']
80576914,ООО Эр-1,Solution Architect,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['Java', 'Architecture']","R1 — это новый взгляд на пространство, в котором живет человек. Наша команда убеждена, что технологии способны сделать дом многофункциональным, удобным и универсальным как для семейных вечеров, так и для работы днем. Наша миссия — делать технологии понятными и доступными, чтобы каждый человек мог качественно улучшить свою жизнь, сделать собственный дом своим местом силы. Среди наших проектов развлекательная smart-платформа Movix, устройства и приложения для «умного дома», e-commerce и др. Мы также уделяем большое внимание развитию и обслуживанию наших проектов, создавая и тестируя новые продукты в технической лаборатории Movix Lab, и вместе с командой CTO Office, которая занимается разработкой инфраструктурных сервисов всей компании. Какие задачи предстоит решать  Участвовать в процессе выстраивания новой технологичной платформы биллинга, проектировать функциональные модули, отвечать за технологическую консистентность и целостность решений; Разрабатывать архитектуру продуктов (в т.ч. варианты решений, обоснование выбора, архитектурное видение); Предлагать оптимальные решения на основе потребностей бизнеса; Выявлять проблемы/риски и предлагать альтернативы; Разрабатывать Proof of Concept для проверки осуществимости решений; Создавать спецификации компонентов, проектов; Принимать участие в разработке; Проводить архитектурный надзор.  Что мы хотим видеть в Вас:   Опыт работы на позиции Solution архитектора (или аналогичной) в коммерческий проектах не менее 2-х лет;   Знание принципов ООП, реляционной модели данных, ключевых архитектурных и интеграционных паттернов подкрепленные многолетним опытом того, как и когда их использовать, а не просто теорией;   Опыт проектирования с использованием нотаций UML, BPMN, ER;   Опыт проектирования решений в микросервисной архитектуре;   Опыт работы с Java стеком от 4-х лет - Spring Framework, Spring Boot (Core, Data, Security), Spring Cloud;   Опыт работы с популярными коммерческими SQL/NoSQL СУБД от 4-х лет;   Опыт проектирования высокодоступных и высоконагруженных систем;   Опыт проектирования интеграционных решений на основе систем обмена сообщениями (Apache Kafka, RabbitMQ, etc), протоколов REST, JSON API, GraphQL;   Понимание принципов DevOps-культуры и SRE практик - Infrastructure as Code, системы мониторинга: сбор и отображение метрик, алертинг, агрегация логов;   Широкие знания в области современных информационных технологий, используемых на разных стадиях жизненного цикла информационных систем;   Коммуникационные навыки, умение обосновывать и защищать принятые решения, вести аргументированное обсуждение в условиях конфликта интересов разных сторон.   Будет плюсом:   Экспертиза в поиске и внедрению готовых решений (да, мы не любим велосипеды);   Опыт работы с публичными облаками (AWS, Azure, GCP или Yandex Cloud), понимание из достоинств и недостатков;   Опыт в написании биллинг-систем;   Опыт с OracleDB;   Образование в области информационных технологий, вычислительной математики, статистики, анализа данных и т.п. или высшее инженерное образование;   Опыт работы с Jira или другими трекерами задач;   Знание Scrum процессов.   Мы предлагаем:  Оформление по ТК РФ, полностью белая з/п; ДМС со стоматологией после испытательного срока, 100% компенсация больничного; Скидки от компаний-партнеров; Удаленка, гибрид или работа в офисе - на ваш выбор; Кроме того, R1 аккредитована как IT компания. Ключевые навыкиJavaArchitectureЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80576914,"['Data Architect', 'data']"
80576915,ООО Эр-1,Solution Architect,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['Java', 'Architecture']","R1 — это новый взгляд на пространство, в котором живет человек. Наша команда убеждена, что технологии способны сделать дом многофункциональным, удобным и универсальным как для семейных вечеров, так и для работы днем. Наша миссия — делать технологии понятными и доступными, чтобы каждый человек мог качественно улучшить свою жизнь, сделать собственный дом своим местом силы. Среди наших проектов развлекательная smart-платформа Movix, устройства и приложения для «умного дома», e-commerce и др. Мы также уделяем большое внимание развитию и обслуживанию наших проектов, создавая и тестируя новые продукты в технической лаборатории Movix Lab, и вместе с командой CTO Office, которая занимается разработкой инфраструктурных сервисов всей компании. Какие задачи предстоит решать  Участвовать в процессе выстраивания новой технологичной платформы биллинга, проектировать функциональные модули, отвечать за технологическую консистентность и целостность решений; Разрабатывать архитектуру продуктов (в т.ч. варианты решений, обоснование выбора, архитектурное видение); Предлагать оптимальные решения на основе потребностей бизнеса; Выявлять проблемы/риски и предлагать альтернативы; Разрабатывать Proof of Concept для проверки осуществимости решений; Создавать спецификации компонентов, проектов; Принимать участие в разработке; Проводить архитектурный надзор.  Что мы хотим видеть в Вас:   Опыт работы на позиции Solution архитектора (или аналогичной) в коммерческий проектах не менее 2-х лет;   Знание принципов ООП, реляционной модели данных, ключевых архитектурных и интеграционных паттернов подкрепленные многолетним опытом того, как и когда их использовать, а не просто теорией;   Опыт проектирования с использованием нотаций UML, BPMN, ER;   Опыт проектирования решений в микросервисной архитектуре;   Опыт работы с Java стеком от 4-х лет - Spring Framework, Spring Boot (Core, Data, Security), Spring Cloud;   Опыт работы с популярными коммерческими SQL/NoSQL СУБД от 4-х лет;   Опыт проектирования высокодоступных и высоконагруженных систем;   Опыт проектирования интеграционных решений на основе систем обмена сообщениями (Apache Kafka, RabbitMQ, etc), протоколов REST, JSON API, GraphQL;   Понимание принципов DevOps-культуры и SRE практик - Infrastructure as Code, системы мониторинга: сбор и отображение метрик, алертинг, агрегация логов;   Широкие знания в области современных информационных технологий, используемых на разных стадиях жизненного цикла информационных систем;   Коммуникационные навыки, умение обосновывать и защищать принятые решения, вести аргументированное обсуждение в условиях конфликта интересов разных сторон.   Будет плюсом:   Экспертиза в поиске и внедрению готовых решений (да, мы не любим велосипеды);   Опыт работы с публичными облаками (AWS, Azure, GCP или Yandex Cloud), понимание из достоинств и недостатков;   Опыт в написании биллинг-систем;   Опыт с OracleDB;   Образование в области информационных технологий, вычислительной математики, статистики, анализа данных и т.п. или высшее инженерное образование;   Опыт работы с Jira или другими трекерами задач;   Знание Scrum процессов.   Мы предлагаем:  Оформление по ТК РФ, полностью белая з/п; ДМС со стоматологией после испытательного срока, 100% компенсация больничного; Скидки от компаний-партнеров; Удаленка, гибрид или работа в офисе - на ваш выбор; Кроме того, R1 аккредитована как IT компания. Ключевые навыкиJavaArchitectureЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80576915,"['Data Architect', 'data']"
80576931,ООО ГеоКомплекс-М,"Инженер-проектировщик по пожарной и промышленной безопасности, ГО и ЧС",от 50 000 до 70 000 руб. на руки,True,50000.0,70000.0,1–3 года,"Полная занятость, полный день",,"ООО «Геокомплекс-М» - инженерно-производственное предприятие, которое специализируется в областях инженерно-геодезических изысканий и проектирования объектов нефтяной и газовой промышленности! Существует более 20 лет, что говорит о стабильной деятельности и надежности!!! В свою команду примут: Инженера-проектировщика 3 кат. с ЗП 20000-40000 руб. Инженера-проектировщика 2 кат. с ЗП 40000-60000 руб. Инженера-проектировщика 1 кат. с ЗП 50000-70000 руб. Обязанности:   Разработка разделов проектной документации, согласно постановлению Правительства РФ от 16.02.2008 № 87:   Иная документация в случаях, предусмотренных федеральными законами:   перечень мероприятий по гражданской обороне, мероприятий по предупреждению чрезвычайных ситуаций природного и техногенного характера, мероприятий по противодействию терроризму;   декларация промышленной безопасности;   декларация пожарной безопасности;   анализ опасностей и оценка риска опасных производственных объектов   Мероприятия по обеспечению пожарной безопасности.Подготовка документации на запрос исходных данных в ГУ МЧС по субъекту РФ для разработки раздела «Перечень мероприятий по гражданской обороне, мероприятий по предупреждению чрезвычайных ситуаций природного и техногенного характера, мероприятий по противодействию терроризму».   Анализ исходных данных и требований заказчиков. Подготовка документации на запрос исходных данных от эксплуатирующей организации. Участие в работе по устранению замечаний Заказчиков, ГГЭ, ГЭ, НГЭ, ЭПБ.   Требования:  Высшее техническое образование; Знание нормативно-правовой и нормативно-технической документациив области гражданской обороны, промышленной и пожарной безопасности; Знание AutoCad, MS Office; Самостоятельное устранение замечаний экспертных органов  Условия:  трудоустройство в соответствии с ТК РФ; стабильная 100% белая заработная плата, выплачивается 2 раза в месяц без задержек. Размер обсуждается по результатам собеседования; график работы 5/2 с 08:30 до 17:00, суббота-воскресенье - выходной. А также мы отдыхаем все утвержденные в России и РБ праздничные дни; отпуск в соответствии с ТК РФ - 28 календарных дней; молодой, дружный коллектив; возможность карьерного роста; комфортный офис Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресУфа, Комсомольская улица, 165/3Показать на большой карте","Уфа, Комсомольская улица, 165/3",https://hh.ru/vacancy/80576931,['инженер данных']
80577004,Сбер для экспертов,Data Analyst в команду AI ассистент оператора колл-центра,з/п не указана,False,,,1–3 года,"Полная занятость, полный день",,"                Команда AI ассистента оператора контактного центра работает над автоматизацией и ускорением обслуживания звонков розничных клиентов в колл-центр банка за счет применения искусственного интеллекта в процессе обработки обращений операторами. Мы ищем Data аналитика для усиления команды продуктовой аналитики в команде AI суфлера оператора в голосовом и текстовом каналах. Обязанности  Анализ воронок клиентских путей в продуктах Генерация гипотез, поиск точек роста продукта на основе истории взаимодействия пользователей Проведение и анализ продуктовых пилотов Прототипирование дашбордов и написание аналитических отчетов Взаимодействие с командами Big Data в Банке в части обмена опытом  Требования  Владение SQL, PySpark, Python для обработки и анализа данных Знания статистики для работы с гипотезами и доверительными интервалами Опыт проведения а/б тестов Умение работать с большими массивами данных Навыки презентации и визуализации  Будет плюсом:  Опыт работы с NLP библиотеками (nltk/gensim), т.к. иногда придется работать с текстовыми данными Опыт работы с QlikView/QlikSense Опыт работы с Колл Центрами и автоматизацией обслуживания обращений  Условия  Конкурентная заработная плата по результатам собеседования Льготные условия кредитования, включая ипотеку Комфортный офис с тренажерным залом, столовыми и кафе ДМС Корпоративные плюшки и предложения экосистемы Сбер Оплата курсов на популярных платформах                					СБЕР ДЛЯ IT   				         							масштабноеAgile-комьюнити   						         							цифровыхлюдей   						         							продуктовыхкоманд    						         							профессиональных IT-сообществ   						         							серверов   						         							внедрений в год,изменения каждые30 сек   						      					ПАО Сбербанк  представляет бренд Сбер   				      Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80577004,"['аналитик данных', 'data analyst', 'data', 'NLP', 'Artificial intelligence', 'Big Data']"
80577085,ГБУ ГлавАПУ,Архитектор-градостроитель (квотируемая ставка),от 60 000 до 75 000 руб. на руки,True,60000.0,75000.0,не требуется,"Полная занятость, полный день","['AutoCAD', 'Adobe Photoshop', 'MapInfo Professional', 'Autodesk 3ds Max', 'Градостроительная деятельность', 'План планировки территории', 'План межевания территории']","«Вакансия открыта в рамках проекта по интеграции людей с инвалидностью в общественную жизнь и в целях соблюдения требований ст.21 Федерального закона ""О социальной защите инвалидов"".» При отклике на предложенную вакансию необходимо в сопроводительном письме указать ссылку на портфолио или отправить его на электронный адрес, указанный в контактах.   Обязанности:  Градостроительный анализ территории и исходных данных Разработка плана планировки территории (ППТ), плана межевания территории (ПМТ), архитектурно-градостроительных решений Разработка 3d визуализации в соответствии с ППТ Подготовка проектного материала для презентаций  Требования:  Высшее профессиональное/ среднее специальное образование в сфере архитектуры и градостроительства (желательно МАРХИ, МГСУ, ГУЗ) Владение программами: MS Office, AutoCad, AchiCad, Mapinfo, Adobe Photoshop, 3DsMax (желательно)  Условия:   Офис в центре города (м. Маяковская) Официальное трудоустройство в соответствии с нормами Трудового кодекса РФ (квотируемая ставка) Стабильная заработная плата + премии График работы 5/2 (пн - чт с 09:00 до 18:00, птн с 09:00 до 16:45)      Если ты хочешь быть успешным и востребованным специалистом, заниматься градостроительной деятельностью и реализовывать масштабные городские проекты, становись частью команды Главного архитектурно-планировочного управления Москомархитектуры! – Мы совершенствуем архитектурный облик столицы и задаем новые стандарты качества городской среды; – Мы разрабатываем уникальные и современные планировочные решения; – Мы – это команда профессионалов и единомышленников, успешный тандем молодости и опыта; – Мы – это архитекторы, инженеры, транспортники, экологи, градэкономисты и визуализаторы! – Мы – это наш город!   Доступно соискателям с инвалидностью Ключевые навыкиAutoCADAdobe PhotoshopMapInfo ProfessionalAutodesk 3ds MaxГрадостроительная деятельностьПлан планировки территорииПлан межевания территорииКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, 1-я Тверская-Ямская улица, 1/3с2Показать на большой карте","Москва, 1-я Тверская-Ямская улица, 1/3с2",https://hh.ru/vacancy/80577085,['инженер данных']
80577097,АО Меридиан,Контролёр ОТК (швейное производство),от 35 000 руб. до вычета налогов,True,30450.0,30450.0,не требуется,"Полная занятость, сменный график","['Контроль качества', 'швейное производство', 'ОТК', 'ГОСТы']","О компании: Уже более 30 лет мы успешно поставляем нашу специальную одежду и обувь, средства индивидуальной защиты по всей России. Среди наших клиентов такие крупные компании, как «Роснефть», «Газпромнефть», «Северсталь», «Норникель», «НОВАТЭК», «Мосметрострой» и др. АО «Меридиан» сегодня: 10 швейных фабрик, 1 обувная фабрика, собственный складской комплекс площадью более 3000 кв. м., опытно-экспериментальный цех, печатное производство. У нас эффективные технологии, продукты и комплексные решения в сфере охраны труда и безопасности жизни! Мы предлагаем:  Стабильную работу в крупной производственной компании, трудоустройство по ТК РФ  Своевременную выплату заработной платы: 2 раза в месяц   Трудоустройство с первого дня работы  Рабочее место по адресу: Приокский район, ул. Геологов, 1 лит ЕЕ Режим рабочего времени 2/2 с 07:00 до 19:00 Обучение в процессе работы Обеспечение спецодеждой Комфортные условия работы (тёплые, светлые помещения, отдельная комната для отдыха и приема пищи) Оплачиваемые больничные, отпуска Развитая корпоративная культура, участие в благотворительных мероприятиях и социально значимых проектах Подарки к праздникам, новогодние подарки детям сотрудников.  Что предстоит делать:  Проводить выборочную проверку поступающих на склад материалов (входной контроль) Работать на современном автоматизированном оборудовании-промерочной машине (заправлять ткань) Заполнять рабочую документацию по проверке ткани (ведомости, журналы регистрации) В случае выявления брака формировать акты  Работа ведётся в соответствии с требованиями ГОСТ и внутренними регламентами компании. Наши пожелания к кандидатам:  Ответственность, внимательность, желание работать Опыт работы не требуется, обучение на месте с наставником.  Прямой транспорт до остановки ул. Геологов: т.91, А53А, А53, А30.Ключевые навыкиКонтроль качествашвейное производствоОТКГОСТыКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНижний Новгород, Горьковская, Пролетарская, улица Геологов, 1Показать на большой карте","Нижний Новгород, Горьковская, Пролетарская, улица Геологов, 1",https://hh.ru/vacancy/80577097,['машинное обучение']
80577121,"Тион, системы очистки воздуха",Специалист по работе с сервисными центрами,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Телефонные переговоры', 'Ведение документооборота', 'Работа в условиях многозадачности', 'Консультация клиентов']","Мы – Компания ТИОН — российский разработчик и производитель оборудования для очистки и обеззараживания воздуха, на рынке 16 лет. Разрабатываем и производим оборудование, которое помогает заботиться о здоровье и повышает качество жизни людей. Это бризер – компактная приточная вентиляция, очистители и обеззараживали воздуха. Ищем в команду Специалиста по работе с сервисными центрами для обеспечения качественных и своевременных сервисных услуг клиентам через сеть авторизованных сервисных центров. Обязанности:  Взаимодействие с авторизованными сервисными центрами:- подготовка информации и передача заявок сервисным центрам;- контроль отработки заявок сервисными центрами, прием и обработка отчетов о результатах работы;- консультирование по телефону по стандартным вопросам, возникающим в процессе ремонта устройств;- ведение документооборота по работе с сервисными центрами (договоры, первичная документация, отражение операций в 1С); Оформление заявок на склад на выдачу комплектующих и организация их отправки в авторизированные сервисные центры Подключение новых сервисных центров к авторизованной сети сервисных центров  Требования:  Среднее специальное или высшее образование, желательно техническое Опыт работы с партнерской сетью от 6 месяцев Базовые навыки ведения переговоров Организаторские навыки MS Office: Word и Excel - базовые навыки, желателен опыт работы в 1С Ответственность, внимательность, дисциплинированность  Условия:  Трудоустройство по ТК РФ, «белая» з/п 2 раза в месяц Обучение продукту, правилам ремонта, наставничество Работа в команде единомышленников: мы любим помогать людям, некоторые из нас являются донорами Скидки на продукцию компании График работы 5/2 с 09-00 до 18-00 Корпоративная обеденная зона с холодильником, микроволновой печью, кофе-машиной, чаем, кофе и молоком Уютный офис в технологическом сердце Академгородка – Технопарке по адресу ул. Инженерная, 20. Ключевые навыкиТелефонные переговорыВедение документооборотаРабота в условиях многозадачностиКонсультация клиентовЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНовосибирск, микрорайон Академгородок, Инженерная улица, 20Показать на большой карте","Новосибирск, микрорайон Академгородок, Инженерная улица, 20",https://hh.ru/vacancy/80577121,['машинное обучение']
80577235,Яндекс,Специалист чат-поддержки в Авто.ру,от 32 000 руб. до вычета налогов,True,27840.0,27840.0,не требуется,"Полная занятость, полный день","['Мобильность', 'Грамотная речь', 'Работа в команде', 'Демонстрация автомобилей']","Авто.ру помогает купить или продать машину. Это не просто сайт, где каждый может найти или разместить объявление, задача Авто.ру — обезопасить человека от неприятностей, связанных с куплей-продажей автомобиля. Мы защищаем пользователей от спама и перекупщиков и делаем многое другое, чтобы авторынок стал комфортным для любого покупателя и продавца. Сейчас в нашу команду требуется специалист чат-поддержки. Мы ищем человека, который любит автомобили, знает марки и модификации, рыночную стоимость, разбирается в автозапчастях, быстро учится и не боится трудностей. Тебе предстоит:  помогать пользователям в чате быстро и эффективно; отвечать на самые разные сообщения от «За что меня заблокировали?» до «Хочу промокод!»; поддерживать разговоры на любую тему; общаться с менеджерами и разработчиками.  Мы работаем:  чтобы помочь людям, а не «закрыть задачку»; без скриптов, канцеляризмов и шаблонов, потому что каждое сообщение требует своего уникального ответа; в дружной команде, где все помогают друг другу.  Ты нам подходишь, если ты:  легко находишь общий язык с любым собеседником; искренне любишь помогать людям; умеешь просто говорить о сложном; пишешь грамотно и знаешь, что такое инфостиль; не боишься брать на себя ответственность; обладаешь чувством юмора (без этого вообще никак); стремишься к лучшему результату.  Что мы предлагаем:  официальное трудоустройство; график работы: 2/2/3 или 5/2; ежемесячная компенсация расходов на интернет; обучение всем премудростям: у тебя будет наставник, который всегда поможет и подскажет, даже после обучения можно будет посоветоваться и обсудить все кейсы с коллегами.  После отклика на вакансию не пропускайте, пожалуйста, письма на почте и звонки на мобильномКлючевые навыкиМобильностьГрамотная речьРабота в командеДемонстрация автомобилейЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80577235,['машинное обучение']
