vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query,publish_city_str
76432118,ПАО МТС,Торговый представитель,от 60 000 руб. до вычета налогов,True,52200.0,52200.0,не требуется,"Полная занятость, полный день","['Поиск и привлечение клиентов', 'Аналитика продаж', 'работа с текущей базой клиентов', 'Мерчендайзинг', 'Современная розница']","МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее В нашу команду мы ищем Торгового представителя. Чем предстоит заниматься:  Посещать торговые точки по маршруту, отгружать сим-карты МТС; Заниматься поиском новых торговых точек; Выполнять план продаж; Вести текущую отчетность; Размещать рекламные материалы; Обучать и мотивировать продавцов.  Что мы ждем от кандидата:  Знание ПК (MS Windows, MS Office); Коммуникабельность, желание достигать высоких результатов; Навыки ведения переговоров; Готовность к разъездному характеру работы.  Что мы предлагаем:  Оформление по трудовому договору (аутсорсинг) ; Совокупный доход: оклад + ежемесячная премия по результатам выполнения KPI; Компенсацию транспортных расходов и сотовой связи; Карьерное развитие в любом регионе: большинство ключевых вакансий МТС закрываются внутренними кандидатами.  # развитие территории # мтс # торговый представитель # прямые продажи # телекоммуникацииКлючевые навыкиПоиск и привлечение клиентовАналитика продажработа с текущей базой клиентовМерчендайзингСовременная розницаОпыт вожденияПрава категории BЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/76432118,"['аналитик данных', 'Artificial intelligence']",Вакансия опубликована 17 мая 2023 в Алексеевке
76432119,ПАО МТС,Торговый представитель,от 60 000 руб. до вычета налогов,True,52200.0,52200.0,не требуется,"Полная занятость, полный день","['Поиск и привлечение клиентов', 'Аналитика продаж', 'работа с текущей базой клиентов', 'Мерчендайзинг', 'Современная розница']","МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее В нашу команду мы ищем Торгового представителя. Чем предстоит заниматься:  Посещать торговые точки по маршруту, отгружать сим-карты МТС; Заниматься поиском новых торговых точек; Выполнять план продаж; Вести текущую отчетность; Размещать рекламные материалы; Обучать и мотивировать продавцов.  Что мы ждем от кандидата:  Знание ПК (MS Windows, MS Office); Коммуникабельность, желание достигать высоких результатов; Навыки ведения переговоров; Готовность к разъездному характеру работы.  Что мы предлагаем:  Оформление по трудовому договору (аутсорсинг) ; Совокупный доход: оклад + ежемесячная премия по результатам выполнения KPI; Компенсацию транспортных расходов и сотовой связи; Карьерное развитие в любом регионе: большинство ключевых вакансий МТС закрываются внутренними кандидатами.  # развитие территории # мтс # торговый представитель # прямые продажи # телекоммуникацииКлючевые навыкиПоиск и привлечение клиентовАналитика продажработа с текущей базой клиентовМерчендайзингСовременная розницаЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/76432119,"['аналитик данных', 'Artificial intelligence']",Вакансия опубликована 17 мая 2023 в Валуйках
76436222,ПАО МТС,Менеджер проектов в Группу разработки посадочных страниц и контента,до 160 000 руб. до вычета налогов,True,139200.0,139200.0,1–3 года,"Полная занятость, полный день","['JavaScript', 'CSS', 'Google Analytics', 'GTM', 'web-сайт']","       МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее. Команда МТС в поисках Менеджера проектов в Группу разработки посадочных страниц и контента. Обязанности:  управлять процессом разработки посадочных страниц (управлять сроками, ресурсами, качеством работ); прорабатывать передачу данных из внутренних систем на посадочные страницы; поддерживать процесс поточного a/b-тестирования; выстраивать и поддерживать коммуникации с внутренними заказчиками; планировать работу команд на спринт/квартал; управлять внутренними ресурсами и агентством; контролировать ведение проектной документации в confluence; принимать активное участие в проработке требований к дизайну/разработке/аналитике; выстраивать и поддерживать коммуникации с другими командами.  Требования:  знание основных этапов в разработке web-сайтов; опыт работы с Google Analytics и GTM на уровне написания ТЗ для настройки трекинга и возможность просмотреть данные в аналитических системах; инициативность и нацеленность на результат; опыт управления проектами и/или продуктами( работав веб-разработке и интернет-маркетинга будет преимуществом); знание основ html, css, JavaScript (знание vanilla js, vue, react будет преимуществом).  Условия:  удобный офис класса А; оклад + премия; отпуск 28 календарных дней + 3 дополнительных дня за ненормированный рабочий день; программа ДМС с первого месяца работы - это 100% покрытие расходов в частных клиниках, включая стоматологию. Застраховать близких родственников можно со скидкой 50%. Для любителей путешествий - страховка в поездках за границу; очное и онлайн-обучение в Корпоративном университете, у внешних провайдеров, если это полезно для работы, обмен опытом во внутренних профессиональных сообществах, а также доступ к онлайн-библиотеке в полезными книгами и периодикой; материальная помощь в сложных жизненных ситуациях; единая подписка МТС Premium — KION Lite в онлайн-кинотеатре KION, сервис МТС Music, 30 дней бесплатного пользования подпиской OZON Premium.    Ключевые навыкиJavaScriptCSSGoogle AnalyticsGTMweb-сайтЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Технопарк, проспект Андропова, 18к9Показать на большой карте","Москва, Технопарк, проспект Андропова, 18к9",https://hh.ru/vacancy/76436222,"['аналитик данных', 'Artificial intelligence']",Вакансия опубликована 16 мая 2023 в Москве
76452225,ООО Инженерное Бюро АНКОР,"Инженер-проектировщик Электротехнический отдел (1, 2, 3 категории, ведущий)",от 35 000 до 80 000 руб. на руки,True,35000.0,80000.0,1–3 года,"Полная занятость, полный день",[],"Обязанности:  разработка проектной и рабочей документации раздела «Система электроснабжения» по объектам нефтегазовой отрасли; разработка монтажных чертежей установок электротехнического оборудования; разработка электрических схем управления, электрических принципиальных схем и структурных схем; составление спецификаций, технических инструкций и описаний; разработка и согласование технического задания; инженерные расчеты в специализированных программах; подбор электротехнического оборудования; сбор и анализ исходных технических данных, накопление и структурирование полученной информации; составление предварительных перечней оборудования и расчет его стоимости (на этапе коммерческого предложения); участие в технических совещаниях и взаимодействие с заказчиком.  Требования:  высшее профильное образование; опыт работы в проектировании объектов в нефтегазовой отрасли; хорошие знания в области электротехники; понимание принципов АСУТП; свободное обращение с AutoCAD, MS Office, профильными программами; знание и умение работать с актуальной нормативно-технической документацией (СНИП, ПУЭ, ГОСТ и т.п.); навык делового общения и деловой переписки.  Условия:  Официальное трудоустройство, полностью «белая» заработная плата; Уровень вознаграждения обсуждается на собеседовании с руководством компании; Гарантированный доход и объемы работы на 10-летия вперед; Возможные графики работы: с 8.00-17.00, с 9.00-18.00; Дружный коллектив, сильная команда профессионалов, возможность карьерного и профессионального роста: руководство никогда не оставляет без внимания потенциал своих сотрудников и поощряет;   Повышение квалификации, обучение, «крутые» корпоративы за счет компании. Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресКазань, 1-я Азинская улица, 9АПоказать на большой карте","Казань, 1-я Азинская улица, 9А",https://hh.ru/vacancy/76452225,['инженер данных'],Вакансия опубликована 19 мая 2023 в Казани
76452454,ООО Арлайт РУС,Инженер-светотехник,з/п не указана,False,,,1–3 года,"Полная занятость, полный день",[],"Компания АРЛАЙТ более 26 лет на рынке, является одним из лидеров в области светодиодного освещения. Собственное производство в Беларуси. Крупная сеть дистрибьютеров по всей России и в странах СНГ. ЦЕЛЬ — способствовать появлению светодиодного освещения в каждом доме. Наша МИССИЯ — принести идеальный свет в жизнь каждого. Наш главный АКТИВ — наши сотрудники. Мы предлагаем полностью официальное трудоустройство, белую зарплату, премии по результатам работы, дружный и сплоченный коллектив. У нас интересно работать и легко развиваться. Наши инженеры поделятся опытом и многому научат. Приглашаем присоединиться к нашей команде! Обязанности: — Подготовка образцов к проведению измерения; — Измерение и анализ светотехнических и колориметрических характеристик осветительных приборов; — Протоколирование результатов измерений; — Анализ, разработка и внедрение новых технологий в процесс измерения; — Выполнение светотехнических расчетов в специализированных компьютерных программах DIALux 4, DIALux evo; — Сопровождение плагина DIALux с поддержкой базы данных фотометрических файлов. Если есть желание, то можно участвовать в научных исследованиях, писать статьи, выступать на конференциях. Требования: — Образование: высшее техническое (светотехника, оптотехника, электроника и наноэлектроника и пр.); — Знание фотометрического оборудования и методов измерения; — Наличие выполненных проектов; — Знания основ светотехники; — Знание нормативной базы; — Знание программ Dialux 4.13, DIALux evo, AutoCAD — Внимательность, усидчивость, способность к концентрации и распределению внимания в течение длительного времени. Условия:   Работа в стабильной, успешно развивающейся компании с 26-летней историей в коллективе профессионалов;   Оформление по ТК РФ, белая заработная плата (оклад + квартальные и годовые премии);   Выстроенная система обучения и адаптации, развитие и рост;   График работы – в офисе 5/2, на выбор: с 9:00 до 17:30, с 9:30 до 18:00, либо с 10:00 до 18:30;   Кофе, чай, фрукты в офисе;   Разнообразные корпоративные мероприятия;   Офис в шаговой доступности от м. Волоколамская и м. Митино (от м. Тушинская, Сходненская, Сокол на автобусе), бесплатная парковка.  Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Сходненская, 1-й Митинский переулок, 15Показать на большой карте","Москва, Сходненская, 1-й Митинский переулок, 15",https://hh.ru/vacancy/76452454,['инженер данных'],Вакансия опубликована 16 мая 2023 в Москве
76455207,Университет ИТМО,Научный сотрудник (Principal Investigator),з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",['Английский\xa0— B2 — Средне-продвинутый'],"          «Первый неклассический» Университет ИТМО разыскивает PI. Наша цель - смена парадигмы эвристической разработки и поиска новых соединений, лекарственных средств и материалов на концепцию, основанную на больших данных, автоматизации экспериментов и искусственном интеллекте, что позволит осуществлять направленную, быструю и высоко воспроизводимую разработку субстанций с заранее заданным набором свойств. PI (Principal Investigator) – это руководитель новой формации, работающий на переднем крае науки. Не просто учёный, но истинный лидер. Мы ищем именно такого: энергичного, готового к расширению своих компетенций в новые области и нацеленного на эффективную работу, готового работать с максимальной отдачей для достижения быстрого научного результата мирового уровня. Кого мы ищем:  кандидата наук (или аспиранта последнего года обучения) по биологическому и химическому направлению; наличие публикаций I квартиля; владение английским языком – не ниже В2; лидера, способного руководить коллективом магистрантов; желательно: наличие зарубежных стажировок; для кого «межотраслевое взаимодействие» - не просто красивое словосочетание.  Что мы предлагаем:  трудоустройство в Университете ИТМО; проживание в новом Кампусе АГНИ (Республика Татарстан, г. Альметьевск); работа в новом лабораторно-исследовательском корпусе с доступом к высокотехнологичному приборному парку; возможность развивать свою идею; возможность профессионального роста; молодой коллектив; график работы «напряженно-свободный».  Важно: место постоянного пребывания – г. Альметьевск, Республика Татарстан.                     ПРИХОДИ РАБОТАТЬ                                  В ПЕРВЫЙ НЕКЛАССИЧЕСКИЙ —            Ключевые навыкиАнглийский — B2 — Средне-продвинутыйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/76455207,['Artificial intelligence'],Вакансия опубликована 17 мая 2023 в Санкт-Петербурге
76462202,ООО НИПИ нефти и газа УГТУ,Помощник ГИПа (главного инженера проекта),з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['продвинутый пользователь ПК', 'Знание AutoCAD', 'Microsoft Office', 'Работа с проектной документацией', 'Инженерные изыскания', 'Управление проектами', 'Знание нормативно-технической документации', 'Проектирование']","Обязанности: - осуществлять организацию и управление процессами выполнения работ по проектированию в сфере обустройства нефтяных и газовых месторождений; -осуществлять сбор исходных данных, необходимых для подготовки документации объекта капитального-строительства; -осуществлять координацию деятельности исполнителей работ по инженерным изысканиям и архитектурно-строительному проектированию; -принимать участие в разработке и согласовании основных технических решений по объекту; -осуществлять приемку результатов работ по выполнению инженерных изысканий, подготовке проектной документации; -осуществлять согласование документации с Заказчиком; -осуществлять сопровождение проектной документации при проведении экспертиз различного уровня; -обеспечивать ведение документооборота по проекту в соответствии с установленными требованиями; -знание жизненного цикла проекта.   Требования:  -высшее техническое образование, специальность инженер - проектировщик, инженер ПТО; -опыт работы в сфере строительства или проектирования объектов нефтегазовой отрасли от 1 года; -рассматриваем кандидатов из проектных институтов и строительных организаций нефтегазовой промышленности;   Условия:  -график 5 на 2, с 8-30 до 17 -30, сб и вс выходные; -зарплата по результатам собеседования.  Ключевые навыкипродвинутый пользователь ПКЗнание AutoCADMicrosoft OfficeРабота с проектной документациейИнженерные изысканияУправление проектамиЗнание нормативно-технической документацииПроектированиеЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресУхта, Октябрьская улица, 14Показать на большой карте","Ухта, Октябрьская улица, 14",https://hh.ru/vacancy/76462202,['инженер данных'],Вакансия опубликована 16 мая 2023 в Ухте
76464026,АО НПК Северная заря,Специалист по экологической безопасности/охране окружающей среды,от 70 000 руб. на руки,True,70000.0,70000.0,1–3 года,"Полная занятость, полный день","['Ведение отчетности', 'Экология', 'Экологическая безопасность', 'Производственный контроль', 'Взаимодействие с контрольными органами', 'охрана окружающей среды']","АО НПК ""Северная заря"" ведущее научно-производственное предприятие России по разработке, производству и испытанию слаботочных реле общепромышленного и специального применения. С 2022 года предприятие входит в структуру корпорации ""Ростех"". Наша продукция используется в космических кораблях, самолетах, судах, поездах , а также в других важнейших отраслях отечественной промышленности. Приглашаем Специалиста в группу по охране окружающей среды. Основные задачи:  контроль выполнения в организации требований в области охраны окружающей среды и обеспечения экологической безопасности (производственный экологический контроль); ведение данных первичного учета в области обращения с отходами, выбросов в атмосферный воздух; сбор и формирование исходных данных для получения разрешительной документации (НООЛР, НДВ, СЗЗ и т.д.); подготовка и сдача обязательной статистической и экологической отчетности (для объектов II-III категории НВОС); контроль выполнения условий договоров подрядными организациями в части охраны окружающей среды; работа с отчетными документами (акты выполненных работ, акты-сверки и т.п.); навыки работы в 1С Предприятие, информационно-правовых системах (Консультант+), в системах управления электронным документооборотом; делопроизводство.  Требования:   высшее профессиональное образование -специализация инженер-эколог;   знание экологического законодательство РФ;   знание и применение основных нормативных правовых актов в области охраны окружающей среды;   знание и применение порядка учета и оформления (в том числе с использованием электронно-цифровых сервисов Росприроднадзора, Росстата и т.п.) соответствующей отчетности в отношении требований охраны окружающей среды и рационального природопользования (для объектов II-III категории НВОС);   опыт взаимодействия с контрольно-надзорными органами (представление интересов предприятия при проведении проверок и оформлении разрешительной документации);   работа в составе отдела.   Условия:  Оформление по ТК РФ, белая заработная плата; График работы 5/2: пн-чт с 08:15 до 17:12, пт с 08:15 до 16:12;  Профессиональное развитие и повышение квалификации; Предоставление льготных путевок в санатории, дома отдыха, детские оздоровительные лагеря; Удобное местоположение: ул. Кантемировская д.7 (ст.м. Лесная, 6 минут пешком). Бесплатное посещение медицинского центра, спортивного зала. Ключевые навыкиВедение отчетностиЭкологияЭкологическая безопасностьПроизводственный контрольВзаимодействие с контрольными органамиохрана окружающей средыКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресСанкт-Петербург, Лесная, Кантемировская улица, 7Показать на большой карте","Санкт-Петербург, Лесная, Кантемировская улица, 7",https://hh.ru/vacancy/76464026,['инженер данных'],Вакансия опубликована 17 мая 2023 в Санкт-Петербурге
76471589,Концерн Телематика,Инженер группы внедрения,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Техническая поддержка', 'Пользователь ПК', 'SQL', 'Тестирование', 'Поддержка пользователей', 'Демонстрация ПО заказчику', 'Обучение пользователей']","Компания «ТрансСофтТелематика» – ведущий российский разработчик ПО, информационных систем и интеллектуальных систем автоматизации и управления в области железнодорожного транспорта. Компания реализует проекты полного цикла создания и внедрения программного обеспечения, базирующегося в том числе на использовании имитационного моделирования, машинного обучения, управлении данными и предиктивной аналитики. «Цифровая железнодорожная станция» – один из знаковых продуктов компании, благодаря которому стало возможным детальное планирование работы и контроля ее выполнения на сортировочных, грузовых и участковых станций в автоматическом режиме на 24 часа вперед. Приглашаем в свою команду Инженера группы внедрения. Основные задачи:  Демонстрация функционала ПО заказчику; Обучение представителей заказчика работе с информационной системой; Обеспечение поддержки и консультаций пользователям информационных систем в режиме телефонных звонков/видеоконференций/портал поддержки; Проведение очных обучений пользователей информационных систем; Командировки к заказчику несколько раз в год.  От будущего коллеги мы ждем:  Умение работы с базами данных; Опыт в оформлении технической документации на информационные системы; Опыт тестирования информационных систем; Опыт в обучении персонала/клиентов работы с информационными системами; Коммуникация в формате ""сервиса поддержки"".  Мы предлагаем:   Конкурентную зарплату - финальную цифру оффера обсуждаем с успешным кандидатом индивидуально;   Работу в аккредитованной ИТ-компании;   Участие в инновационных и сложных проектах, которыми можно гордиться;   Расширенный пакет ДМС со стоматологией;   Адекватное руководство, открытое к диалогу;   Комфортный офис рядом с м.Савеловская и возможность работать удалённо.    Ключевые навыкиТехническая поддержкаПользователь ПКSQLТестированиеПоддержка пользователейДемонстрация ПО заказчикуОбучение пользователейЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Савёловская, Вятская улица, 27с20Показать на большой карте","Москва, Савёловская, Вятская улица, 27с20",https://hh.ru/vacancy/76471589,"['аналитик данных', 'машинное обучение', 'инженер данных']",Вакансия опубликована 17 мая 2023 в Москве
76471718,ООО Факир,Инженер конструктор 3d моделлер,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['SolidWorks', '3D Моделирование', 'Solid Works', 'Планирование карьеры', 'Массовое производство']","Наша компания является производителем инвалидных колясок из карбона, применяя новейшие уникальные технологии. Данная технология позволяет нам производить изделия из карбона мирового качества серийно! Наша главная миссия: ""Повышать качество жизни людей, задавая стандарты свободы, счастья и социальной ответственности бизнеса"" Мы стремимся:  Обеспечить всех нуждающихся техническими средствами реабилитации нового поколения! Дать возможность клиентам – получать удовольствие от использования высокотехнологичных и эргономичных изделий; Дать возможность персоналу – постоянно развиваться, участвуя в жизни компании, получая достойную оценку личного вклада.  Обязанности: • Разработка изделий из композитных материалов различной сложности в САПР Solidworks. • Разработка изделий и конструкций из металлов для композитного производства. • Разработка конструкторской документации на производство из композитных материалов. • Авторский контроль над изготовлением изделия (решение вопросов на производстве, внесение изменений в чертеж, составление дополнительной документации на изделие). • Сопровождение спроектированного изделия   Требования:   Навык моделирования в САПР Solidworks на уровне построения поверхностями;   Навык создания чертежей в SW   Знания принципа работы фрезерного, токарного, станков. (Приветствуется опыт работы на данных станках);   Понимание принципа работы 3д-принтера (Приветствуется опыт работы в 3д печати)   Условия: Мы предлагаем официальное трудоустройство в развивающейся компании, перспективы профессионального, карьерного и материального роста. 5-ти дневная рабочая неделя с 09:00 до 18:00, трудоустройство согласно ТК РФ и полностью официальный доход.  Ключевые навыкиSolidWorks3D МоделированиеSolid WorksПланирование карьерыМассовое производствоКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресВладивосток, улица Калинина, 42Показать на большой карте","Владивосток, улица Калинина, 42",https://hh.ru/vacancy/76471718,['инженер данных'],Вакансия опубликована 19 мая 2023 в городе Владивостоке
76478841,АЙСБЕРРИ,Водитель-экспедитор,от 100 000 до 160 000 руб. на руки,True,100000.0,160000.0,1–3 года,"Полная занятость, полный день",[],"        Должностные обязанности:  Доставка продукции (мороженое/заморозка) по торговым точкам  Работа с товарно-сопроводительными и транспортными документами; Работа на машинах Hino, Isuzu, Hyundai оснащенных рефрижераторами (пpeдоставляем); Все авто в отличном техническом состоянии.    Требуется:  Водительское удостоверение с категориями В или же С; Опыт работы водителем-экспедитором от 1 года; Знание форм товарно-сопроводительных, транспортных документов и правил их оформления; Внимательность, ответственность, обучаемость, стрессоустойчивость, дисциплина. Трудолюбие и желание зарабатывать.  Мы предлагаем:  Официальное трудоустройство согласно трудовому кодексу; Стабильная, 2 раза в месяц, выплата заработной платы, возможность получения премии по итогам месяца, сезона; Сдельная оплата без ограничений; График работы - 5/2 Обучение, адаптация и оплачиваемая стажировка при входе в должность; Закрепленный маршрут! Водитель не участвует в процессе загрузки! Закрепляем за водителем машину! Бесплатная фирменная одежда с логотипом; Компенсация мобильной связи; Мотивационные программы; Прохождение медицинского осмотра и оформление медицинской книжки за счет компании; Место работы (Загрузка‚ стоянка автомобиля): Раменский район, р.п. Родники, улица Трудовая дом 10                     5 причин  работать в «Айсберри»                    1                                   Растущая и развивающаяся компания,                                 много возможностей для сотрудников                                   2                                   Российская компания, все                                  решения принимаются здесь и сейчас                                    3                                   Достаточные полномочия и поддержка                                  инициативы на местах, можно себя проявить                                   4                                   Большая свобода действий,                                 нет надуманных правил                                   5                                   Свободные коммуникации,                                  нет недосягаемых руководителей                                         Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/76478841,['машинное обучение'],Вакансия опубликована 16 мая 2023 в Раменском
