vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query,publish_city_str
80569995,Слетать.ру,Главный бухгалтер,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['Банк-клиент', 'Упрощенная Система Налогообложения', '1С: Предприятие 8', '1С: Бухгалтерия', '1C: Бухгалтерия']","Компания Слетать.ру уже 12 лет создает передовые IT-инструменты для турбизнеса, а также активно развивается и в других направлениях. Сегодня Слетать.ру — это:  IT-компания — около 80% турагентств России и миллионы туристов выбирают наши сервисы для поиска и бронирования пакетных туров. Крупнейший агрегатор пакетных туров от 150+ туроператоров — 1,5 млн. уникальных пользователей в месяц. Собственный Центр бронирования — высокотехнологичный инструмент для повышения скорости обработки заявок. Самая быстрорастущая сеть турагентств!  В связи с расширением и запуском новых проектов, мы ищем коллегу, готового вместе делать наши продукты и сервисы лучше.Требования:    Знание 1С Бухгалтерия 8.3;   Опыт работы в туризме (желательно);   Опыт работы с агентской деятельностью (обязательно);   Опыт работы с ВЭД (импорт)   Опыт работы с упрощенной системой налогообложения (доходы-расходы);   Опыт работы на ОСНО;   Опытный пользователь Excel (желательно функция ВПР), анализ данных;   Готовность к работе с большим объемом документов;   Готовность к тому, что придётся частично восстанавливать учет.      Обязанности:    Полное ведение 2-х юр. лиц на ОСНО, УСН (доходы-расходы), за исключением участков: кадры, з/пл, банк-клиент;   Контроль корректности и своевременного отражение хозяйственных операций (учет входящих услуг, исходящих, проведение сверок с поставщиками), учет расходов будущих периодов, займы выданные/полученные;   Проверка корректности банковских выписок по бух. счетам и аналитике;   Учет Агентского вознаграждения (своевременное и корректное отражение в учете, получение его от контрагентов на расч. сч (при условии, если оно возвратное);   Формирование и сдача отчетности: в ИФНС, статистику и пр. по запросу руководителя;   Частичное восстановление учета;   Аудит договоров в разрезе своей компетенции (предмет договора, способы и сроки предоставления закрывающих документов, контроль своевременной оплаты);   Формирование ответов на запросы из ИФНС и других гос. структур   Формирование бухгалтерской и налоговой отчетности    Оптимизация, постановка учетных процессов, разработка регламентов, контроль их соблюдения.   В нашей компании:   Есть программист 1С, который поможет вам в автоматизации какого-либо процесса или в исправлении тех. ошибок;   Мы ценим и уважаем наших сотрудников: официально трудоустраиваем с 1-го дня; своевременно выплачиваем заработную плату; отдыхаем все праздничные и выходные дни, предусмотренные ТК РФ.   Предлагаем комфортные условия труда: офис в БЦ класса Б+ напротив ст.м. Ладожская; рабочие места, оснащенные современной техникой.   Новые идеи всегда приветствуются: участвуй в жизни Компании и влияй на создание и оптимизацию рабочих процессов, а также на корпоративную культуру;   Предоставляем скидки на путешествия сотрудникам и их родным.   Добро пожаловать на борт!   Ключевые навыкиБанк-клиентУпрощенная Система Налогообложения1С: Предприятие 81С: Бухгалтерия1C: БухгалтерияЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресСанкт-Петербург, Ладожская, площадь Карла Фаберже, 8БПоказать на большой карте","Санкт-Петербург, Ладожская, площадь Карла Фаберже, 8Б",https://hh.ru/vacancy/80569995,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Санкт-Петербурге
80570272,ООО Капитал Медицинское Страхование,Администратор баз данных,до 47 000 руб. до вычета налогов,True,40890.0,40890.0,1–3 года,"Полная занятость, полный день","['SQL', 'MS Access', 'Работа с большим объемом информации', 'УЦ VipNet', 'Сопровождение ПО', 'Работа с базами данных', 'MS SQL', 'SQLite', 'Excel', 'Cистемы управления базами данных', 'Анализ данных', 'Разработка инструкций', 'Работа в условиях многозадачности', 'Администрирование серверов', 'Английский\xa0— A1 — Начальный']","Обязанности: - SQL: работа с базами данных (администрирование, формирование запросов для создания, редактирования, поиск записей по требуемым параметрам для составления отчетов); - Работа с большим объемом информации, умение проведения анализа, оптимизации, прогноза и итогового результата обрабатываемой информации в сфере работы компании (SQL, -Excel, SQLite, dBase, Access); - знание актуальных нормативных документов в сфере работы компании; - участие в составлении ТЗ на разработку ПО; - обоснование выбора инструмента решения задачи для разработки ПО; - изучение внедренного ПО, написание его улучшенных клонов; - тестирование ПО; - контроль версий ПО; - составление подробных инструкций для пользователей; - поддержка ПО.Требования: - отличное знание SQL, Excel, знание T-SQL (желательно); - администрирование и сопровождение SQL-серверов, VipNet-координатора; - понимание сетевой архитектуры организации, стека-протоколов, сетевой безопасности; - отличное знание ""железа"" и ПО, в том числе и свободно распространяемого; - способность к решению задач по поддержке пользователей, в том числе удаленно; - хорошее знание выбранного языка программирования; - знание вспомогательных программ (системы контроля версий); - английский язык – минимум – на уровне чтения и понимания технической документации; - личные качества: усидчивость, стремление к самообразованию, выдержка, субординация, аккуратность, стрессоустойчивость, ответственность.Условия: - график работы с Пн-Пт, с 9-18, перерыв 13-14 - оформление по ТК РФ, соцпакетКлючевые навыкиSQLMS AccessРабота с большим объемом информацииУЦ VipNetСопровождение ПОРабота с базами данныхMS SQLSQLiteExcelCистемы управления базами данныхАнализ данныхРазработка инструкцийРабота в условиях многозадачностиАдминистрирование серверовАнглийский — A1 — НачальныйКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресКраснодар, Центральный внутригородской округ, микрорайон Центральный, Крестьянский переулок, 12Показать на большой карте","Краснодар, Центральный внутригородской округ, микрорайон Центральный, Крестьянский переулок, 12",https://hh.ru/vacancy/80570272,['Database Administrator'],Вакансия опубликована 17 мая 2023 в Краснодаре
80570280,ООО МОСТИНЖСЕРВИС,"Инженер ""Малые искусственные сооружения""",з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['AutoCAD', 'Разработка РД', 'Проектирование дорог, мостов', 'нормативно-техническая документация', 'СНИПы']","Обязанности: Инженер II, III категории Обязанности – Разработка документации по разделу ""Малые искусственные сооружения"": формирование рабочих чертежей железобетонных и металлических гофрированных водопропускных труб, составление ведомостей объемов работ, выполнение необходимых расчётов. - сбор исходных данных для выполнения расчетов узлов и элементов конструкции, в том числе фундаментов, опор, пролетного строения, опорных частей и т.д. - сбор нагрузок для расчета сооружения в целом и на отдельные узлы - выполнение расчетов узлов и элементов сооружения - разработка чертежей элементов конструкции, в том числе общих видов, планов, сборочных чертежей. - оформление сводной ведомости объемов и спецификаций Образование - профильное высшее строительное («АД», «Аэродромы», «ОД», Мосты и тоннели»). Опыт работы в проектировании по направлению от 2 лет. Уверенное владение программами: MS Office, AutoCad, специализированные программные комплексы для проектирования автомобильных дорог. Трудолюбие, ответственность, добросовестность.   Требования Высшее техническое образование по направлению ""Автомобильные дороги"", ""Мосты и тоннели"" Продвинутое знание программного обеспечения (AutoCAD, Robur “Автомобильные дороги”), Уверенный пользователь ПК, уверенный пользователь офисных программ (MS Office), Знание нормативных документов РФ, Умение пользоваться сертифицированными базами данных нормативных документов Условия - Стабильная з/п, соц. пакет - Полный рабочий день, 5/2, с 9.00 до 18.00 - Оформление по Трудовому Кодексу Заработная плата устанавливается по результатам собеседования.    Ключевые навыкиAutoCADРазработка РДПроектирование дорог, мостовнормативно-техническая документацияСНИПыКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Курская, Нижний Сусальный переулок, 5с17Показать на большой карте","Москва, Курская, Нижний Сусальный переулок, 5с17",https://hh.ru/vacancy/80570280,['инженер данных'],Вакансия опубликована 17 мая 2023 в Москве
80570285,СберМаркет,Senior Go-разработчик (команда Финансов),з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['go', 'Redis', 'gRPC', 'PostgreSQL', 'Kafka']","Всем привет! Мы команда Финансов и мы занимаемся разработкой программы лояльности и расчетами заработка партнеров. СберМаркет — сервис по доставке товаров из магазинов. Мы помогаем людям экономить время, энергию и деньги для чего-то более важного. ✅ С нами уже более 700 инженеров, которые работают над тем, чтобы экономить время и деньги клиентов. Мы доставляем продукты и товары по всей России, в 2021 году стали сервисом №1 в нашем сегменте. ✅ Работаем по скраму, двухнедельными спринтами, объединяясь в инфраструктурные или продуктовые направления («домены»). Что мы ожидаем от тебя?  разрабатываешь на Go три года и дольше; (меньше 3 лет, если до этого был не PHP) только Senior имеешь опыт проектирования высоконагруженных систем; must имеешь опыт работы с Docker-контейнерами, Kubernetes; хорошо знаешь Kafka (RabbitMQ, Nats) и PostgreSQL; (MySQL) всегда покрываете свой код тестами; (спросить можно) работаешь с Linux и Git. must  Стек: Golang, PostgreSQL, Kafka, Redis, CI/CD, Kubernetes, Docker знание Open API и gRPC; must понимание работы CI/CD процессов; опыт настройки nice опыт профилирования (explain, analyze, pprof); nice (на технике, но могу тоже) понимание DDD и clean architecture. must Что мы можем предложить?  разработка и поддержка highload проекта на Go; активное участие в проработке новых фич; оптимизация производительности работы микросервисов и поиск оптимальных решений; разбор багов, инцидентов и устранение их последствий; проработка масштабируемой архитектуры базы данных и микросервисов; написание технической документации покрытие кода модульными и интеграционными тестами.  Что интересного у нас есть: можешь выбрать свой соцпакет — ДМС, спорт, промокоды на заказ продуктов или билеты в отпуск; работаем удаленно. В Москве есть большой и красивый офис, поэтому — welcome; предоставляем технику для работы на твой выбор; обеспечим интеллектуальное и физическое развитие (электронная библиотека, книжный клуб, футбол); мы уделяем большое внимание обучению сотрудников, поэтому в нашей knowledge base ты найдёшь много интересных курсов, книг и записей конференций. А еще: мы сами участвуем в конференциях, как спикеры; проводим внутренние митапы и дискуссионные клубы; не боимся экспериментировать с новыми решениями и технологиями; заботимся о сотрудниках, а не выжимаем их: в компании есть специалист по здоровью на случай, если заболел ты или кто-то из родных. Психолог для разговоров по душам и команда счастья для неформальных мероприятий и внерабочих активностей :)   Пишите нам, даже если пока не хватает каких-то навыков. Нам интересны профи с разным бэкграундом, и мы ценим коллег за то, что они умеют классно делать. Знаешь кандидата на эту роль? Поделись с ним страничкой. Мы будем благодарныКлючевые навыкиgoRedisgRPCPostgreSQLKafkaЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80570285,['инженер данных'],Вакансия опубликована 17 мая 2023 в Москве
80570304,ГКУ МО Центр Внедрения Изменений Министерства Здравоохранения Московской Области,Аналитик БД,от 60 000 руб. на руки,True,60000.0,60000.0,1–3 года,"Полная занятость, полный день",[],"​​​​​​​ Обязанности:  Разрабатывать BI функциональность для анализа и изменения данных; Улучшать процессы и составлять необходимую документацию по BI решениям; Написание запросов SQL (Postgres, знание T-sql будет плюсом);    Требования:  Высшее образование (техническое как преимущество); Понимание принципов построения реляционных БД; Опыт написания SQL запросов (postgres, T-sql); Высокая степень самоорганизации, дисциплины и самостоятельности в работе; Ответственность, стрессоустойчивость, активность, коммуникабельность, готовность и желание обучаться, внимание к деталям, нацеленность на результат, соблюдение дедлайнов; Знание Python приветствуется.    Условия: Официальное оформление по ТК РФ Испытательный срок 3 месяца Молодой дружный коллектив Возможности для карьерного и профессионального развития График работы: Пн-Чт с 9:00 до 18:00, Пт с 9:00 до 16:45 Мы располагаемся в комфортабельном бизнес-центре класса А «Кубик» (м. Мякинино)   Уровень заработной платы обсуждается индивидуально по итогам собеседования.Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80570304,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Москве
80570310,ООО Компания ЭКО-ГРУПП,Менеджер отдела продаж автономной канализации,от 50 000 до 100 000 руб. до вычета налогов,True,43500.0,87000.0,не требуется,"Полная занятость, полный день","['Ведение переговоров', 'Анализ данных', 'продажи', 'Мотивация', 'Деловое общение', 'Навыки планирования']","Компания «Эко групп» начала свой путь в 2009 году. Компания занималась обслуживанием инженерных сетей в жилых домах и административных зданиях и сооружениях, а затем у нас созрела идея автономности частных домов, зданий и различных сооружений относительно канализации. Свою первую станцию мы смонтировали и продали в 2010 году. Цель компании – сделать жизнь людей за городом комфортным! Сейчас наши станции стоят на заправках Газпром-Нефть от Тюмени до Сургута, на заводе Тюменские Моторостроители, на производственной площадке Halliburton в Тюмени, в горах Осетии, Чечни и Дагестана, а так же на самом большом ипподроме Европы в г. Грозный, ХМАО, ЯНАО, на Кавказе и в Крыму! Сегодня Компания Эко-Групп является официальным дилером таких крупных производителей, как: ГК ТОПОЛ-ЭКО, АКВАЛОС – Российские Очистные Сооружения, ЕВРОЛОС, ЭКОЛОС. В 2021 году нами были осуществлены монтажи и запуск оборудования автономной канализации в школах Чеченской Республики в с. Закан-Юрт, в с.Знаменское, в с. Ахкинчу-Борзой, в с.Новый Беной. Обязанности:  Организация и ведение продаж товаров и услуг Компании:   Работа с входящими обращениями клиентов (звонок, заявка с сайта, рекомендация и т.п.), их классификация;   Выяснение потребностей клиентов в товарах и услугах, реализуемых Компанией, согласование заказа с клиентом в соответствие с его потребностями и возможностями Компании;   Назначение встреч на территории клиента с представителем компании (выездным инженером);   Назначение встреч на территории главного офиса Компании для личных переговоров с клиентом;   Ведение коммерческих переговоров с клиентами в интересах Компании;   Оперативное реагирование на информацию, поступающую от клиентов, доведение её до сведения соответствующего руководителя отдела;   Мотивация клиентов на работу с Компанией, в соответствии с утвержденными программами по стимулированию сбыта;   Построение долгосрочных отношений с клиентом и формирование положительного образа Компании.   Планирование и аналитическая работа:   Знание ежемесячного/еженедельного/ежедневного плана продаж, встреч, звонков, выездов, монтажей и т.п.;   Анализ личных статистических данных продаж, отгрузок и монтажей для клиентов Компании;   Предоставление отчётов по итогам в работы в соответствии с инструкцией по планёркам и отчётам.   Обеспечение продаж:   Обработка заказов клиентов, оформление необходимых документов, связанных с отгрузкой товаров для клиентов Компании;   Информационная поддержка клиентов;   Информирование клиентов обо всех изменениях в ассортименте, увеличениях и снижениях цен, акциях по стимулированию спроса;   Окончательное согласование с клиентом условий по ценам, дате отгрузки и способу доставки товаров;   Передача заявок на доставку продукцию клиентам в отдел логистики;   Участие в разработке и реализации проектов, связанных с деятельностью;   Взаимодействие с подразделениями Компании с целью выполнения возложенных задач;   Участие в рабочих совещаниях в соответствии с настоящей должностной инструкции;   Ведение рабочей и отчётной документации в соответствии с п. 13 настоящей должностной инструкции;   Поддержание в актуальном состоянии данных о клиенте в информационной системе Битрикс 24.   Контроль:   Контроль отгрузок товаров клиентам;   Контроль финансовой дисциплины клиента на основе документов, получаемых от бухгалтерии, и предупреждение клиента о сроках оплаты;   Взаимодействие с другими отделами Компании.   Требования:    Знание базовых этапов продаж;   Знание любой СРМ;   Опыт работы на подобной области приветствуется   Образование: высшее или среднее.   Условия:   после испытательного срока з/п: фиксированная руб.+ премии размер до 3% от выручки   Обучение и стажировка   Возможность быстрого карьерного роста   Лояльное руководство  Ключевые навыкиВедение переговоровАнализ данныхпродажиМотивацияДеловое общениеНавыки планированияЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80570310,['инженер данных'],Вакансия опубликована 17 мая 2023 в Тюмени
80570353,"ПАО «Группа Черкизово», Центральный офис",Финансовый аналитик по складской логистике,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['SAP BW', 'Английский язык', 'MS PowerPoint', 'SAP ERP', 'Работа с большим объемом информации', 'Английский\xa0— B1 — Средний']","        Работа в Черкизово — это:  Работа в стабильной крупной компании - лидере рынка, компания работает без приостановок; Заработная плата обсуждается по результатам собеседования, ДМС, страхование от несчастного случая, корпоративная мобильная связь; Оформление по ТК РФ с первого рабочего дня; Офис в районе метро Белорусская.  Обязанности:  Анализ фактических расходов, подготовка прогнозов и стандартных форм отчетности, расчет нефинансовых показателей; Участие в бюджетировании основных показателей; Подготовка презентаций, отчеты по запросу руководства; Поддержка и коммуникация с основными бизнес-партнерами.  Требования:  Высшее образование; Релевантный опыт работы 2 года; Умение работать с большими базами данных, аналитическими таблицами, обработка и унификация больших массивов информации; Знание основных принципов бух учета; Индустрия мясопереработки предпочтительна. Опыт работы в FMCG рынке желателен; Знание английского языка, аналитический склад ума, внимательность к деталям, ответственность; Знание программ Excel, 1C обязательно, SAP ERP/BW как преимущество.      Ключевые навыкиSAP BWАнглийский языкMS PowerPointSAP ERPРабота с большим объемом информацииАнглийский — B1 — СреднийЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Лесная улица, 5, корп. БПоказать на большой карте","Москва, Лесная улица, 5, корп. Б",https://hh.ru/vacancy/80570353,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Москве
80570458,ИП Шуплецова Анастасия Сергеевна,Упаковщик питания в Поезда,до 345 000 руб. на руки,True,345000.0,345000.0,не требуется,"Полная занятость, Вахтовый метод",['Работа в команде'],"  ​​​​​ ​​​​ Вахта в Москве от 15 смен! Срочная вакансия! Ставка 4900 рублей/смена. Аванс. Заселение в день обращения, к работе приступаете на следующий день.     Обязанности: Упаковка питания по контейнерам. Оплата:  Фиксированная ставка 4900 рублей/смена. Аванс каждую неделю. Возможность сдельной оплаты. Возможность карьерного роста.  Требования:  Без опыта! Обучение бесплатно! Вахта 15/20/30/45/60/90/120 дней. График на выбор. Выходные на выбор.  Условия:  Бесплатное проживание в комфортных номерах, квартирах ( имеется микроволновка, чайник, индивидуальный шкаф, стиральная машина, холодильник). Семейные пары, родственников, друзей заселяем вместе. Бесплатное полноценное питание в столовой! Выдаем постельное белье и спецодежду!  Акции:  Приведи друга - получи до 5000 рублей. Компенсация проезда до 2000 рублей.  Пишите WA, звоните, чтобы узнать подробности!Ключевые навыкиРабота в командеКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80570458,['машинное обучение'],Вакансия опубликована 17 мая 2023 в Москве
80570518,ГБУЗ СО Ставропольская ЦРБ,Медицинская сестра палатная/медицинский брат палатный,до 28 000 руб. до вычета налогов,True,24360.0,24360.0,не требуется,"Полная занятость, сменный график",[],"Обязанности: оказание медицинской помощи в соответствии с квалификационными требованиями по специальности ""Сестринское дело""  Требования: Выполнение обязанностей палатной медицинской сестры согласно должностных инструкций организации Наличие профильного медицинского образования и действующего сертификата по специальности Образование: Среднее профессиональное наличие обучения по дополнительной профессиональной программе «Коронавирусная инфекция COVID-19: актуальные вопросы для специалистов со средним медицинским образованием» в объеме 36 часов отсутствие медицинских противопоказаний к занятию данным видом деятельности Условия:  График работы: сменный Тип занятости: Полная занятость Количество рабочих мест: 5 Дополнительные бонусы: Социальный пакет      Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресТольятти, Автозаводское шоссе, 5Показать на большой карте","Тольятти, Автозаводское шоссе, 5",https://hh.ru/vacancy/80570518,['специалист по данным'],Вакансия опубликована 17 мая 2023 в Тольятти
80570631,Икапласт,Оператор ротоформовочной машины (оператор производственной линии),от 69 000 руб. до вычета налогов,True,60030.0,60030.0,1–3 года,"Полная занятость, сменный график",[],"                         Производитель полимерных трубопроводных систем Северо-Западного региона России                   Производим напорные полиэтиленовые трубы и фитинги систем водоснабжения, полипропиленовые гофрированные                 трубы, полимерные колодцы и многое другое.                       ИКАПЛАСТ - крупнейший на Северо-Западе России производитель полимерных трубопроводов для наружных инженерных сетей. В связи с запуском новых линий приглашаем оператора ротоформовочной машины с обучением. Требования:  - готовность работать в сменном графике,  - дисциплинированность Обязанности: -загрузка сырья на ротоформовку, - разборка формы и извлечение готовой детали. Условия: - официальное трудоустройство - бесплатное питание - развозка от м.Ломоносовская График работы: 2/2 день/ночь, смены с 08.00-20.00, 20.00-08.00 Если вас заинтересовала вакансия, вы можете позвонить в отдел кадров по телефону, указанному в контактах.            официальное трудоустройство        стабильная «белая» заработная плата        перспективы карьерного и профессионального роста        профессиональные развивающие тренинги и семинары        помощь наставника в период адаптации        поощрение инициативных сотрудников        корпоративные мероприятия        спортивные конкурсы            Профессионализм        Честность        Ответственность        Командный дух        Гибкость        Доверие          Профессионализм        Честность        Ответственность        Командный дух        Гибкость        Доверие                                                                                              Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресСанкт-Петербург, Октябрьская набережная, 104к29Показать на большой карте","Санкт-Петербург, Октябрьская набережная, 104к29",https://hh.ru/vacancy/80570631,['машинное обучение'],Вакансия опубликована 17 мая 2023 в Санкт-Петербурге
80570821,ООО ВсеИнструменты.ру,"Специалист пункта выдачи заказов (ул Корольковой, 8)",от 43 000 руб. на руки,True,43000.0,43000.0,не требуется,"Полная занятость, сменный график",[],"    Компания Команда мечты, в которой хочется работать    ""ВсеИнструменты.ру – это Всё для дома, дачи, стройки и ремонта"" Сегодня за нашими плечами 16 лет развития, роста и результата. Благодаря нашим сотрудникам, мы входим в ТОП-10 крупнейших интернет-магазинов России и возглавляем рейтинг e-commerce игроков (№1) в категории «Дом, дача, строительство и ремонт» (рейтинг Data Insight). Наша команда — это более 7000 счастливых сотрудников. Также у нас 8 место в России по индексу лояльности сотрудников и мы входим в TOП-20 рейтинга «Лучших работодателей России» (крупнейшие компании). В настоящий момент наша команда в поиске Менеджера пункта выдачи заказов / Продавца-консультанта, интересующегося инструментами.Будет преимуществом опыт работы на позициях: продавец-консультант, продавец-кассир, менеджер по продажам, менеджер по работе с клиентами, консультант, товаровед, мерчендайзер, специалист склада. Нам точно по пути, если ты:  Согласен, что клиент платит нам зарплату, поэтому стремишься к высокому клиентскому сервису и работаешь на 5 +; Умеешь работать эффективно, сохраняя доброжелательный настрой; Стремишься к развитию и хочешь расти карьерно.  Чем нужно будет заниматься:  Выдавать интернет-заказы и консультировать клиентов; Принимать и размещать товар в магазине; Проверять работоспособность товара; Следить за порядком в магазине; Работать с кассой.  Наши условия:  Работа в крупнейшей e-commerce компании, лидер рынка DIY; Полностью белая и своевременная заработная плата; График 5-2, плавающие сдвоенные выходные; ДМС для сотрудников; Спортивная политика: 70% оплаты спорта; Официальное трудоустройство с первого дня работы, оплата больничных и отпусков - в соответствии с ТК РФ; Карьерный рост по результатам работы; Постоянное обучение и развитие, собственный Корпоративный университет; Общение внутри компании ""без галстуков""; Отсутствие всех видов штрафов; Драйвовые корпоративные мероприятия для сотрудников и их семей за счет компании.  Хочешь стать частью нашей команды профессионалов? Тогда ждем твой отклик и личного знакомства!    10  причин, почему выбирают именно нас      Возможности для развития и карьерного роста    Официальное трудоустройств с первого дня    Достойный уровень зарплаты и своевременные выплаты    Компенсация 70% от покупки абонемента в спортзал    Крутые активности и улетные корпоративы    Общение внутри компании «без галстуков»    Полный соцпакет с отпусками и больничными    Обучение в Корпоративном университете    Отсутствие всех видов штрафов    ДМСдля сотрудников и их родственников       Есть чем гордиться    в ежегодном рейтинге DIY Retail Russia по результатам информацион­ного агентства INFOLine 2020 год    в рейтинге лучших работодателей России по версии HeadHunter 2021 год    по индексу лояльности сотрудников в России 2020 год    в списке Forbes самых дорогих компаний Рунета 2015 год     Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресВоронеж, улица Корольковой, 8Показать на большой карте","Воронеж, улица Корольковой, 8",https://hh.ru/vacancy/80570821,['data'],Вакансия опубликована 17 мая 2023 в Воронеже
