vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query,publish_city_str
80332694,Новоангарский обогатительный комбинат,"Ведущий инженер по горным работам (""Боголюбовское"")",от 197 700 до 197 700 руб. на руки,True,197700.0,197700.0,1–3 года,"Полная занятость, полный день",[],"Обязанности:  Разработка производственных планов и календарных графиков объемов вскрышных и добычных работ, обеспечение контроля за их выполнением, корректировка, при необходимости, в течение планируемого периода. Разработка удельных норм расхода и месячных лимитов на расход ВМ и других нормируемых ТМЦ, выполнение анализа отклонений фактического расхода норм. Осуществление мониторинга в области спутникового контроля за горным оборудованием и транспортом предприятия, участие в разработке и формировании отчетов из базы данных системы мониторинга. Участие в работе по анализу и оценке деятельности предприятия. Осуществление контроль за соблюдением проектной, конструкторской и технологической документации. Ведение анализа выполнения плановых показателей за месяц. Выполнение сравнительного анализа работы оборудования и транспорта КТГ, КИО с плановыми показателями, причины вне плановых простоев. Участие в подготовке актов расследований по внеплановым простоям оборудования (более 2 часов), в результате которых наступает факт упущенной выгоды. Участие в составлении документации (режимных карт, спецификаций оборудования, нормативов на основные и вспомогательные материалы, локальных технологических инструкций и регламентов).  Требования:  Высшее образование (открытые горные работы). Стаж работы не менее 1 года на инженерно - технической должности по профилю образования, знание горной техники и оборудования. Знание Microsoft office, 1С-бухгалтерия, склады, документооборот, AutoCAD.  Условия:  Рабочее место: Мотыгинский район, п. Раздолинск. Вахтовый метод работы: 1мес./1мес. Оплачиваемый междувахтовый отдых ( 41 900 руб.)  Отдельно оплачивается 400р/д (компенсация за питание).  Доставка от пункта сбора до места работы и обратно (пункт сбора г. Красноярск). Проезд от места проживания до г. Красноярска НЕ ОПЛАЧИВАЕТСЯ. Официальное трудоустройство. Стабильная заработная плата. Полный соц. пакет, ДМС. Ежегодный оплачиваемый отпуск. Проживание в общежитии. Столовая. Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдреспоселок городского типа РаздолинскПоказать на большой карте",поселок городского типа Раздолинск,https://hh.ru/vacancy/80332694,['инженер данных'],Вакансия опубликована 12 мая 2023 в Красноярске
80332706,ООО РСП-М,Шлифовщик,от 50 000 до 50 000 руб. до вычета налогов,True,43500.0,43500.0,не требуется,"Полная занятость, сменный график","['Ответственность и пунктуальность', 'Серьезность']","Обязанности:  Основной работой шлифовщика является обработка сварного шва ручными шлифовальными машинами, после сварки рельсов  Требования:  Без опыта работы, обучение на месте  Условия:  Возможна подборка индивидуального графика работы 15/15/ 7/7 с возможностью проживания на территории РСП-17, компенсация проезда ж.д.транспортом от места жительства до места работы, оформление согласно ТК РФ, ДМС, предприятие включено в реестр организаций ОПК Ключевые навыкиОтветственность и пунктуальностьСерьезностьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80332706,['машинное обучение'],Вакансия опубликована 12 мая 2023 в Нижнем Новгороде
80332722,ООО РСП-М,Помощник машиниста железнодорожно-строительных машин,от 80 000 до 100 000 руб. до вычета налогов,True,69600.0,87000.0,1–3 года,"Полная занятость, Вахтовый метод","['Работа в команде', 'Умение работать в условиях многозадачности']","Требования:  Наличие обучения по профессии помощник машиниста ССПС или машинист ЖДСМ  Условия:  Оформление согласно ТК РФ, ДМС, предприятие включено в реестр организаций ОПК Ключевые навыкиРабота в командеУмение работать в условиях многозадачностиЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80332722,['машинное обучение'],Вакансия опубликована 12 мая 2023 в Нижнем Новгороде
80332897,ООО Ивановский Меланжевый Комбинат,Программист 1C,от 110 000 руб. на руки,True,110000.0,110000.0,1–3 года,"Полная занятость, полный день",['ERP-системы на базе 1С'],"Обязанности:  Доработка конфигурации на платформе 1С ERP под задачи организации; Программирование и администрирование в среде 1С;  Требования:  Опыт разработки на 1С Умение разобраться в процессе и найти решение с помощью типового механизма (предложить вариант доработки, если так будет лучше) Системное мышление, дисциплинированность, внимание к деталям, коммуникабельность, активность, чувства юмора, позитивное мышление, творческий подход к решению задач. Нам важен результат, а не процесс.  Условия:  5-дневная рабочая неделя. График работы с 8 до 16:30 (может быть сдвинут) Современный офис с достойной транспортной доступностью, охраняемая парковка на территории предприятия Адекватные продуманные задачи Работа через бизнес-аналитика, никаких орг вопросов для программиста Ключевые навыкиERP-системы на базе 1СКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресИваново,15 Проезд, 4Показать на большой карте","Иваново,15 Проезд, 4",https://hh.ru/vacancy/80332897,['business analyst'],Вакансия опубликована 12 мая 2023 в Иваново
80332949,HR Consulting,Директор по организационному развитию,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",[],"Обязанности:  Участие в формировании стратегических целей Компании. Формирование требований и организация процесса бизнес-планирования / оперативного планирования и отчетности подразделений. Разработка совместно с владельцами процессов тактических задач и показателей эффективности, контроль и анализ их исполнения; Формирование и поддержание в актуальном состоянии Организационной и процессной структур Компании и подразделений. Проведение предпроектных обследований, анализа бизнес-процессов, сбор, определение требований и ожиданий участников бизнес-процессов; Моделирование, описание и оптимизация бизнес-процессов (as is / to be), определение узких мест, контрольных точек, зон ответственности в кросс-функциональных процессах; Разработка, согласование, поддержание в актуальном состоянии внутренних нормативных, распорядительных документов, структур, справочников, реестров Компании; Планирование, организация проведения внутренних аудитов и анализа бизнес-процессов, подготовка и контроль исполнения планов корректирующих и предупреждающих действий; Координация проектов по автоматизации бизнес-процессов, бизнес-аналитики: выявление и формализация бизнес-требований, участие в разработке концепций, технических заданий, контроль реализации проектов, подготовка планов, отчетов и презентаций по проекту; Выполнение задач, поставленных топ-менеджментом Компании; Планирование, организация и анализ деятельности подразделения, подготовка отчетности, управление и мотивация сотрудников подразделения; Оказание методологической и консультационной поддержки по бизнес-процессам всем заинтересованным лицам Организации.  Требования:   Высшее образование, желательно: 1) Управление качеством, стандартизация и сертификация. 2) Бизнес-информатика, бизнес-аналитика. 3) Менеджмент организации. Стаж работы по профилю не менее 3-х лет; Опыт моделирования, описания и оптимизации бизнес-процессов. Владение нотациями моделирования бизнес-процессов (например, в среде Aris, MS Visio, др.). Опыт разработки / внедрения / поддержания в рабочем состоянии СМК, знание стандартов ISO серии 9000.  Владение методологиями проектного управления.   Навыки работы в системах управления проектами (Jira, прочие системы).   Условия:  График работы 5/2. Трудоустройство в соответствии с ТК РФ. Исп. срок - 3 мес. З/плата: оклад+ квартальная премия. Профессиональная реализация и развитие, масштабные задачи. Возможность изучать английский язык не выходя из офиса. Комфортный офис в центре города.   Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80332949,['business analyst'],Вакансия опубликована 18 мая 2023 в Омске
80333054,"Технологии Доверия, Департамент Консалтинг",Frontend-разработчик,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['JavaScript', 'Node.js', 'Sass', 'Less', 'React']","Технологическая практика ""Технологии доверия"" - одна из крупнейших в России команд, работающих в сфере консалтинга и разработки решений на основе моделей машинного обучения и искусственного интеллекта. В портфолио команды более 5 лет опыта работы на рынке и десятки реализованных проектов различного масштаба, от приложений до платформенных решений. Команда Artificial Intelligence занимается разработкой end-2-end решений для самых разных задач в индустриях - мы исторически развились вокруг нефтегазовой отрасли, поэтому знаем ее практически от и до, в особенности в части поиска и добычи углеводородов. Также мы активно работаем с ритейлом, металлургическими (горнодобывающими), логистическими и девелоперскими компаниями, чтобы применить методы и алгоритмы ИИ в их задачах.   Чем ты будешь заниматься в этой роли: • Разработка и внедрение программных комплексов для нашего заказчика в области газа/нефти; • Применять все свои знания и опыт для получения качественного продукта; • Техническое вождение и следование лучшим отраслевым практикам в области технологий и дизайна на интерфейсе; • Обеспечить согласованность общего подхода к архитектуре; • Работа в междисциплинарной команде по проектированию, проектированию и выпуску высококачественных продуктов; • Устранение неполадок и оптимизация внешнего кода для обеспечения последовательного и быстрого взаимодействия с нашими пользователями; • Постоянно сотрудничать с другими разработчиками для внедрения лучших практик, внедрения новых инструментов и улучшения процессов; • Постоянно сотрудничать с дизайнерами UI/UX для внедрения и улучшения системы дизайна; • Определение стратегий тестирования, применимых для проектирования и тестирования приложений; • ПО для доставки в соответствии со стилем Agile и практиками CI/CD; • Делитесь знаниями и опытом с клиентами, другими членами команды.   Требования к кандидатам: • Русский - свободно, английский (технический, умение свободно читать техническую документацию и базовый уровень общения); • Опыт работы с HTML/JavaScript/CSS в производственной разработке (4+ года); • Опыт разработки приложений с использованием парадигмы MV* (не менее 2 проектов) или альтернативных шаблонов; • Опыт работы с SCM: GIT, SVN, Mercurial; • Опыт работы с современными фреймворками JavaScript, такими как React; • Опыт работы с HTTP, SOAP, REST и их серверными/клиентскими реализациями; • Опыт работы с Sass/LESS/CSS и библиотеками шаблонов; • Опыт работы со сборочными инструментами: Webpack, Rollup, Grunt, Gulp и др.; • Опыт модульного и e2e-тестирования: Jest, Enzyme, Mocha, Puppeteer, Cypress и т.д.; • Опыт разработки адаптивных и отзывчивых веб-приложений; • Опыт работы в agile-командах и быстрого прототипирования; • Участие в сложных системных проектах B2C/B2B; • Опыт разработки на Typescript приветствуется; • Опыт backend-разработки с использованием Node.js приветствуется; • Знание или опыт работы с инструментами прототипирования, такими как Axure, Pixate, Invision, Zeplin, Proto.io или другими инструментами, приветствуется;   Что мы предлагаем:  Конкурентную заработную плату, ежегодный карьерный рост, объективную и прозрачную систему оценки прогресса по карьерной лестнице возможность удаленной работы, гибкий график широкий социальный пакет, включающий в том числе ДМС, массаж и доктора в офисе, а также целый комплекс мероприятий well-being (онлайн курсы йоги, пилатеса, спортивные курсы и т.д.) бесплатные внутренние программы обучения, подкасты, материалы по анализу данных, роботизации, lean management, design thinking и множеству других различных дисциплин на внутреннем обучающем портале поддержка при получении профессиональных сертификатов, включая сертификации Академии ""Технологии доверия"" корпоративные гаджеты, связь и тарифы в банках.  ​​​Ключевые навыкиJavaScriptNode.jsSassLessReactКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Белорусская, Бутырский Вал, 10Показать на большой карте","Москва, Белорусская, Бутырский Вал, 10",https://hh.ru/vacancy/80333054,"['машинное обучение', 'Artificial intelligence']",Вакансия опубликована 12 мая 2023 в Москве
80333363,2ГИС,Пеший специалист по сбору справочной информации,от 25 000 до 35 000 руб. на руки,True,25000.0,35000.0,не требуется,"Полная занятость, полный день","['Грамотная речь', 'Работа в команде', 'Уверенный пользователь ПК', 'Точность и внимательность']","        Вы будете:   Гулять по городу и заходить в разные места и компании, собирая о них информацию.   Проверять эти данные и обновлять их в 2ГИС.   Внимательно рассматривать здания, сверять их с теми, что есть на карте, и отправлять уточнения, если что-то не так.   Вам потребуется:   Желание и готовность много ходить пешком — в день на улице проходит до 5 часов рабочего времени, работая по графику 5\2 с 8.00 до 17.00   Неплохое знакомство с городом, чтобы быстро ориентироваться в нём.   Ответственность и внимательность к деталям — по вашим данным будут ориентироваться миллионы людей каждый день.   Мы обеспечим:   Оплату сотовой связи и транспортных услуг (не всё же на одних ногах передвигаться!).   Смартфон для выполнения рабочих задач.   Комфортную брендированную одежду в зависимости от сезона — куртку или толстовку, рюкзак.   Возможность через год повысить категорию и увеличить свой доход.   Поездки в другие регионы для работы над новыми проектами — а это обмен опытом с коллегами, новые места, знакомства и впечатления.   Конечно же, официальное трудоустройство, полностью белую зарплату и ДМС.                             ООО «ДубльГИС» представляет бренд 2ГИС            Ключевые навыкиГрамотная речьРабота в командеУверенный пользователь ПКТочность и внимательностьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресСамара, проспект Карла Маркса, 201БПоказать на большой карте","Самара, проспект Карла Маркса, 201Б",https://hh.ru/vacancy/80333363,['специалист по данным'],Вакансия опубликована 12 мая 2023 в Самаре
80333400,ПАО Россети Ленэнерго,Специалист отдела обслуживания клиентов ЦОК,от 49 200 до 49 200 руб. на руки,True,49200.0,49200.0,не требуется,"Полная занятость, полный день","['Деловая переписка', 'Грамотная речь', 'Работа с большим объемом информации', 'Пользователь ПК', 'Деловое общение']","Обязанности:  приём заявителей и оформление заявки на технологическое присоединение к сетям ПАО «Россети Ленэнерго»; проверка комплектации документов на технологическое присоединение (наличие документов, правильность оформления и составления, соответствие перечню требуемых документов); своевременное информирование заявителя о недостающих документах (ведение переписки по электронной почте, информирование по телефону, на личном приёме и на приёме по записи); консультирование заявителей по срокам заключения договора на технологическое присоединение; консультирование заявителей по процедуре и этапам технологического присоединения; консультирование по видам и стоимости услуг технологического присоединения; контроль статусов принятой заявки и соблюдения сроков подготовки сопутствующих документов (технические условия, техническое задание, договоров на ТП, отчётные документы) по базам данных компании; оперативное реагирование на изменение статуса заявки, корректировка действий куратора согласно замечаниям специалистов смежных отделов и филиалов компании; подготовка ежедневных отчётов о проделанной работе; соблюдение стандартов технологического присоединения, установленных Правительством РФ;  Требования:  Высшее образование инженерно-экономическое или техническое (с-ть: Инженер). Опыт работы с клиентами от одного года (консультирование, поддержка, продажи, телефонное общение) будет преимуществом; Уверенный пользователь ПК (Exсel, Word, Outlook, Opera, Internet Explorer, Mozilla Firefox); Отличные коммуникативные навыки: знание культурных норм в общении, знание норм делового общения, умение составлять информационные письма, владение этикетом, умение вести диалог, договариваться, разъяснять и объяснять тонкости технологического присоединения; Грамотная устная и письменная речь, правильное и чёткое произношение; Умение контролировать свои эмоции и настроение, стрессоустойчивость; Умение работать с большим потоком информации в режиме многозадачности; Способность и желание работать в команде по установленным стандартам, регламентам и бизнес-процессам; Творческий подход к работе; Активная жизненная позиция; Ответственность за принятые решения; Желание расти и развиваться в новой сфере. Ключевые навыкиДеловая перепискаГрамотная речьРабота с большим объемом информацииПользователь ПКДеловое общениеКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресСанкт-Петербург, улица Красного Текстильщика, 10-12ОПоказать на большой карте","Санкт-Петербург, улица Красного Текстильщика, 10-12О",https://hh.ru/vacancy/80333400,['инженер данных'],Вакансия опубликована 12 мая 2023 в Санкт-Петербурге
80333464,ООО Томору,Менеджер по работе с клиентами (удаленно),от 70 000 до 180 000 руб. на руки,True,70000.0,180000.0,1–3 года,"Полная занятость, удаленная работа","['B2B Продажи', 'Ведение переговоров', 'CRM']","TOMORU – это IT-компания в сфере разговорного искусственного интеллекта. Создаем «умных» голосовых роботов для бизнеса, которые общаются, как люди. Мы помогаем прокачать отделы продаж/hr – снимаем с менеджеров неприятную рутину, снабжая их уже теплыми заявками. Мы создаем сервис, который позволяет предпринимателю 100% внимания фокусировать на развитии своего продукта. В портфеле наших клиентов свыше 700+ компаний по всей России, от малого бизнеса до ТОП-компаний, таких как Like центр, Skillbox, Sky.Pro, СберМаркет, CDEK. Наша компания растёт быстрыми темпами, и у нас большие и амбициозные цели! За 2022 год мы выросли х4. Сейчас в компании работает более 130 сотрудников удаленно в разных городах нашей страны. В 2021 вошли в топ-15 самых успешных стартапов России по версии Inc.Russia. В 2022 запустили Tomoru в Индонезии, Бразилии и на Филиппинах. Стали резидентами Сколково, и получили премию Digital Leaders Award 2022.   Что мы ценим: — Опыт работы в продажах от 1 года.— Системное мышление – вы будете погружаться в технические тонкости продукта и рассказывать о них клиентам.— Системность в работе – порядок бьёт класс.— Способность хорошо считать – вам предстоит на цифрах показывать клиенту эффектность продукта.— Готов непрерывно учиться – мы много и постоянно обучаем.— Ответственность за результат – причина любого успеха/неуспеха только мы сами.   Мы предлагаем: — Ежемесячный доход от 60 000 до 150 000 руб. (оклад + бонусы от продаж).— Удаленный формат работы – вы можете работать из любой точки мира.— График работы 5/2 с 9:00 до 18:00 МСК времени.— Возможность вырасти до руководителя группы (ЗП от 110 000 до 250 000 руб.).— Регулярное обучение от первых лиц компании и основателей, эдвайзеров.— Корпоративные мероприятия, мерч и систему бонусов за результат.— Продукт, которым можно гордиться.— Молодая профессиональная команда (средний возраст 27 лет). ㅤ Что нужно делать: — Обрабатывать входящие заявки – квалифицировать лиды и назначать встречи.— Проводить Zoom-встречи – презентовать Tomoru и заключать сделки.— Регулярно проходить обучение на учебном портале Tomoru.— Работать по бизнес-стандартам компании.— Внимательно вести свои сделки в CRM-системе.   Присоединяйтесь к команде, давайте вместе делать продукт, которым можно гордиться!  Ключевые навыкиB2B ПродажиВедение переговоровCRMЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80333464,['Artificial intelligence'],
80333465,ООО Томору,Менеджер по работе с клиентами (удаленно),от 70 000 до 180 000 руб. на руки,True,70000.0,180000.0,1–3 года,"Полная занятость, удаленная работа","['B2B Продажи', 'Ведение переговоров', 'CRM']","TOMORU – это IT-компания в сфере разговорного искусственного интеллекта. Создаем «умных» голосовых роботов для бизнеса, которые общаются, как люди. Мы помогаем прокачать отделы продаж/hr – снимаем с менеджеров неприятную рутину, снабжая их уже теплыми заявками. Мы создаем сервис, который позволяет предпринимателю 100% внимания фокусировать на развитии своего продукта. В портфеле наших клиентов свыше 700+ компаний по всей России, от малого бизнеса до ТОП-компаний, таких как Like центр, Skillbox, Sky.Pro, СберМаркет, CDEK. Наша компания растёт быстрыми темпами, и у нас большие и амбициозные цели! За 2022 год мы выросли х4. Сейчас в компании работает более 130 сотрудников удаленно в разных городах нашей страны. В 2021 вошли в топ-15 самых успешных стартапов России по версии Inc.Russia. В 2022 запустили Tomoru в Индонезии, Бразилии и на Филиппинах. Стали резидентами Сколково, и получили премию Digital Leaders Award 2022.   Что мы ценим: — Опыт работы в продажах от 1 года.— Системное мышление – вы будете погружаться в технические тонкости продукта и рассказывать о них клиентам.— Системность в работе – порядок бьёт класс.— Способность хорошо считать – вам предстоит на цифрах показывать клиенту эффектность продукта.— Готов непрерывно учиться – мы много и постоянно обучаем.— Ответственность за результат – причина любого успеха/неуспеха только мы сами.   Мы предлагаем: — Ежемесячный доход от 60 000 до 150 000 руб. (оклад + бонусы от продаж).— Удаленный формат работы – вы можете работать из любой точки мира.— График работы 5/2 с 9:00 до 18:00 МСК времени.— Возможность вырасти до руководителя группы (ЗП от 110 000 до 250 000 руб.).— Регулярное обучение от первых лиц компании и основателей, эдвайзеров.— Корпоративные мероприятия, мерч и систему бонусов за результат.— Продукт, которым можно гордиться.— Молодая профессиональная команда (средний возраст 27 лет). ㅤ Что нужно делать: — Обрабатывать входящие заявки – квалифицировать лиды и назначать встречи.— Проводить Zoom-встречи – презентовать Tomoru и заключать сделки.— Регулярно проходить обучение на учебном портале Tomoru.— Работать по бизнес-стандартам компании.— Внимательно вести свои сделки в CRM-системе.   Присоединяйтесь к команде, давайте вместе делать продукт, которым можно гордиться!  Ключевые навыкиB2B ПродажиВедение переговоровCRMЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80333465,['Artificial intelligence'],
80333466,ООО Томору,Менеджер по работе с клиентами (удаленно),от 70 000 до 180 000 руб. на руки,True,70000.0,180000.0,1–3 года,"Полная занятость, удаленная работа","['B2B Продажи', 'Ведение переговоров', 'CRM']","TOMORU – это IT-компания в сфере разговорного искусственного интеллекта. Создаем «умных» голосовых роботов для бизнеса, которые общаются, как люди. Мы помогаем прокачать отделы продаж/hr – снимаем с менеджеров неприятную рутину, снабжая их уже теплыми заявками. Мы создаем сервис, который позволяет предпринимателю 100% внимания фокусировать на развитии своего продукта. В портфеле наших клиентов свыше 700+ компаний по всей России, от малого бизнеса до ТОП-компаний, таких как Like центр, Skillbox, Sky.Pro, СберМаркет, CDEK. Наша компания растёт быстрыми темпами, и у нас большие и амбициозные цели! За 2022 год мы выросли х4. Сейчас в компании работает более 130 сотрудников удаленно в разных городах нашей страны. В 2021 вошли в топ-15 самых успешных стартапов России по версии Inc.Russia. В 2022 запустили Tomoru в Индонезии, Бразилии и на Филиппинах. Стали резидентами Сколково, и получили премию Digital Leaders Award 2022.   Что мы ценим: — Опыт работы в продажах от 1 года.— Системное мышление – вы будете погружаться в технические тонкости продукта и рассказывать о них клиентам.— Системность в работе – порядок бьёт класс.— Способность хорошо считать – вам предстоит на цифрах показывать клиенту эффектность продукта.— Готов непрерывно учиться – мы много и постоянно обучаем.— Ответственность за результат – причина любого успеха/неуспеха только мы сами.   Мы предлагаем: — Ежемесячный доход от 60 000 до 150 000 руб. (оклад + бонусы от продаж).— Удаленный формат работы – вы можете работать из любой точки мира.— График работы 5/2 с 9:00 до 18:00 МСК времени.— Возможность вырасти до руководителя группы (ЗП от 110 000 до 250 000 руб.).— Регулярное обучение от первых лиц компании и основателей, эдвайзеров.— Корпоративные мероприятия, мерч и систему бонусов за результат.— Продукт, которым можно гордиться.— Молодая профессиональная команда (средний возраст 27 лет). ㅤ Что нужно делать: — Обрабатывать входящие заявки – квалифицировать лиды и назначать встречи.— Проводить Zoom-встречи – презентовать Tomoru и заключать сделки.— Регулярно проходить обучение на учебном портале Tomoru.— Работать по бизнес-стандартам компании.— Внимательно вести свои сделки в CRM-системе.   Присоединяйтесь к команде, давайте вместе делать продукт, которым можно гордиться!  Ключевые навыкиB2B ПродажиВедение переговоровCRMЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80333466,['Artificial intelligence'],
