vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
79645417,"ООО Бристоль, сеть магазинов","Администратор магазина (ул. Коминтерна, д. 17)",от 109 708 до 132 313 руб. до вычета налогов,True,95445.0,115112.0,1–3 года,"Полная занятость, полный день","['Мерчандайзинг', 'Аналитика продаж', 'Управление персоналом', 'Навыки продаж', 'Работа с кассой', 'Обслуживание покупателей', 'Обучение персонала', 'Активные продажи', 'Умение работать в команде', 'Руководство коллективом', 'Подбор персонала', 'Мотивация персонала', 'Электронная почта', 'Инвентаризация', 'Учет товаров', 'Материальная ответственность', 'Проведение инвентаризаций']","    НАЙДИ СВОЮ ВАКАНСИЮ МЕЧТЫ    В сеть магазинов «Бристоль» требуется администратор магазина по адресу: - г. Королев, ул. Коминтерна, д. 17 Мы предлагаем: - Работу в стабильной, развивающейся компании; - Официальное трудоустройство с первого дня работы, полный соц.пакет; - Белую заработную плату 2 раза в месяц на банковскую карту, мы против зарплаты «в конвертах»; - Ежемесячное премирование по результатам работы, мотивационные программы; - Предоставляем корпоративное обучение, помощь наставника в период стажировки. Активно развиваем навыки сотрудников, растим экспертов - График работы 5\2; - Наши сотрудники имеют приоритет в переводе на руководящие должности; - Работа рядом с домом; - Конкурсы с ценными призами, новогодние подарки детям. Мы ожидаем: - Опыт работы на аналогичной должности в розничной торговле от года (администратор, управляющий торговым залом, старший продавец, заведующий отделом, ревизор); - Владение ПК на уровне пользователя; - Нацеленность на результат; - Ответственность, готовность развиваться. Обязанности: - Оперативное управление персоналом; - Организация бесперебойной работы магазина в соответствии с политикой компании; - Обеспечение выполнения планов продаж; - Приёмка товара по накладным, проверка качества и сроков реализации; - Оформление товара, занесение его в базу данных; - Контроль качества реализуемых товаров; - Участие в проведении ревизий; - Контроль за соблюдением продавцами делового этикета, дресс-кода, правил торговли, выкладки товара, кассовой дисциплины, дисциплины труда.                    наши преимущества:                                      Официальное                       трудоустройство                                              Достойная ЗП                                              Карьерныйрост                                              Соц. Пакет                                     ООО «Альбион-2002» - современная, динамично развивающая компания.                            На сегодняшний день под брендом «Бристоль» открыто свыше 3500 магазинов в более чем 900 городах России, штат компании составляет более 20000 человек. Главное богатство нашей компании — профессиональные, болеющие за свою работу сотрудники.                           Если Вы хотите стать частью нашей дружной команды, присылайте отклик на подходящую Вам должность или звоните нам.                                Ждем ваше резюме!                    Ключевые навыкиМерчандайзингАналитика продажУправление персоналомНавыки продажРабота с кассойОбслуживание покупателейОбучение персоналаАктивные продажиУмение работать в командеРуководство коллективомПодбор персоналаМотивация персоналаЭлектронная почтаИнвентаризацияУчет товаровМатериальная ответственностьПроведение инвентаризацийКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/79645417,['аналитик данных']
79645780,ПАО МТС,Java developer,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Spring Framework', 'Git', 'JUnit', 'Java', 'MongoDB', 'Docker', 'Maven', 'Kafka', 'Jenkins', 'Atlassian Jira', 'HTTP']","       МТС Digital – сердце цифровой экосистемы МТС! 12 гильдий инженеров, суперкомпьютер, системы видеоаналитики, IoT, собственная лаборатория AI и 20+ петабайт данных. Финтех, стриминг, гейминг, мобильные приложения, облачные сервисы. Каждый день мы работаем над тем, чтобы вывести мобильную и веб-разработку на новый уровень, благодаря сплоченным продуктовым командам и agile методологиям. Вакансия открыта в Центре развития продукта ""Единое окно"" Команда занимается разработкой web бизнес-приложения для автоматизации обслуживания потенциальных и действующих абонентов мобильной, фиксированной и спутниковой связи, а также клиентов, желающих приобрести какой-либо товар или услугу в офисах продаж МТС. Мы ищем активного Java разработчика, который готов быстро включиться в ежедневные задачи и дополнить команду своим опытом и энергией! Чем предстоит заниматься:  Разработка и согласование технических заданий, разработка прототипов; Разработка ПО, подготовка ПО к отладке и их отладка, корректировка разработанного ПО на основе анализа результата его работы; Решение дефектов, выявленных в процессе эксплуатации ПО и программных средств на тестовых и продуктивных средах; Ревью кода, тестирование ПО, демонстрация результатов спринта, установка ПО на тестовые и продуктивные среды.  Что мы ждем от кандидата:  Опыт работы с Java 8-11 (Core, Concurrency, Collection, Lambda, Stream API), Git; Знание Spring Framework (MVC, Security, Boot, Data, Cloud);  Знание HTTP, REST, SOAP, понимание SOLID; Знание JUnit и умение писать юнит-тесты; Опыт работы с системой сборки Maven;  Будет плюсом, если:  Есть опыт работы с Kafka, MongoDB, Hazelcast, Docker, Kubernetes и микросервисной архитектурой; Опыт работы с Groovy.  Что мы предлагаем:  Собственную платформу MTS Ocean для получения ИТ-ресурсов, а это значит, что деплой, мониторинг, observability - не будут для вас проблемой, вы сможете сосредоточиться на фичах; Профессиональные гильдии инженеров по направлениям, чтобы поддерживать друг друга и обмениваться опытом; Внутреннюю площадку TechTalks для обмена опытом, дискуссий, развития навыков самопрезентации; Возможность участия во внешних IT конференциях. Мы выступаем на HighLoad++, DataFest, Mobius, Test Driven Conf, Joker, DevOps, Матемаркетинг и даже проводим собственную конференцию по архитектуре Hello, conference! Полезные курсы и вебинары в корпоративном университете и электронные библиотеки.  А еще:  Гибридный режим работы (удаленный + офис в г. Москва), гибкое начало в 8:00-10:00, восьмичасовой рабочий день; Медицинскую страховку с 1 месяца со 100% покрытием расходов, включая стоматологию, страхование жизни и здоровья в поездках за рубеж. А еще можно застраховать родственников с корпоративной скидкой; Доступ к сервису «Понимаю»: онлайн-консультации с психологом, юристом, экспертом по финансам или ЗОЖ; Единую подписку МТС Premium — KION light в онлайн-кинотеатре KION, сервис МТС Music, 30 дней бесплатного пользования подпиской OZON Premium; Скидки и предложения от партнеров на фитнес, занятия английским и прочее; Территориально: г. Москва, Проектируемый проезд № 4062, д. 6, стр. 16 (метро ""Технопарк"").    Ключевые навыкиSpring FrameworkGitJUnitJavaMongoDBDockerMavenKafkaJenkinsAtlassian JiraHTTPЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, ЗИЛ, Технопарк, Проектируемый проезд № 4062, 6с16Показать на большой карте","Москва, ЗИЛ, Технопарк, Проектируемый проезд № 4062, 6с16",https://hh.ru/vacancy/79645780,"['data engineer', 'инженер данных', 'data']"
79646404,ООО Винзор,Финансовый менеджер,от 80 000 руб. на руки,True,80000.0,80000.0,1–3 года,"Полная занятость, полный день","['Работа с большим объемом информации', '1С: Управление Торговлей', 'Акты сверок', 'Агентские отчеты', 'Первичная документация', 'MS Excel']","В связи с расширением штата крупный интернет-магазин спальной мебели ищет кандидата с опытом работы на должность финансового менеджера. Обязанности:   Отслеживание операций по банку и кассе.   Акты сверки с заказчиками, поставщиками.   Сверка агентских отчетов.   Взаимодействие с заказчиками по вопросам устранения расхождений в ходе сверки.   Запрос, проверка и контроль наличия первичной документации.   Взаимодействие с главным бухгалтером.   Замена сотрудника бухгалтерии на период отпуска, больничного.   Требования:  Знание Excel (функции ВПР, ЕСЛИ, сводные таблицы, фильтр и замена) либо готовность изучить.  Аналитический склад ума, усидчивость, умение работать с цифрами и документами.   Высшее специальное образование (бухгалтерский учет, финансы).   Знание первичной бухгалтерской документации, знание торговых и складских операций.   Опыт работы с ООО на УСН желателен.   Умение работать с финансовой аналитикой и большим объемом данных.   Опыт работы на аналогичной должности от 1 года.   Знание 1C будет вашим преимуществом.   Условия:   Официальное трудоустройство согласно ТК РФ.   Пятидневный график работы с 10:00 до 19:00 (м. Сокол).  Комфортный офис с черепашками. Скидки на продукцию компании.  Адекватное руководство, с любым вопросом можно обратиться напрямую.   Возможность профессионального и карьерного роста.  Чай, печеньки, кофемашина, массажное кресло. ДМС для сотрудников. Ключевые навыкиРабота с большим объемом информации1С: Управление ТорговлейАкты сверокАгентские отчетыПервичная документацияMS ExcelКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Сокол, Волоколамское шоссе, 1с1Показать на большой карте","Москва, Сокол, Волоколамское шоссе, 1с1",https://hh.ru/vacancy/79646404,['аналитик данных']
79647985,Этажи Северо-Запад,Агент по продаже недвижимости,от 40 000 до 70 000 руб. до вычета налогов,True,34800.0,60900.0,не требуется,"Полная занятость, полный день","['Активные продажи', 'Ведение переговоров', 'Управление продажами', 'Холодные продажи', 'Проведение презентаций', 'Организаторские навыки']","                        Этажи - лидер рынка недвижимости России                 *            лет на рынке недвижимости                лучших работодателей России **      сотрудников по сети              франшиз Forbes Russia    * по данным ПАО «Сбербанка» ** Топ-100 лучших работодателей России c 2014 года по версии hh.ru    Компания Этажи лидер на рынке недвижимости по количеству сделок в год по данным ПАО Сбербанк и ПАО ВТБ24.  Уже более 19 лет предоставляет клиентам качественный сервис от специалистов по недвижимости, юридической службы, ипотечного отдела, банков-партнеров в одном офисе. Компания является постоянным членом таких профессиональных организаций как Российская Гильдия Риелторов и Российская Ассоциация Франчайзинга. Современный подход к управлению компанией, полностью автоматизированные бизнес-процессы, высокие стандарты качества, надежная репутация и ответственность за свою работу делают нас одной из передовых российских риэлторских компаний! ЕСЛИ ВЫ АМБИЦИОЗНЫ, ПОЛНЫ ЭНЕРГИИ И ХОТИТЕ РАБОТАТЬ В УСПЕШНОЙ КОМПАНИИ, ТО МЫ ЖДЕМ ИМЕННО ВАС! МЫ ЦЕНИМ ПРОФЕССИОНАЛИЗМ НАШИХ СОТРУДНИКОВ И ГОТОВЫ ЕГО ДОСТОЙНО ОПЛАЧИВАТЬ! Обязанности:  Переговоры с клиентами Поиск объектов недвижимости Полное сопровождение сделки  Требования:  Желание работать и зарабатывать! Клиентоориентированность Активная жизненная позиция Опыт в продажах приветствуется, но если его нет, не переживайте, мы всему научим!  Условия:  Сдельная оплата труда сразу после сделки Бесплатное обучение профессиональным навыкам Наставничество от ТОПОВ Командный дух Стабильная компания                                      Софинансирование                         обучения        Стипендия на время обучения** условия в городах могут отличаться        Зарплата без потолка        Возможность продвигать свои проекты        Быстрый карьерный рост        Стабильность      Ключевые навыкиАктивные продажиВедение переговоровУправление продажамиХолодные продажиПроведение презентацийОрганизаторские навыкиКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресПсков, Октябрьский проспект, 27БПоказать на большой карте","Псков, Октябрьский проспект, 27Б",https://hh.ru/vacancy/79647985,['специалист по данным']
79648588,Diakont,Инженер по наладке и испытаниям,з/п не указана,False,,,1–3 года,"Полная занятость, полный день",,"     Инновационный подход к созданию высокотехнологичной продукции   Компания Диаконт ищет к себе в команду Инженера по наладке и испытаниям. Обязанности:  параметрирование/настройка/наладка сервоприводов известных мировых производителей (Siemens/ Sew-Eurodrive/ Kollmorgen/ ABB etc.) с электромеханическими линейными приводами; проведение различных видов испытаний (заводские/ типовые/ приемосдаточные) электромеханического линейного привода, систем управления, стендового оборудования на площадке завода-изготовителя и на площадке заказчика; оформление результатов испытаний; сбор и систематизация данных, анализ результатов испытаний, составление отчетов, внедрение мер по улучшению процесса испытаний; контроль за проведение ресурсных испытаний, анализ полученных результатов, расчеты.  Требования:  высшее техническое образование; умение читать электрические схемы и сборочные чертежи; желателен опыт введения в эксплуатацию и испытаний электродвигателей (синхронных); чтение технической литературы на английском языке; быстрая обучаемость, готовность к большому объему новой информации, умение ее усваивать и систематизировать.  Мы предлагаем:  Интересную работу в современной инженерно-производственной организации полного цикла: от разработки до реализации готовой продукции; Участие в различных проектах с возможностью получения уникального профессионального опыта; Дружный коллектив профессионалов; Насыщенную корпоративную жизнь со спортивными и др. мероприятиями; Полностью официальную, конкурентоспособную заработную плату; Оформление в соответствии с ТК РФ; График работы 5/2 (пн-пт); Питание в корпоративной столовой. Офис и основное производство находятся в Калининском районе СПб (ст.м. «Гражданский проспект»/«Проспект Просвещения»)  Мы приветствуем желание профессионально развиваться, изучать передовые технологии и расширять области знаний, поэтому:  Проводим внутреннее и внешнее обучение, в том числе повышение квалификации и профессиональную переподготовку; Участвуем в профессиональных конференциях, семинарах и выставках; Изучаем иностранные языки без отрыва от трудового процесса - в офисе компании.      Лидерский потенциал, устойчивое развитие, новаторство    Экспертность, адаптация к изменяющимся условиям рынка    Слаженная работа всей команды    Будем рады видеть вас в нашей компании        Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/79648588,['инженер данных']
79650587,DuffCar,Графический дизайнер (машинная вышивка). Офис.,з/п не указана,False,,,не требуется,"Полная занятость, полный день","['Графический дизайн', 'Adobe Photoshop', 'Corel Draw', 'Желание обучаться']","В производственно-торговую компанию (производство )требуется графический дизайнер машинной вышивки (г. Аксай) Обязанности: - отрисовка макета в векторной программе - работа с вышивальной машиной - контроль качества вышитого изделия - создание программ машинной вышивки Требования: - Urfinus (векторная программа для вышивки),Photoshop - базовые навыки работы в Corel Draw, Adobe Illustrator - нацеленность на высокое качество - желание развиваться и ориентация на долгосрочное сотрудничество - желателен опыт работы графическим дизайнером (либо профильное образование) Предусмотрено обучение Условия: Удаленную работу не рассматриваем Оформление согласно ТК РФ Работа в активно развивающейся компании Комфортные условия работы Дружный коллектив График работы : Гибкий график 3 дня в неделю с 09-00 до 18-00 Заработная плата : обсуждается индивидуально на собеседовании.Ключевые навыкиГрафический дизайнAdobe PhotoshopCorel DrawЖелание обучатьсяКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресАксай, Объездная улица, 2Показать на большой карте","Аксай, Объездная улица, 2",https://hh.ru/vacancy/79650587,['машинное обучение']
79651101,ПАО Совкомбанк,Кредитный аналитик,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Финансовая отчетность', 'Анализ ФХД', 'MS PowerPoint', 'Анализ финансовых показателей', 'Управление временем']","          Хочешь всё и сразу: хорошую зарплату уже на старте, стабильную работу в надежном банке, успешную карьеру и яркую корпоративную жизнь? С Совкомбанком все реально!Что мы ждем от тебя:  Опыт работы в банке в качестве кредитного аналитика корпоративного бизнеса, Опыт управления коллективом;  Навыки анализа предприятий различных секторов экономики, в том числе:  анализ бухгалтерской, управленческой отчетности, ТЭО, бюджетов, прогнозов; знание бухгалтерского, налогового учета; умение проведения анализа финансово-хозяйственной деятельности предприятий и групп компаний; структурирование кредитных сделок, обоснование предлагаемой структуры.  Чем ты будешь заниматься:  Подготовкой кредитных заключений (по технологии АФХД клиентов); Защитой заявок на кредитном комитете.  Мы гарантируем:  Официальное оформление с перового рабочего дня; Обучение в нашем Учебном центре и прокачку своих навыков; График работы 5/2 с 9.00 -18.00; Бесплатный полис ДМС; Отдых летом на море и зимой на горнолыжных курортах при финансовой поддержке от Банка; Компенсацию расходов на абонемент в спортзал, детский отдых и изучение английского языка; Соц.программы по самым выгодным условиям от Банка: кредит, автокредит, страхование и другие банковские продукты; Финансовую поддержку от Банка в различных жизненных ситуациях; Участие в корпоративных забегах, турнирах по шахматам, футбольных и волейбольных матчах; Свободное общение с Руководством Банка: предлагай любые идеи и реализовывай интересные проекты; Путешествия по России, знакомства с новыми людьми, конкурсы и корпоративы – живи яркой корпоративной жизнью!  Откликайся на вакансию – присоединяйся к нашей команде!   Отклик на данную вакансию соискателем посредством сайта http://hh.ru является действием самого соискателя по предоставлению своего согласия в соответствии с Федеральным законом от 27.07.2006 г. № 152-ФЗ «О персональных данных» на осуществление со всеми указанными в том резюме соискателя на сайте http://hh.ru персональными данными (а также с самим резюме), которое включается в содержание отклика на данную вакансию, следующих действий: систематизацию, хранение, уточнение (обновление или изменение), использование, обезличивание, блокирование и уничтожение, для целей возможного трудоустройства соискателя у оператора персональных данных: ПАО «СОВКОМБАНК», ИНН 4401116480, г. Кострома, Текстильщиков пр-кт, дом 46, которому настоящее согласие предоставляется без ограничения срока обработки этих персональных данных, но до момента отзыва соискателем согласия на обработку этих персональных данных. Настоящее согласие на обработку персональных данных может быть отозвано соискателем путем направления соответствующего заявления по адресу оператора:г. Кострома, Текстильщиков пр-кт, дом 46.           Ключевые навыкиФинансовая отчетностьАнализ ФХДMS PowerPointАнализ финансовых показателейУправление временемЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресСамара, Алабинская, Молодогвардейская улица, 221Показать на большой карте","Самара, Алабинская, Молодогвардейская улица, 221",https://hh.ru/vacancy/79651101,['аналитик данных']
79651662,ПАО НПО «ЭЛСИБ»,Инженер по метрологии,з/п не указана,False,,,1–3 года,"Полная занятость, полный день",,"Обязанности:  ​Проведение метрологической экспертизы КТД Замер калибров (работа с металлом)  Требования:  ​Высшее образование​ (техническое) ​Уверенный пользователь ПК (Стандартный пакет MS Office, 1С) Знания основ метрологии и метрологической экспертизы КТД Умение читать чертежи  Условия:  График работы: пятидневная рабочая неделя с 8.00 до 16.30 (обед с 12.00 до 12.30) Предприятие обеспечивает предоставление работникам социальных льгот и гарантий, предусмотренных действующим законодательством РФ, а также дополнительные социальные льготы, гарантии и компенсации, сверх норм, установленных законодательством Столовая на территории завода (частичная компенсация обеда за счёт Работодателя) Посещение бассейна, тренировок по футболу, волейболу за счет Работодателя Корпоративные мероприятия для работников и членов семьи (спортивные, развлекательные) Бесплатная просторная парковка рядом с предприятием Отправляя к нам свое резюме, Вы даете согласие на обработку Ваших персональных данных, в случае возникновения необходимости (№152-ФЗ «О персональных данных») Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНовосибирск, Площадь Маркса, улица Сибиряков-Гвардейцев, 56Показать на большой карте","Новосибирск, Площадь Маркса, улица Сибиряков-Гвардейцев, 56",https://hh.ru/vacancy/79651662,['инженер данных']
79652486,Градиент,Аналитик глобальных рынков,з/п не указана,False,,,1–3 года,"Полная занятость, полный день",,"Обязанности:  Выгрузка данных из источника, ведение базы данных и попозиционных справочников, подготовка сводной аналитики Анализ sell in, sell out ключевых партнеров Ежеквартально - подготовка аналитики по анализу ассортимента в разрезе товарных групп/категорий/конкурентов Анализ рыночной информации от исследовательских агентств, поиск информации по рынкам в открытых источниках  Требования:  Опыт работы в аналитике – от 1 года Высшее профильное образование Продвинутый пользователь Microsoft Office - Power Point, Microsoft Excel (Power Pivot/Power Query/DAX - работа с большими массивами данных, формулами, сводными таблицами) Навыки работы с Power BI или другими BI-системами Знание SQL на уровне простых запросов Аналитический склад ума, умение работать с большим объемом информации Английский язык - B1  Условия:  Современный офис: БЦ ""Алкон"" (в шаговой доступности от м. Сокол) Режим работы с 09.00 до 18.00 (с возможностью гибридного формата работы) Испытательный срок 3 месяца Оформление по ТК (оплачиваемый отпуск, больничный лист), скидки на продукцию Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Сокол, Ленинградский проспект, 72к1Показать на большой карте","Москва, Сокол, Ленинградский проспект, 72к1",https://hh.ru/vacancy/79652486,['аналитик данных']
79653129,"ООО Бристоль, сеть магазинов","Администратор (мкр-н Октябрьский городок, 36А)",от 54 600 до 71 200 руб. до вычета налогов,True,47502.0,61944.0,не требуется,"Полная занятость, сменный график","['Мерчандайзинг', 'Обслуживание покупателей', 'Активные продажи', 'Навыки продаж', 'Работа с кассой', 'Аналитика продаж', 'Управление персоналом', 'Обучение персонала', 'Работа в команде', 'Руководство коллективом', 'Подбор персонала', 'Мотивация персонала', 'Электронная почта', 'Инвентаризация', 'Учет товаров', 'Материальная ответственность', 'Проведение инвентаризаций']","    НАЙДИ СВОЮ ВАКАНСИЮ МЕЧТЫ    В связи с увеличением продаж в сеть магазинов «Бристоль» требуется администратор по адресам:  ул. Весенняя, 3 ул. Профессора Никулина, 10 ул. Введенская, 110 мкр-н Октябрьский городок, 36А  Мы предлагаем:  Работу в стабильной, развивающейся компании; Официальное трудоустройство с первого дня работы, полный соц.пакет; Белую заработную плату 2 раза в месяц на банковскую карту, мы против зарплаты «в конвертах»; Ежемесячное премирование по результатам работы, мотивационные программы; Предоставляем корпоративное обучение, помощь наставника в период адаптации. Активно развиваем навыки сотрудников, растим экспертов; График работы 5\2; Наши сотрудники имеют приоритет в переводе на руководящие должности; Работа рядом с домом; Конкурсы с ценными призами, новогодние подарки детям.  Мы ожидаем:  Опыт работы на аналогичной должности в розничной торговле от года (администратор, управляющий торговым залом, старший продавец, заведующий отделом, ревизор); Владение ПК на уровне пользователя; Нацеленность на результат; Ответственность, готовность развиваться.  Обязанности:  Оперативное управление персоналом; Организация бесперебойной работы магазина в соответствии с политикой компании; Обеспечение выполнения планов продаж; Приёмка товара по накладным, проверка качества и сроков реализации; Оформление товара, занесение его в базу данных; Контроль качества реализуемых товаров; Участие в проведении ревизий; Контроль за соблюдением продавцами делового этикета, дресс-кода, правил торговли, выкладки товара, кассовой дисциплины, дисциплины труда.                     наши преимущества:                                      Официальное                       трудоустройство                                              Достойная ЗП                                              Карьерныйрост                                              Соц. Пакет                                     ООО «Альбион-2002» - современная, динамично развивающая компания.                            На сегодняшний день под брендом «Бристоль» открыто свыше 3500 магазинов в более чем 900 городах России, штат компании составляет более 20000 человек. Главное богатство нашей компании — профессиональные, болеющие за свою работу сотрудники.                           Если Вы хотите стать частью нашей дружной команды, присылайте отклик на подходящую Вам должность или звоните нам.                                Ждем ваше резюме!                    Ключевые навыкиМерчандайзингОбслуживание покупателейАктивные продажиНавыки продажРабота с кассойАналитика продажУправление персоналомОбучение персоналаРабота в командеРуководство коллективомПодбор персоналаМотивация персоналаЭлектронная почтаИнвентаризацияУчет товаровМатериальная ответственностьПроведение инвентаризацийКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресРязаньПоказать на большой карте",Рязань,https://hh.ru/vacancy/79653129,['аналитик данных']
