vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
80118200,Codex Optimus,BPM (системный аналитик),до 230 000 руб. на руки,True,230000.0,230000.0,3–6 лет,"Полная занятость, удаленная работа","['BPMN', 'Моделирование бизнес процессов', 'Управление проектами', 'Бизнес-анализ', 'ELMA', 'JavaScript', 'TypeScript', 'Английский\xa0— A1 — Начальный']","Мы занимаемся разработкой наших финтех-продуктов уже больше 14 лет (не аутсорс). Сейчас мы разрабатываем с 0 собственный банковский сервис (не крипта). Мы постоянно улучшаем свои продукты, и у вас будет возможность повлиять на их качество. Над проектом работает отличная команда, каждый член которой – профи в своей области. С нами комфортно работать и отлично отдыхать.Сейчас мы ищем BPM (системного аналитика).Задачи:  взаимодействие с бизнес-заказчиками и определение потребностей бизнеса; формирование перечня функциональных требований для автоматизации БП; настройка и сопровождение БП в BPM системе ELMA 365; участие в процессах интеграции системы BPM со сторонними системами; разработка и анализ отчетов, форм и представлений на основании данных из системы BPM  Опыт:  самостоятельное участие в проектах в роли системного или бизнес-аналитика; проведение обследований, построение моделей AS IS/TO BE; формирование и актуализация функциональных требований, технических заданий, регламентов и инструкций; самостоятельная реализация БП в low-code BPM системах (ELMA, Creatio, Naumen BPM, FIS и т.д.); плюсом будет реализация финтех проектов; опыт разработки на typescript / javascript будет приоритетом.  У нас: — офис в шаговой доступности от м. Чкаловская или полная удалёнка (возможно не в РФ);— возможность влиять на процессы и инициировать их: руководители всегда готовы к диалогу;— гибкое начало дня: нам не важно, сова ты или жаворонок;— оплачиваемые курсы и конференции;— оплата больничного в полном размере;— мама нашего СТО печет для нас печенье в промышленных масштабах;— рабочая техника на MacOS;— оформление по ТК РФ с первого дня работы.Ключевые навыкиBPMNМоделирование бизнес процессовУправление проектамиБизнес-анализELMAJavaScriptTypeScriptАнглийский — A1 — НачальныйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80118200,"['аналитик данных', 'business analyst']"
80118590,Государственное казенное учреждение Тверской области Центр информационных технологий,Инженер,до 65 000 руб. до вычета налогов,True,56550.0,56550.0,1–3 года,"Полная занятость, полный день",,"Обязанности:  Обеспечение и контроль мероприятий по выявлению, предупреждению, оперативному реагированию и ликвидации последствий компьютерных атак и компьютерных инцидентов на объектах информационной инфраструктуры; сбор и анализ сведений о компьютерных инцидентах и компьютерных атаках на объектах информационной инфраструктуры; мониторинг состояния источников; взаимодействие с Национальным координационным центром по компьютерным инцидентам; обработка типовых инцидентов из HelpDesk, IRP, SIEM или от пользователей; ретроспективные проверки (при поступлении новых индикаторов компрометации); мониторинг и диагностика проблем эксплуатируемого оборудования и программного обеспечения; плановое регламентное техобслуживание средств защиты информации; контроль взаимодействия СЗИ с программами сбора и анализа информации о событиях информационной безопасности; анализ аномальных активностей для выявления инцидентов; оперативное реагирование в случае многочисленных ложноположительных срабатываний; сканирования на уязвимости; настройка профилей сканирования; анализ уязвимостей по отчетам сканера безопасности; наполнение базы данных управления конфигурацией  Требования:   Высшее образование (не ниже бакалавриата) по направлению «Информационная безопасность». При наличии иного направления высшего образования необходимо дополнительное профессиональное образование по программам профессиональной переподготовки по направлению «Информационная безопасность»  Опыт работы в профильной сфере не менее трёх лет Знание современных угроз, уязвимостей, типов атак на информационные системы, способов для их реализации, а также методов их обнаружения и реагирования на них Знание и понимание распространённых сетевых протоколов, архитектур и внутреннего устройства современных операционных систем, а также технологий в области информационной безопасности  Условия:   Полная занятость, сменный график работы (по 12 часов)  Оформление в соответствии с ТК РФ Стабильная заработная плата, предусмотрены стимулирующие выплаты (ежемесячные, квартальные, по итогам полугодия, года), а также единовременные выплаты к ежегодному отпуску Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресТверь, Студенческий переулок, 28Показать на большой карте","Тверь, Студенческий переулок, 28",https://hh.ru/vacancy/80118590,['инженер данных']
80118741,ООО Смарт Аналитикс,DevOps engineer,з/п не указана,False,,,3–6 лет,"Полная занятость, удаленная работа","['Hadoop', 'Apache Airflow', 'Apache NiFi', 'Apache Superset', 'Single Sign-On (SSO)']","Наша команда проектирует, разрабатывает и внедряет IT-решения в области бизнес-аналитики, управления данными, продвинутой аналитики и разработки индивидуальных решений. Среди реализованных проектов решения для крупных международных организаций, глобальных корпораций и государственных ведомств в 15 странах мира в таких сферах как здравоохранение, сельское хозяйство, финансы, промышленность, энергетика и госуправление. У нас есть опыт работы с российскими компаниями и организациями разных уровней. Например, мы реализовывали проекты для таких заказчиков как концерн Росэнергоатом, Россети ФСК ЕЭС, Зарубежнефть, Аналитический центр при Правительстве РФ, Министерство труда и социальной защиты РФ и других. Разработанные нами решения внедрены в крупнейших международных организациях и глобальных корпорациях, включая Международный валютный фонд, Всемирную организацию здравоохранения, Европейскую комиссию, ОЭСР, корпорацию 3М, химический концерн BASF, Совет сотрудничества стран Персидского залива, Статистический центр и Министерство здравоохранения Саудовской Аравии и другие.   Сейчас мы в поисках специалиста, который поможет ускорить процессы разработки, а также оптимизировать все процессы от проектирования до поддержки работающего продукта. Что предстоит делать:  Проектировать, развёртывать и поддерживать кластеры Kubernetes, организовывать обновление созданных приложений в кластере (ArgoCD, Helm, Harbor). Развёртывать приложения для обработки данных: Apache Airflow, Apache NiFi, Apache Superset, а также умение собирать доработанные версии данных приложений из исходных кодов. Настраивать CI/CD с использованием TeamCity, GitLab CI  Что мы ждём от кандидита:  Опыт создания и сопровождения кластера Kubernetes; Навыки сборки open source приложений из исходных кодов (Apache Airflow, Apache NiFi, Apache Superset) или готовность получить такие навыки; Навыки настройки Single Sign-On (SSO) в приложениях с использованием KeyCloak и других инструментов; Опыт работы с кластерами Greenplum; Обучаемость и заинтересованность в саморазвитии; Нацеленность на результать и ответственность.  Будет плюсом:  Опыт работы с ресурсными группами Greenplum; Опыт выполнения сканирования исходного кода на наличие уязвимостей; Опыт работы с Hadoop-технологиями (Spark, HBase, Hive и другие).  Мы предлагаем:  Гибкий график и возможность удаленной работы ДМС со стоматологией Официальное трудоустройство, полностью белая зарплата Возможности для получения новых знаний, обмена опытом и роста Атмосфера дружелюбия и взаимопомощи в коллективе Корпоративные мероприятия и дополнительные бонусы по интересам сотрудников Комфортные зоны отдыха, полезный завтрак, фрукты, сладкий перекус и ароматный кофе/чай.  А самое главное – команда профессионалов, увлеченных своим делом людей, с которыми будет приятно и интересно работать.Ключевые навыкиHadoopApache AirflowApache NiFiApache SupersetSingle Sign-On (SSO)Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресПермь, улица Аркадия Гайдара, 8БПоказать на большой карте","Пермь, улица Аркадия Гайдара, 8Б",https://hh.ru/vacancy/80118741,['business analyst']
80118872,ИП Громова Анастасия Андреевна,Личный ассистент,от 50 000 до 80 000 руб. на руки,True,50000.0,80000.0,1–3 года,"Полная занятость, полный день","['Английский язык', 'Навыки межличностного общения', 'Работа с большим объемом информации', 'Сбор и анализ информации', 'Административная поддержка руководителя', 'Adobe Photoshop', 'Trello', 'Обучение и развитие', 'Google Docs', 'Организация встреч', 'Английский\xa0— B2 — Средне-продвинутый']","Привет, на связи ""Агентство Анастасии Громовой"". Подробнее прочитать о нас и Анастасии можно в описании компании. Здесь публикуются вакансии наших клиентов и сейчас одному из них нужен крутой личный-ассистент в Москве. Меня зовут Эрнест Иманилов. Я предприниматель и ищу себе личного ассистента в Москве.  Сфера деятельности: торговля автозапчастями (опт и розница), логистика, а также строительство загородной недвижимости. Если ты готов(-а) выполнять сложные и интересные задачи, быть проактивным(-ой) и хочешь роста до управляющей должности в одном из проектов, тогда тебе по адресу! Читай вакансию до конца и возможно скоро именно ты будешь расти и развиваться вместе с нами! Обязанности:   Оформление документов;  Поиск и контроль работы подрядчиков по бытовым вопросам в доме;  Взаимодействие со стилистом;  Постановка и контроль напоминаний;  Организация отдыха с семьёй по выходным и travel-поддержка;  Контроль и улучшение бытовых вопросов (бирки, машина, химчистка);  Организация подарков (подбор, покупка, доставка);  Поиск и сбор информации по личным вопросам(остеопат, дет. лагерь и т.д.)И т.д., более детально будем обсуждать на следующих этапах.  Список не полный и нужно быть готовым взять любую задачу, независимо от того, что она тут не указана. Условия:   Бесплатное двухмесячное обучение в онлайн школе Анастасии Громовой для премиум ассистентов (Я ничего не буду тебе продавать! Я всегда учу свою команду бесплатно)   Карьерный рост до управляющей должности.   ЗП: 50 000р. - 80 000р.   График: 6/1, по задачам 10:00-20:00, в вечернее время и выходные быть на связи по срочным делам. Будут задачи по Москве.   Требования:   Системный подход к задачам, инициативность, честность   Водительские права (если их нет, то желание их получить);  Базовое понимание программ для качественной работы (Google-сервис, Excel, Trello, Adobe Photoshop)  Как я буду выбирать помощника:   Откликаешься на эту вакансию   Приглашаем на собеседование   Выполняешь тестовое задание для отбора (бесплатно)   Выход на стажировку и далее постоянная работа   Жми “ОТКЛИКНУТЬСЯ” и мой HR-менеджер свяжется с тобой в течение 24 часов (в рабочее время).     ​​​​Ключевые навыкиАнглийский языкНавыки межличностного общенияРабота с большим объемом информацииСбор и анализ информацииАдминистративная поддержка руководителяAdobe PhotoshopTrelloОбучение и развитиеGoogle DocsОрганизация встречАнглийский — B2 — Средне-продвинутыйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80118872,['машинное обучение']
80119065,ООО СЭМ,Кладовщик,от 60 000 до 70 000 руб. на руки,True,60000.0,70000.0,1–3 года,"Полная занятость, полный день","['Строительство', 'Складской Учет']","ООО «СЭМ» является строительной организацией полного цикла (генподрядчик), ведущей свою деятельность с 2000 года, головной офис расположен в г. Санкт-Петербург. Главной компетенцией компании является проектирование, строительство и реконструкция объектов электро- и атомной энергетики, а также выполнение работ по электроосвещению и электрооборудованию городских пространств и зданий по всей территории РФ. Основными заказчиками являются ПАО «ФСК ЕЭС», ПАО «Росатом» и Департамент капитального ремонта г. Москвы. За годы работы сформирован полноценный штат высококлассных специалистов, включая собственный проектный институт, управление механизации (техника в собственности) и электрощитовое производство. Работы выполняются собственными производственными силами. Мы предлагаем официальное трудоустройство, соблюдение всех стандартов производственной и технической безопасности, возможности повышения квалификации и личностного роста, работу над реализацией интересных и масштабных проектов в команде увлеченных своей работой и компетентных коллег. Для сопровождения строительства требуется кладовщик. Работа в г. Братск Обязанности:   Принимать на склад, взвешивать, хранить и выдавать материальные ценности;   Проверять соответствие поступаемых на склад товарно-материальных ценностей продукции, указанной в сопроводительной документации;   Размещать товарно-материальные ценности на местах хранения, проводя сортировку по виду, качеству и прочим признакам;   Организовывать хранение таким образом, чтобы устранить возможность потери или порчи хранимых ценностей;   Руководить работами, связанными с погрузкой, выгрузкой и размещением товарно-материальных ценностей на складе;   Составлять документацию, свидетельствующую о неисправности, порче, недостаче инструментов, приборов и т.п;   Вести учет хранящихся на складе товарно-материальных ценностей и вести соответствующую документации;   Участвовать в процессе инвентаризации Обеспечивать сохранность товарно-материальных ценностей, поступивших на хранение.   Требования:  Не ниже среднего, средне специального; Опыт работы в строительстве обязателен; Опыт работы от 1 года.  Условия:  Оформление в соответствии с ТК РФ (з/п указана после вычета налога ""на руки""); График работы - 5/2 с 08.00 до 17 часов; Работа в аэропорту г. Братск, на складе стройматериалов; Питание в столовой за счёт работодателя; Заработная плата перечисляется три раза в месяц (аванс, заработная плата и ежемесячная премия), без задержек, предоставляются ежегодные оплачиваемые отпуска, оплачиваются периоды нетрудоспособности и оказание материальной помощи. По всем вопросам можно обращаться по контактным данным в рабочее время (Москва). Ключевые навыкиСтроительствоСкладской УчетКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80119065,['специалист по данным']
80119152,ООО Вип Камилла,Упаковщик,от 50 000 до 70 000 руб. до вычета налогов,True,43500.0,60900.0,не требуется,"Полная занятость, сменный график",,"Обязанности: Контроль за производственным циклом машины Упаковка готовой продукции Контроль качества и количества Отбраковка. Работа на внимательность Комплектование Чистота и порядок на рабочем месте Требования: Усидчивость Расположенность к монотонной работе Трудолюбие и внимательность. Условия: ​​​​​​​Официальное оформление, согласно ТК РФ. Работа в особой экономической зоне (Технополис «Москва», технопарк Руднёво), м. Некрасовка Сменный график работы 2/2 (день/ночь). Заработная плата (оклад + премия), выплата два раза в месяц. Обучение/стажировка Компания предоставляет медосмотр, спецодежду.Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Некрасовка, Некрасовская линия, метро НекрасовкаПоказать на большой карте","Москва, Некрасовка, Некрасовская линия, метро Некрасовка",https://hh.ru/vacancy/80119152,['машинное обучение']
80119204,SOAK,Маркетолог-аналитик,от 120 000 руб. на руки,True,120000.0,120000.0,1–3 года,"Полная занятость, полный день",,"Всем привет! На связи команда SOAK :) Кто мы? Мы быстро растущая и амбициозная компания, которая занимается производством премиальных одноразовых электронных испарителей и никотиносодержащих продуктов. На данный момент у нас дистрибьюция в 48 регионах РФ, а также мы вышли на международную арену стран СНГ, Африки и Ближнего востока. И сейчас мы ищем Маркетолога-аналитика с высоким уровнем внимательности и способностью формировать причинно следственные связи, видеть тренды, прогнозировать результат решений в области продаж и маркетинга :) Что Вам нужно будет делать:   Анализировать данные по продажам и ключевым показателям маркетинга в во всех доступных каналах коммуникации (онлайн и офлайн)   Организовывать и проводить совместно с агентством маркетинговые исследования, телефонные интервью, опросы, определять коэффициенты конверсии в продажи от различных маркетинговых активностей   Заниматься подготовкой отчетов, используя данные компании из различных источников (продажи, онлайн и офф лайн активности)   Определять поведенческие особенности потребителей, которые подталкивают их к покупке продукта (Consumer Journey)   Собирать и анализировать базу данных пользователей продукта.   Лидировать процесс подбора релевантных агентств по исследованиям данных   Анализировать и мониторить рынок: ценовая политика, ассортимент и маркетинговая активность конкурентов   Что мы ждем от Вас:  Обязательный опыт работы от 2 лет на релевантной позиции Знание и умение работать в EXСEL на высшем уровне (в том числе SQL запросы, макросы)  Знание Power point, опыт работы с Nielsen аналитикой, данными Росстат   Понимание специфики работы аналитических служб и современных сервисов аналитики  Знания правовых требований в табачной индустрии, связанные с рекламой и продажей табачных изделий  Аналитический склад ума   Гибкость мышления и умение работать в условиях неопределенности, быстрая адаптивность к изменяющимся условиям   Умение работать в команде и эффективно общаться со своими коллегами и клиентами   Как преимущество: опыт работы в табачной или ЭСДН индустрии   Мы готовы предложить:   Крутой офис класса «А» (Башня Федерация)   Заработная плата выше рынка   Бонусы за качественное и результативное выполнение задач   Возможность трудоустройства по ТК РФ   График 5/2 с 10-00 до 19-00   Корпоративное оборудование (мы выдаём мобильный телефон, а также ноутбук для удобства работы)   Компенсация затрат на обучение (выдаём профильную литературу, отправляем наших сотрудников на конференции, проводим адаптационный курс и тренинги по повышению квалификации, развиваем soft skills)   Скидки на нашу продукцию для сотрудников   Регулярные тимбилдинги, рабочие собрания и корпоративный отдых.   И напоследок… Как Вы видите, есть много места, чтобы раскрыть свой потенциал и получить бесценный опыт, поэтому если всё вышеописанное про Вас и соответствует Вашим ожиданиям, скорее отправляйте свое резюме!Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80119204,['аналитик данных']
80119241,ПАО МТС,Бухгалтер,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['1С: Предприятие 8', 'Бухгалтерский учет', '1C: Бухгалтерия']","       МТС – одна из крупнейших российских экосистем. На базе основного телеком-бизнеса мы создаем цифровые продукты и сервисы во многих направлениях – от интернета вещей, искусственного интеллекта и больших данных до цифровой медицины и киберспорта. МТС Live – направление экосистемы МТС в сфере развлечений. Мы развиваем билетный сервис, строим сеть концертных площадок по всей стране, а также направление музыкального промоутерства и продюсирования театральных проектов. Сейчас мы в поиске Бухгалтера! Обязанности:  Учет расчетов с организаторами зрелищных мероприятий по услуге реализации билетов; Помощь при подборе документов при аудиторской и налоговых проверках (всем составом бухгалтерии);  Требования:  Опыт работы в должности бухгалтера от 1 года; Знание ОСНО; Высшее профессиональное образование (экономическое, бухгалтерское); Уверенный пользователь ПК (Excel обязательно); Знание бухгалтерского учета и основ налогообложения; Знание и опыт работы с агентскими договорами; Опыт работы в 1С 8.3;  Условия:  Оформление по ТК РФ с первого дня работы; Заработная плата: от 70 000 руб. net Работа в красивом современном офисе в центре Москвы (м.Марксистская/Таганская); График работы 5/2; Гибкое начало и окончание рабочего дня; ДМС со стоматологией; Обучение за счет Компании; Руководители и коллеги, всегда готовые поддержать и помочь; Возможность профессионального и карьерного роста;    Ключевые навыки1С: Предприятие 8Бухгалтерский учет1C: БухгалтерияЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Таганская, улица Станиславского, 21с3Показать на большой карте","Москва, Таганская, улица Станиславского, 21с3",https://hh.ru/vacancy/80119241,['Artificial intelligence']
80119792,билайн: Бизнес,"Product Owner (B2B, сервис «Улучшение мобильного покрытия"")",от 160 000 руб. до вычета налогов,True,139200.0,139200.0,1–3 года,"Полная занятость, полный день","['B2B', 'Развитие продаж']","               Билайн предоставляет услуги как крупнейшим международным компаниям, так и предприятиям среднего и малого бизнеса.Наша команда B2B всегда готова предложить клиентам самые современные технологии, от облачных АТС и мобильного CRM до продвинутых технологических решений на основе Big Data, облачные хранилища и многое другое.Итак, тебе предстоит:  Развитие существующих и внедрение новых решений, связанных с улучшением качества мобильной сети и с организацией спутниковых каналов связи; Выполнение бюджета по направлениям ""Улучшение мобильного покрытия"", ""Спутниковые каналы связи""; Подготовка функциональных требований к продуктам (бизнес требования); Формирование команды продукта (подготовка бизнес кейса по продукту, защита/обоснование на уровне высшего руководства, участие в наборе команды); Постановка задач ключевым участникам команды (тех. блок, R&D, бизнес анализ, IT, бизнес процессы); Поддержка продаж (проведение обучений, подготовка презентаций).    Мы будем рады рассмотреть тебя, если у тебя есть:  Понимание общей схемы предоставления услуг фиксированной связи (интернет, IP VPN), основных способов улучшения мобильного покрытия (фемто, пикосоты, репитеры, базовые станции); Опыт работы в роли менеджера по технической поддержке продаж (project manager, технический pre-sale) или владельца продукта (product owner); Умение объяснять сложные технические решения простыми словами; Как преимущество - опыт IT разработки, бизнес анализа (как анализ данных, так и системный анализ), или управления командой разработки.                Команда профессионалов      Участие в конференциях      Корпоративная связь      билайн университет      Медицинское страхование      Скидки на изучение английского   ПАО ""ВЫМПЕЛКОМ"" представляет бренд билайн   Ключевые навыкиB2BРазвитие продажЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80119792,"['data', 'Big Data']"
80119798,ООО Автомакон,Frontend - разработчик VueJS,от 150 000 руб. до вычета налогов,True,130500.0,130500.0,3–6 лет,"Полная занятость, удаленная работа","['VueJS', 'Linux', 'Git', 'Docker', 'Webpack', 'Quasar', 'TypeScript', 'composition api', 'SSR']","ГК «Автомакон» – системный интегратор IT-решений. 13 лет занимаемся комплексной автоматизацией бизнес-процессов. В команде 400+ квалифицированных специалистов, которые работают из 60+ городов России и мира. Наши направления деятельности: 1. Сервисные услуги. 2. Проекты торговой сети ВкусВилл. 3. Заказная разработка ПО. 4. Веб- и мобильная разработка. 5. Внедрение и сопровождение ПП 1С. 6. Компьютерное зрение и системы видеоанализа. 7. Нейросети и Big Data. 8. Кассовый софт и оборудование.Мы в поиске специалистов, которые хотят заниматься масштабными и интересными проектами в сплоченной команде экспертов.На данный момент мы ищем Frontend разработчика. Направление «Фулстек» 5+ лет разрабатывает приложения и веб-сервисы для ритейла и HoReCa, которыми пользуются миллионы людей. Скорее всего, вы одни из них :). «Подружка», «MRIYA Resort & Spa», «Магнит», «Танк & Хоппер», «Пив&Ко» уже нам доверились и получают крутые результаты.  ТОП причин, почему стоит присоединиться к команде «Фулстек»:   Широкий технологический стек: Symfony, Laravel, Sylius, JWT/OAuth, MySQL, Redis, PostgreSQL, OpenAPI, Swagger, Docker, Portainer, Sentry, Graylog и др. Специалисты могут влиять на выбор технологий и подхода к реализации проекта;   Следование стандартам качественной разработки: придерживаемся командных стандартов PSR, работаем над проектом в четко обозначенные заказчику сроки, пишем тесты, проводим командные codereview, дейли, спринты и ретро;   Регулярное проектирование и разработка проектов с нуля;   Возможность вести сразу несколько проектов (прокачивать организационный скил);   Возможность работать над проектом в одиночку, либо с командой;   Работа с интеграциями различных систем заказчиков.    Что предстоит делать:   разработка задач по функциональным требованиям;   верстка по макетам дизайна в Figma;   поддержка текущих и разработка новых frontend-компонентов на фреймворке Quasar (VueJS) с использованием TypeScript;   настройка pipeline по проектам;     Мы ждем от вас:   опыт работы со стеком: VueJS 3 (Quasar), Vuetify, Vite/Webpack, ESLint, composition api, pinia, SSR;   опыт кроссбраузерной адаптивной верстки с нуля;   уверенное владение ES6 и Typescript;   опыт Docker, docker-compose, Github\Gitlab CI;   Будет плюсом:  опыт написания Jest/Mocha или любых других юнит-тестов; опыт работы с SwaggerUI/ReDoc;    Мы предлагаем:   Работу в аккредитованной ИТ-компании;   Удаленная работа с возможностью работы из офиса в Москве (м. Румянцево);   Официальное оформление с первого дня работы;   Поддержка куратора во время адаптации;   Внутреннее обучение soft & hard skills, создание индивидуального плана развития;   Система бенефитов: компенсация медицинских расходов, возможность беспроцентного займа, компенсация обучения, спортивных занятий и затрат на обучение детей программированию;   Партнерскую программу «Зелёный свет»: за рекомендации знакомых специалистов можно получить до 80 000 руб;   Богатый опыт сплоченной и профессиональной команды.   Наша команда помогает клиентам строить технологическое будущее, присоединяйся к нам – выходи на новый карьерный уровень!Ключевые навыкиVueJSLinuxGitDockerWebpackQuasarTypeScriptcomposition apiSSRЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80119798,"['data', 'Big Data']"
