vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
80292474,Яндекс,Редактор (Яндекс Практикум),з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Редактирование', 'Написание текстов']","Мы ищем редактора в направление анализа данных. Яндекс Практикум — сервис онлайн-образования, где каждая и каждый найдёт в себе силы изменить свою профессиональную жизнь. Студенты могут освоить новую специальность, заговорить на иностранном языке и получать удовольствие от того, чем занимаются — каждый день. Мы верим, что освоить новый навык можно только с помощью регулярных усилий и полного погружения в практику. В процессе обучения студенты сталкиваются со сложностями: не получается, непонятно, нет свободного времени, лень — всё как в жизни. Наша миссия — помочь каждому преодолеть трудности и получить востребованные навыки. Во всём мире. Для этого мы ищем редактора, который вместе с нами будет делать контент наших курсов понятным и увлекательным для тех, кто его читает. Мы бережно относимся к стилю общения с нашими студентами, который сформировался на факультете. Соискателю предстоит его прочувствовать и воспроизводить в каждой фразе. Что нужно делать:  Редактировать тексты в новых курсах. В них — теория, задачи и описания проектов по аналитике данных. Общаться с авторами и методистами. Для хорошей редактуры, важно докопаться до самой сути, поэтому иногда авторов приходится попросить объяснить сложное на пальцах. Писать вводные тексты и сопроводительные материалы для курсов: емко, по делу и интересно. Анализировать экспертный контент, рекомендовать улучшения. Так, если эксперт написал что-то, что лучше превратить в схему — нужно пообщаться с командой контента. Сделать курсы понятными и увлекательными — редакторская задача. Компилировать новый контент из уже написанного. Мы экспериментируем с форматами, поэтому один и тот же контент может быть использован в разных продуктах.  Что ждем от вас:  Опыт написания текстов и редактуры. Опыт работы в журналистике очень приветствуется. Чувство юмора. Мы стараемся писать без академизма и канцелярита, часто шутим со студентами, и они нам за это благодарны. Понимание инфостиля и его ограничений. Все мы любим книгу «Пиши, сокращай», но нам важно понимание, что там описаны инструменты, а не аксиомы. Умение разбираться в неизвестном. IT-специфика — это сложно. Придётся много погружаться в кодинг и специфику аудитории. Умение объяснять сложные концепции простым языком, использовать примеры. Навык быстро обрабатывать большие объёмы информации. Интерес к науке о данных. Приветствуем желание научиться писать код. Готовность к экспериментам и вызовам. Мы много исследуем, строим гипотезы и проверяем их. Делаем учебные программы гибкими, адаптивными к потребностям рынка и наших студентов. Опыт работы со сторителлингом будет плюсом.  Что мы предлагаем:  Удалённую работу из любой точки мира и гибкий график. Творческую свободу при создании образовательного продукта: мы доверяем вовлеченным и проактивным. Возможность расти вместе с Практикумом и узнавать новое нон-стоп: о дизайне образования, об IT-отрасли и о том, как устроен мир. Работу вместе с лучшими экспертами на российском рынке онлайн-образования. Простор для самовыражения: у нас стихийно возникают и живут активности от игры «Что, где, когда» и дискуссионного клуба на английском до совместных просмотров фильмов и планки по видеосвязи.  Важно: У редакторов большая степень свободы и ответственности за продукт, поэтому мы попросим выполнить тестовое задание.Ключевые навыкиРедактированиеНаписание текстовЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80292474,['аналитик данных']
80292481,АО СГМК,Водитель категории СЕ с КМУ,от 70 000 до 150 000 руб. на руки,True,70000.0,150000.0,1–3 года,"Полная занятость, полный день",[],"Компания ""Втормет"", является структурным подразделением холдинга SGMK и на протяжении последних 15 лет уверенно занимает лидирующие позиции в Сибири по обработке лома черных и цветных металлов. Компания имеет на территории Кемеровской области более 34 производственных подразделений и активно развивается, наращивая производственные мощности, открывая новые площадки и увеличивая штат работников. В связи с активным развитием, нам требуются профессионалы. Приглашаем водителей на автомобили КАМАЗ с крано-манипуляторной установкой (КМУ), и на КАМАЗы с прицепами. Дополнительное обучение работе с КМУ проводится за счет средств работодателя. Обязанности: Погрузка и доставка металлолома на грузовом автомобиле КАМАЗ от поставщиков на производственные площадки организации. Требования: 1. Наличие водительских прав категории С или С и Е.2. Опыт работы и навыки по техническому обслуживанию и ремонту грузовых автомобилей; 3. Опыт технического обслуживания автомобилей КАМАЗ будет являться преимуществом;4. Желателен опыт работы на крано-манипуляторной установке или других гидравлических машинах и механизмах;5. Ответственность, мобильность, пунктуальность, работа в коллективе - обязательны. Условия: 1. Оформление согласно ТК РФ.; 2. Полный Соц.пакет.; 3. График работы: 5/2 (сб., вс. - выходные);4. Заработная плата: оклад + сдельная составляющая; 5. Выплата заработной платы 2 раза в месяц; 6. Дополнительное обучение, повышение квалификация - за счет средств работодателя;7. Обеспечение мобильной корпоративной связью; 8. Лояльное руководство.Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80292481,['машинное обучение']
80293025,Производственная группа LIGA,Экономист - финансист / специалист по управленческому учету на производство (на Уралмаше),от 70 000 руб. на руки,True,70000.0,70000.0,1–3 года,"Полная занятость, полный день","['Бюджетирование', 'Управленческая отчетность', 'Формирование бюджета', 'Управленческий учет', 'Финансовый контроль']","Обязанности: # Планирование бюджета доходов и расходов; календарный план платежей; # Проверка корректности применения статей затрат руководителями ЦФО; # Консолидация заявок подразделений в бюджет; # Составление отчетности по данным управленческого учета (БДР, ДДС, Управленческий баланс). # Формирование итогов работы Компании по результатам месяца, квартала, года; # Подготовка годового/ ежемесячного бюджета Компании на основании заявок подразделений + расчет плановых показателей бюджета подразделений; # Контроль исполнения годового/ ежемесячного бюджета, расчет факта и финансового результата, # Консолидированная управленческая отчетность: сбор, нормирование, хранение; # Разрабатывать и обновлять управленческий дашборд; # Участие в автоматизации процессов учета. # Возможен вариант дополнительных задач казначея за дополнительную оплату при оперативном решении задач должности Требования: # Опыт работы на производстве - Ваше преимущество; # Знание принципов бюджетирования и планирования на производстве; # Продвинутый пользователь Excel (!!!), знание 1С:БУХГАЛТЕРИЯ 8; желательно 1С: УНФ; # Умение работать с большими массивами финансовой информации, # Аналитические способности, системное мышление; # Умение работать в режиме многозадачности; а самое главное - стремиться самостоятельно решать поставленные задачи;   Условия: # Работа в Производственной Компании с локацией на Уралмаше (недалеко от Веер-Молла); свободная парковка; # Светлый офис и компактное производство в одном месте; # Команда бухгалтерии и финансиста под руководством финансового директора; # Максимальная возможность профессионального роста и развития компетенций при проявлении самостоятельности и настойчивости в выполнении задач; # Хорошая оплата на старте и возможность влиять на размер зп при достижении задач по УУ и самостоятельности в решении задачи. # Возможность дополнительной оплаты при решении задач казначея.Ключевые навыкиБюджетированиеУправленческая отчетностьФормирование бюджетаУправленческий учетФинансовый контрольКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресЕкатеринбург, Орджоникидзевский район, микрорайон Уралмаш, улица Народного Фронта, 101Показать на большой карте","Екатеринбург, Орджоникидзевский район, микрорайон Уралмаш, улица Народного Фронта, 101",https://hh.ru/vacancy/80293025,['специалист по данным']
80293390,HR Development,Мастер-универсал без опыта,от 60 000 руб. на руки,True,60000.0,60000.0,не требуется,"Полная занятость, полный день","['Организаторские навыки', 'Мобильность', 'Работа в условиях многозадачности', 'Умение принимать решения']","Наш клиент - федеральные компания, занимающаяся предоставлением услуг по ремонту техники, в связи с расширением территории присутствия в поиске мастеров широкого профиля! НЕ НУЖНО ЕХАТЬ НА ВАХТУ - РАБОТА В ТВОЕМ ГОРОДЕ!!! Всему научим!Обязанности:  Выполнение заявок по ремонту стиральных машин; Выполнение заявок по аварийному открыванию замков и автомобилей; Выполнение заявок по ремонту пластиковых окон и дверей; Согласование цены с клиентом.  Требования:  Обучаемость; Ответственность;  Условия:  Сдельная оплата труда, без потолка. В среднем сотрудники получают от 50-70 тыс.руб. на руки; Полное обеспечение работой; Предоставляется весь необходимый инструмент, после прохождения обучения; Полностью бесплатное обучение за счёт организации, включая питание, проживание, дорогу к месту обучения и полный набор необходимого инструмента для начала работы.  Города с открытыми вакансиями:1. Анжеро-Судженск2. Белово3. Берёзовский4. Ленинск-Кузнецкий5. Мариинск6. Междуреченск7. Мыски8. Осинники9. Юрга10. Заринск11. Камень на Оби12. Куйбышев/Барабинск16. Саяногорск17. Ачинск18. Назарово19. Железногорск20. Зеленогорск18. Лесосибирск19. Шарыпово20. Горно-АлтайскМы ждём Вашего отклика!Ключевые навыкиОрганизаторские навыкиМобильностьРабота в условиях многозадачностиУмение принимать решенияКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80293390,['машинное обучение']
80293514,ООО Ростелеком Информационные Технологии,Руководитель направления аналитики,з/п не указана,False,,,1–3 года,"Полная занятость, удаленная работа","['Системный анализ', 'Аналитическое мышление', 'SOAP', 'REST', 'API', 'Use Case Analysis']","Внимание вакансия для кандидатов из Москвы, гибридный график: 2 дня в неделю работа в офисе. Наша команда работает в крупнейшей программе трансформации ИТ в Ростелекоме. Мы занимается разработкой и внедрением системы, которая обеспечивает управление процессом включения новых клиентов Ростелеком по всей стране. Мы осуществляем как доработку существующего функционала системы, так и проектирование новых инструментов для бизнеса с применением современных технологий. Программа рассчитана на срок более 5 лет. Основные задачи:   Руководство командой системных аналитиков (10+ человек):   Управление командой, мотивация, встречи One-to-one; формирование команд по направлениям проектирования, ведение roadmap по задачам проектирования; обеспечение расширения команды, формирование требований на найм, собеседования и onboarding новых сотрудников; управление климатом в команде; оценка сотрудников (Performance Review, Матрица Компетенций); сбор метрик направления, команд, сотрудников.   Взаимодействие c Product Owners, группой бизнес анализа и архитекторами;   Формирование задач по требованиям бизнеса, декомпозиция задач и детализация задач в jira по аналитике;   Обеспечение прозрачности процесса в jira;   Контроль учёта плановых и фактических трудозатрат в jira (tempo);   Участие в проработке требований к системам.   Необходимый опыт:  Опыт работы не менее 2 лет в качестве team leader, руководителя отдела бизнес/системного-анализа в компании-интеграторе или на крупном предприятии; Успешный опыт реализации не менее одного крупного интеграционного проекта (федерального или национального масштаба); Опыт проектирования технических решений; Опыт организации работы распределенной команды; Отличное понимание процесса разработки на всех этапах; Умение организовать взаимодействие с заинтересованными подразделениями; Важны лидерские качества, развитые soft-skills; Умение работать по методологиям: Agile, Waterfall.  Понимание:• Use cases;• Проектирования процессов (BPMN, etc);• Знания основ теории организации и проектирования моделей данных в реляционных СУБД;• Понимание разметки документов (XML, XSD, JSON, yaml) и описания WS API с использованием WSDL, WADL;• Знание принципов взаимодействия систем посредством SOAP/REST. Мы предлагаем:  Участвовать в одной из самых масштабных программ внедрения и обновления BSS/OSS ландшафта в крупнейшем национальном операторе; Применить и развить свои компетенции в амбициозном проекте федерального масштаба; Поработать в командах с лучшими профессионалами страны.  Кроме этого:  Гибридный график (3/2 - офис/удаленка). Прозрачный и стабильный доход: размер заработной платы обсуждается по итогам собеседования + квартальная премия. Гибкое начало рабочего дня, подстраивай его под свою жизнь и работу с командой. С первого дня работы «Кафетерий льгот» с возможностью выбора категорий (ДМС, компенсация затрат на спорт, на изучение иностранного языка, дополнительные выплаты к отпуску и дню рождения, онлайн-обучение и др.), компенсация мобильной связи. Ноутбук для работы; Дружеская атмосфера и профессиональная команда, готовая делиться опытом; Возможность раскрытия своего собственного потенциала (ты можешь проходить оплачиваемые компанией тренинги, обучения и посещать конференции); Офис в шаговой доступности от метро Проспект Вернадского (БЦ Академик); Льготы ИТ-компании. Ключевые навыкиСистемный анализАналитическое мышлениеSOAPRESTAPIUse Case AnalysisЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80293514,['аналитик данных']
80293529,ООО РостДжоб,Разработчик DWH & BI,з/п не указана,False,,,более 6 лет,"Проектная работа/разовое задание, полный день","['SQL', 'DWH', 'BI', 'QlikSense', 'NPrinting']","Ищем Разработчика DWH & BI на проект длительностью от 6 месяцев на задачи по реализации отчетности на системах QlikSense, NPrinting, DWH MSSQL&SSIS&MSOLAP, Python. График работы: с 09-00 до 18-00, встречи с командой ежедневно. Задачи:  Участие в разработке BI приложений; Проектирование моделей данных на хранилище и системе QlikSense; Разработка и сопровождение ETL процессов на платформах QlikSense, процедурах SSIS; Разработка дашбордов, отчетности, аналитики приложений на платформе QlikSense; Формирование wiki-документации компонентов/инструментов/процессов и т.д.  Требования:  Опыт работы от 5 лет; Опыт разработки с 0 приложений/решений (сбор требований, написание ТЗ, согласование, составление дизайн макета, реализация, тестирование, демо, внедрение) Опыт работы с QlikSense, NPrinting, MSSQL&SSIS&MSOLAP; Знание SQL;  Будет плюсом:  Знание языков JavaScript, Python, HTML, CSS; Опыт работы с промышленными СУБД (MS SQL, Oracle, BD2, HANA или любой другой реляционной СУБД); Опыт работы с любым ETL инструментами (Pentaho Data Integrator, Oracle Data Integrator, Informatica, SSIS и прочие); Английский технический.  Обсудить условия сотрудничества более детально можно в личных сообщениях в телеграме @murm1r :) Доступно соискателям с инвалидностью Ключевые навыкиSQLDWHBIQlikSenseNPrintingЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80293529,"['аналитик данных', 'data analyst', 'data']"
80293530,ООО РостДжоб,Разработчик DWH & BI,з/п не указана,False,,,более 6 лет,"Проектная работа/разовое задание, полный день","['SQL', 'DWH', 'BI', 'QlikSense', 'NPrinting']","Ищем Разработчика DWH & BI на проект длительностью от 6 месяцев на задачи по реализации отчетности на системах QlikSense, NPrinting, DWH MSSQL&SSIS&MSOLAP, Python. График работы: с 09-00 до 18-00, встречи с командой ежедневно. Задачи:  Участие в разработке BI приложений; Проектирование моделей данных на хранилище и системе QlikSense; Разработка и сопровождение ETL процессов на платформах QlikSense, процедурах SSIS; Разработка дашбордов, отчетности, аналитики приложений на платформе QlikSense; Формирование wiki-документации компонентов/инструментов/процессов и т.д.  Требования:  Опыт работы от 5 лет; Опыт разработки с 0 приложений/решений (сбор требований, написание ТЗ, согласование, составление дизайн макета, реализация, тестирование, демо, внедрение) Опыт работы с QlikSense, NPrinting, MSSQL&SSIS&MSOLAP; Знание SQL;  Будет плюсом:  Знание языков JavaScript, Python, HTML, CSS; Опыт работы с промышленными СУБД (MS SQL, Oracle, BD2, HANA или любой другой реляционной СУБД); Опыт работы с любым ETL инструментами (Pentaho Data Integrator, Oracle Data Integrator, Informatica, SSIS и прочие); Английский технический.  Обсудить условия сотрудничества более детально можно в личных сообщениях в телеграме @murm1r :) Доступно соискателям с инвалидностью Ключевые навыкиSQLDWHBIQlikSenseNPrintingЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80293530,"['data analyst', 'data']"
80293537,ООО СЕНЛА,.Net Software Engineer,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['C#', '.Net Core', 'ООП', 'SOLID', 'Agile', 'TCP/IP', 'LDAP', 'HTTP(s)', 'gRpc', 'XML', 'Xsd', 'JSON', 'SOAP', 'REST', 'SOA', 'EOA', 'C#.Net Core 2+', '.Net6+', 'ASP.NET', 'Linq2Db', 'Entity Framework', 'T-SQL', 'UnitTests', 'Git', 'MS Visual Studio', 'Raider', 'CI/CD', 'Docker', 'Kraken', 'K8s', 'Английский\xa0— B2 — Средне-продвинутый']","Международная аккредитованная компания СЕНЛА приглашает в штат .Net инженера в Калуге. Компания помогает крупным игрокам финансового, банковского и медицинского рынков развивать проекты. Мы работаем в команде заказчика, создаем концепцию программного продукта, находим нестандартные решения, проводим аналитику, разрабатываем, тестируем и внедряем проекты. Обязанности   Программирование, участие в разработке IT-проектов.   Поддержка и обслуживание проектов.   Разработка высокопроизводительного ПО.   Интеграция со сторонними сервисами.   Построение архитектуры приложений.   Требования   Знание методологий разработки, ООП, принципов SOLID, паттернов проектирования.   Опыт проектирования многопоточных и многокомпонентных систем.   Понимание и умение внедрять основные Agile-методологии и артефакты.   Знание протоколов и форматов: TCP/IP, LDAP, HTTP(s), gRPC, XML, XSD, JSON, SOAP, REST и т.п.   Навыки самостоятельного построения архитектуры проекта, SOA, EOA.   Знание C#.Net Core 2+ или .Net 6+.   Знание ASP.NET, Linq2Db, Entity Framework.   Опыт работы с T-SQL.   Опыт написания юнит-тестов.   Опыт работы с Git.   Опыт использования MS Visual Studio или JetBrains Raider.   Опыт настройки и использования любых CI/CD-систем, Docker, Kraken, K8s.   Знание операционных систем: Linux, Windows.   Владение английским языком на уровне B2 (Upper-Intermediate) и выше.   Будет плюсом   Опыт использования и настройки облачных решений Asure, AWS или подобных.   Опыт профилирования приложений и SQL-запросов.   Знания принципов работы NoSQL баз данных.   Знание любого популярного JS-фреймворка (Angular, React, Vue).   Мы рады предложить   Стабильную конкурентную заработную плату в зависимости от вашего опыта. Регулярные выплаты, полное оформление с первого рабочего дня.   Оформление в штат, оплата больничных и отпусков в соответствии с ТК РФ.   Развитие профессиональных знаний. У нас есть отдел развития персонала и штаб тренеров, мы регулярно проводим обучающие курсы и мероприятия.   Бесплатное изучение английского языка внутри компании. Наши опытные преподаватели помогут быстро и качественно повысить уровень владения английским, а разговорные и книжные клубы поддержат его на необходимом уровне.   Прозрачную систему карьерного роста и профессионального развития. Это уникальная система, разработанная компанией для того, чтобы предоставить своим сотрудникам все доступные возможности для развития и карьерного роста.   Гибкий рабочий график. Вы сможете отвезти детей в сад, выгулять собаку без спешки, добраться до работы без пробок. Начало рабочего дня зависит от ваших пожеланий и возможностей проекта.   Приятную рабочую обстановку в офисе. Мы заботимся о вашем комфорте, а потому предоставляем своим сотрудникам хорошо оборудованные рабочие места, с возможностью доставлять второй монитор или иное оборудование. А коллеги с радостью поделятся опытом и профессиональным советом.   Больничные без больничного листа до трёх дней в году. Вы сможете отлежаться, справиться с головной болью и плохим самочувствием с сохранением полной заработной платы.   Полную компенсацию медицинских расходов за счет компании. Все наши сотрудники являются участниками программы страхования и могут пользоваться медицинскими услугами с полной компенсацией их стоимости. Вы также можете включить в эту программу своих родных.   Компенсацию стоимости психологической помощи. Мы стремимся всесторонне поддерживать своих сотрудников, в том числе компенсируя часть стоимости обращений за психологической помощью.   Компенсацию стоимости спортивных занятий. Мы заботимся о здоровье своих сотрудников и оплачиваем до 50% стоимости абонементов на занятия спортом.   Корпоративные мероприятия за счет компании. Мы регулярно проводим корпоративы, тимбилдинги и другие развлекательные мероприятия для своих сотрудников.   Присоединяйся к нам!Ключевые навыкиC#.Net CoreООПSOLIDAgileTCP/IPLDAPHTTP(s)gRpcXMLXsdJSONSOAPRESTSOAEOAC#.Net Core 2+.Net6+ASP.NETLinq2DbEntity FrameworkT-SQLUnitTestsGitMS Visual StudioRaiderCI/CDDockerKrakenK8sАнглийский — B2 — Средне-продвинутыйКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресКалуга, улица Суворова, 121Показать на большой карте","Калуга, улица Суворова, 121",https://hh.ru/vacancy/80293537,['инженер данных']
80293561,ООО Тверьконфи,Главный механик,от 65 000 руб. на руки,True,65000.0,65000.0,1–3 года,"Полная занятость, полный день",[],"Обязанности:  Обеспечение работоспособности оборудования предприятия Планирование и организация ремонтов и техобслуживания технологического оборудования (роторные печи, котлы варочные, тестомесы, отсадочные и тестораскаточные машины и т.п.) Наладка оборудования, обучение операторов работе на машинах Подготовка инструкций по эксплуатации для операторов Анализ причин простоев, сбор статистики по продолжительности простоев, связанных с техническим состоянием оборудования Закупка запчастей и расходных материалов Составление и выполнение графика ППР Составление графика смен, табеля, контроль работы наладчика оборудования  Требования:  Средне-техническое, высшее образование по специальности Опыт работы на пищевом производстве желателен Организаторские навыки,  Условия:  График работы: пятидневка Заработная плата оклад, выплачивается 2 раза в месяц Выдача спецодежды Пирожные и наисвежайшее печенье к чаю для сотрудников бесплатно Большие скидки на продукцию компании Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресТверь, улица Плеханова, 42Показать на большой карте","Тверь, улица Плеханова, 42",https://hh.ru/vacancy/80293561,['машинное обучение']
80293621,ООО РН-Ванкор,Главный специалист отдела закупок,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",[],"    «Восток Ойл» – масштабный проект по добыче углеводородов в современной мировой нефтегазовой отрасли. Проект «Восток Ойл» включает в себя месторождения Ванкорского кластера, Пайяхской группы, Западно-Иркинский участок и Восточно-Таймырской группы. Офис расположен в Красноярске. «Восток Ойл» позволит создать комплексную инфраструктуру и обеспечить развитие северных регионов.   Обязанности:  Проверять полноту и качество формируемого инициатором пакета закупочной документации. Обеспечивать соответствие размещаемых материалов закупки данным РПЗ, ПЗД, Протокола ЗО/ УЛ об утверждении существенных условий закупки и выборе поставщика. Проверять полноту и комплектность документов в составе заявки в соответствии с требованиями Документации о закупке, а также заполнение Участниками закупки обязательных разделов документов, включая контроль наличия подписанных со стороны Участников закупки договоров (если такое требование предусмотрено условиями Документации о закупке). Оформлять проекты протоколов/решений закупочного органа/ презентационных материалов в ходе закупочной процедуры. При проведении закупочных процедур использовать ИР SAP SRM, в том числе для хранения документации по закупкам. Осуществлять публикацию в открытых источниках: Электронная торговая площадка ТЭК-Торг, сайт ПАО ""НК ""Роснефть"" протоколов, содержащих решения ЗО/УЛ о ходе процедуры закупки, подлежащих публикации.  Формировать в пределах компетенции сводную отчетность при проведении закупочной процедуры.   Требования:  Не менее 4 лет в сфере закупок, в том числе не менее 2 лет в должности ведущего инженера. Уверенное пользование компьютером (программы MS Word, MS Exсel, MS Outlook, MS PowerPoint, Интернет, SAP SRM). Знание нормативной документации, видов и формата отчетности по организации и проведению закупок. Знание принципов ведения деловой переписки. Высшее образование. Программы повышения квалификации/или программы профессиональной переподготовки в сфере закупок.  Место работы и режим:  Работа в комфортном офисе в г. Красноярске, 5/2.  Мы предлагаем:  Работа в стабильной и развивающейся Компании на крупномасштабном флагманском проекте «Роснефти». Комфортабельные офисные помещения. Широкие возможности карьерного роста. Развитие и обучение за счет Компании (курсы повышение квалификации, профпереподготовка). Расширенный социальный пакет (ДМС, санаторно-курортное лечение для сотрудников и детей, компенсация абонементов в фитнес-центры). Корпоративная программа ипотечного жилищного кредитования. Предоставление жилья высококвалифицированным работникам из регионов РФ. Релокационный пакет при переезде. Предоставление лучших спортивных площадок г. Красноярска для занятий сотрудников. Комплексные программы поддержки молодёжной политики.   Приглашаем Вас присоединиться к нашей команде.                  Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресКрасноярск, микрорайон Взлетка, улица 78 Добровольческой Бригады, 15Показать на большой карте","Красноярск, микрорайон Взлетка, улица 78 Добровольческой Бригады, 15",https://hh.ru/vacancy/80293621,['специалист по данным']
