vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
80168901,ООО ВсеИнструменты.ру,Ассистент категорийного менеджера / Младший категорийный менеджер,от 160 000 руб. на руки,True,160000.0,160000.0,1–3 года,"Полная занятость, полный день",[],"    Компания Команда мечты, в которой хочется работать    Мы №1 в рейтинге e-commerce игроков в категории «Дом, дача, строительство и ремонт» (рейтинг Data Insight) и входим в ТОП-10 крупнейших интернет-магазинов России. Наша команда включает около 9000 счастливых сотрудников. Сейчас мы находимся в поиске коллеги в коммерческую дирекцию. Твоими основными задачами будут Операционная поддержка категорийного менеджера, а также ведение переговоров:   Подготовка встреч по формату   Выполнение нормативов по количеству встреч в квартал (>10/мес.)   Выполнение пунктов протоколов встреч с поставщиками   Предоставление отчетности по своей зоне ответственности   Взаимодействие внутри компании по решению задач по поставщикам   Скорее всего, ты подойдёшь нам, если у тебя есть   Уверенные коммуникативные навыки, амбициозность, гибкость, упорство, обучаемость, ответственность   Навык ведения переговоров с ЛПР   Опыт работы от 1 года   Мы гарантируем тебе  Работу в компании - лидере отрасли Реальные возможности развития и карьерного роста Приятный оклад и мотивирующий бонусный план Через год расширенный полис ДМС, через полгода 70% компенсация спорта Разумеется, официальные на 100% условия     10  причин, почему выбирают именно нас      Возможности для развития и карьерного роста    Официальное трудоустройств с первого дня    Достойный уровень зарплаты и своевременные выплаты    Компенсация 70% от покупки абонемента в спортзал    Крутые активности и улетные корпоративы    Общение внутри компании «без галстуков»    Полный соцпакет с отпусками и больничными    Обучение в Корпоративном университете    Отсутствие всех видов штрафов    ДМСдля сотрудников и их родственников       Есть чем гордиться    в ежегодном рейтинге DIY Retail Russia по результатам информацион­ного агентства INFOLine 2020 год    в рейтинге лучших работодателей России по версии HeadHunter 2021 год    по индексу лояльности сотрудников в России 2020 год    в списке Forbes самых дорогих компаний Рунета 2015 год     Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80168901,['data']
80168995,iTeal,Программист-разработчик 1С (удаленно),от 80 000 до 250 000 руб. на руки,True,80000.0,250000.0,1–3 года,"Полная занятость, удаленная работа","['Системное мышление', '1С программирование', 'Знание 1С', '1С: Управление Торговлей', '1С: Бухгалтерия', '1С: Зарплата и управление персоналом', 'CRM', 'ERP-системы на базе 1С', 'Аналитическое мышление', '1С: Управление предприятием', '1С: Розница', '1С: УНФ', '1С: Предприятие']"," О компании iTeal.  Мы занимаемся автоматизацией бизнес-процессов на базе 1С. Мы не просто внедряем 1С, мы помогаем Заказчикам построить прозрачную систему управлению и внедрять изменения в бизнесе. Наша миссия – мы делаем жизнь людей счастливее через человечную автоматизацию бизнеса. В iTeal нет начальников, а есть доверие в Команде и самоуправление. Бюрократию мы сводим до минимально возможного уровня, отчеты в основном готовим для клиентов. Для достижения договоренностей нам достаточно «Ок» в Telegram. Каждый сотрудник сам определяет, чем заниматься и в каких проектах участвовать. Каждый сотрудник самостоятельно определяет график работы и время отпуска. Мы живем в разных городах, работаем из дома или из ближайшего удобного коворкинга, снимаемого компанией. По этой причине мы поддерживаем единое онлайн пространство, где действия и результаты друг друга прозрачны. Зарплаты и финансовые результаты компании являются открытой информацией. Мы поощряем обучение и оплачиваем от 75% до 100% его стоимости. Еще мы искренне радуемся за коллег, выступающих на мероприятиях или делающих публикации в СМИ. Уровень дохода пересматривается в процессе роста сотрудника в компании по инициативе самого сотрудника либо коллег. Нашими клиентами являются в основном европейские компании, которые ценят знания, системность и интеллект. 2. Наше видение Разработчика 1С. 1. Обязательны: 1) глубокое знание одного или нескольких блоков – Бухгалтерия, Кадры, Производство, Склады, Розничные продажи, Онлайн продажи, Оптовые продажи, Закупки, Казначейство, Бюджетирование, Логистика, Доставка; 2) опыт внедрения 1С в качестве программиста от 1 года; 3) высокие компетенции в программировании 1С; 4) системное мышление; 5) разделение ценностей Команды. Если самоуправление не близко, будет сложно встроиться. 2. Желательны: 1) сертификаты обучения на курсах 1С; 2) опыт работы в компании-франчайзи 1С; 3) опыт работы на производстве и на складах; 4) знание английского не ниже Intermediate. Иногда нужно общаться с зарубежными пользователями, знание языка упрощает задачу; 5) опыт внедрения на стороне Заказчика и Исполнителя. 3. Личные качества: свобода=ответственность, активная жизненная позиция, желание совершенствоваться и развиваться. 3. Ожидаемые действия и результаты.  Решение задач пользователей в конфигурациях 1С ERP, КА, УТ, УНФ, Бухгалтерия, ЗУП, CRM согласно их заявкам; Разработка только в режиме без изменения типовых объектов. Использование расширений. Опыт разработки в таком режиме, будет считаться преимуществом; Проактивное предложения по системному улучшению ШН системы Заказчиков, то есть мы не проходим мимо проблемы, а стараемся помочь ее решить так, чтобы она не повторялась; Фиксация итогов задач в Bitrix24; Быстрые ответы на вопросы сотрудников Заказчиков во время поддержки; Постоянное личное развитие и изучение продуктов 1С; Участие в улучшении работы Команды.  4. Деньги и условия работы.  Оклад от 80 000 (junior) до 250 0000 (senior) рублей на руки. Испытательный срок 3 месяца; График работы и местонахождение рабочего места определяет сотрудник сам; Ежегодный отпуск – 28 календарных дней; Карьерный рост зависит от желания сотрудника, например, можно стать бизнес-аналитиком, руководителем проектов и руководителем проектного офиса; Остальные условия – при встрече в google meet. Ключевые навыкиСистемное мышление1С программированиеЗнание 1С1С: Управление Торговлей1С: Бухгалтерия1С: Зарплата и управление персоналомCRMERP-системы на базе 1САналитическое мышление1С: Управление предприятием1С: Розница1С: УНФ1С: ПредприятиеЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80168995,['business analyst']
80169014,EGGHEADS,Категорийный менеджер (Одежда/обувь),з/п не указана,False,,,3–6 лет,"Полная занятость, удаленная работа","['Аналитические исследования', 'Анализ конкурентной среды', 'Анализ текущих финансовых показателей', 'Удаленная работа', 'Многозадачность', 'Разработка стратегии продвижения продуктов', 'Развитие ключевых клиентов']","EGGHEADS SOLUTIONS – это IT-компания и талантливая команда увлеченных людей. Мы создали платформу по управлению бизнесом на маркетлейсах. Наш продукт, основанный на алгоритме big data, создаёт точный расчёт, позволяющий поставщику маркетплейсов спланировать своё производство и поставки, проводить конкурентную разведку и делать финансовый анализ, тестировать гипотезы по продвижению, основываясь на цифрах, находить новые ниши и отслеживать показатели своих товаров. Тем самым увеличивать продажи и экономить время без потери прибыли. Наша миссия – увеличить эффективность труда за счет тотальной роботизации общества. Мы хотим, чтобы люди занимались творчеством, а всю рутину делали за них машины. И мы набираем обороты с такой же космической скоростью! Прямо сейчас мы в поиске специалиста по работе с категориями в сфере одежды/обуви, который будет оказывать экспертную поддержку нашим клиентам. Чем предстоит заниматься: — проводить регулярную аналитику конкурентного окружения наших клиентов;  искать ниши и оценивать привлекательность идей;  — разрабатывать стратегию вывода ХИТов; — мониторить изменения в нишах; — увеличивать прибыль клиентов EGGHEADS. Какие условия мы можем предложить со своей стороны:   полностью удаленная работа из любой точки мира; официальное трудоустройство с первого рабочего дня; стабильную и высокую заработную плату (ее уровень обсуждается на собеседовании с руководителем); рабочий день с 09:00 до 18:00 (Мск), полная занятость, график работы 5 рабочих дней в неделю и праздники по ТК РФ; обучение продукту в корпоративной академии; корпоративная культура, ориентированная на высокие результаты и постоянные улучшения навыков и квалификации; возможности профессионального и карьерного роста в инновационной компании с полезным продуктом для бизнеса.  Чего мы ждем от кандидата:  опыт работы на позиции Категорийного менеджера/Аналитика в сфере одежды/обуви от 3-х лет; опыт работы с маркетплейсами будет преимуществом; аналитические навыки, умение систематизировать большой объем информации; самостоятельность и высокий уровень ответственности; желание работать на самом быстроразвивающемся рынке РФ и глубоко погружаться в сферу маркетплейсов. Ключевые навыкиАналитические исследованияАнализ конкурентной средыАнализ текущих финансовых показателейУдаленная работаМногозадачностьРазработка стратегии продвижения продуктовРазвитие ключевых клиентовЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80169014,"['data analyst', 'data', 'Big Data']"
80169017,ООО Фабрика учета,Руководитель отдела клиентской поддержки,от 100 000 руб. на руки,True,100000.0,100000.0,3–6 лет,"Полная занятость, полный день",[],"             ООО ""Фабрика учета"" - оказывает услуги по бухгалтерскому аутсорсингу. Мы обслуживаем всю Россию, на данный момент у нас более 800 клиентов и 2 филиала (Москва и Новосибирск). Недавно стали резидентами Сколково!  Ищем в нашу команду энергичного и ориентированного на результат РУКОВОДИТЕЛЯ ОТДЕЛА КЛИЕНТСКОЙ ПОДДЕРЖКИ И СЕРВИСА, способного улучшить наши процессы и СДЕЛАТЬ ТАКОЙ СЕРВИС, КОТОРЫЙ БЫ УДИВЛЯЛ И ПРЕДВОСХИЩАЛ ОЖИДАНИЯ КЛИЕНТОВ. ВАМ ПРЕДСТОИТ:   Управлять командой службы заботы о клиентах (5 менеджеров на сегодняшний день);   Организовывать и обеспечивать бесперебойную работу;  Обеспечивать качественное исполнение обещаний клиенту при их обращении; Провести реинжиниринг текущих бизнес процессов в отделе;  Инициировать и реализовывать проекты по улучшению клиентского опыта;   Формировать и отслеживать метрики для отдела, смежных подразделений и руководства;   Готовить отчетность и аналитику;   Обеспечивать свою команду инструментами, ресурсами и полномочиями в рамках выполняемой задачи для достижения целей;   Развивать команду: обучать, помогать организовать прокачку необходимых компетенций;  Искать точки роста и улучшения продукта и компании через исследование клиентского опыта.    МЫ ОЖИДАЕМ, ЧТО ВЫ:   Имеете опыт от 2 лет управления командой клиентской заботы (от 10 сотрудников);   Умеете выстраивать операционные процессы и кросфункциональное взаимодействие со смежными подразделениями (производство, отдел продаж, финансисты и т.д.);   Имеете опыт построения базы знаний и процессов обучения в области продукта и качества   Способны систематизировать и структурировать информацию, а далее делать выводы и принимать решения, основываясь на аналитике и данных;   Имеете опыт реализации успешных проектов по улучшению клиентского опыта/ эффективности работы команды/ оптимизации процессов;   Умеете и готовы работать с метриками клиентского сервиса;   Умеете визуализировать результаты в виде понятной и структурной отчетности;   Готовы к работе в условиях многозадачности;   Занимаете проактивную позицию. Развиваетесь сами и развиваете команду.   МЫ ПРЕДЛАГАЕМ:  Оформление по ТК РФ с 1 рабочего дня; Полностью белая заработная плата (от 100 000 руб.); График работы 5/2 9:00-18:00; Комфортный офис в 1 минуте от м. Технопарк; Дружный коллектив, тренинги, корпоративные мероприятия.    ​​​​​​​Если Вы уверенны, что Вы - наш кандидат, оставляйте отклик, и мы с вами свяжемся в самое ближайшее время!      Официальное оформление    Регулярное обучение    Насыщенная корпоративная жизнь    Возможность карьерного роста    Стабильный график      Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80169017,['аналитик данных']
80169055,ООО Дёке Экстружн,Руководитель отдела аналитики,от 230 000 руб. на руки,True,230000.0,230000.0,3–6 лет,"Полная занятость, полный день","['Power BI', 'Аналитические исследования', 'Анализ бизнес показателей', 'Анализ данных', '1С: Комплексная автоматизация', '1C ERP', '1С: Управление предприятием', 'Автоматизация процессов', 'Data Analysis', '1С: Управление Торговлей', 'Modus BI', 'MS Excel', 'MS Office', 'Аналитическое мышление', 'Расчет премий и бонусов', 'Бизнес-моделирование', 'Бизнес-анализ', 'Описание бизнес-процессов']","Крупная торгово-производственная компания Döcke (фасадные и кровельные материалы) более 18 лет является одним из лидеров российского рынка строительных материалов для загородного домостроения. Приглашаем в нашу профессиональную команду на конкурсной основе Бизнес-аналитика. Обязанности:  Организация работы отдела аналитики в Компании, выстраивание аналитической работы по подразделениям Аналитика данных компании, формирование моделей для сбора данных в BI Выявление и анализ важных бизнес-показателей, настройка дашбордов для контроля процессов и данных Анализ бизнес процессов компании и участие в реализации проектов по их реорганизации Разработка модели текущих отчетов в торговой компании и филиалов на платформе Modus BI Разработка единых аналитических дашбордов для филиалов, руководителей направлений, рабочим процессам т.д. Организации единого информационного пространства в Компании Написание технических заданий по автоматизации процессов компании, сбора данных, выгрузки данных в BI, нормализации. Прием работ по техническим заданиям. Анализ эффективности рабочих процессов и их реинжиниринг Аналитика данных по поставленным задачам (Modus BI, Excel) Модели расчета KPI сотрудников торговой Компании.  Ключевые навыки:  Опыт выстраивания аналитики в торговой или производственной компании. Знание программ BI: Power BI, Modus BI, data lens или аналогичными (одной из) на хорошем уровне Навык разработки дашбордов и аналитической отчетности в программах BI (образцы работ будут плюсом при приеме)  Требования:  Высшее образование (техническое) Владение методиками бизнес-анализа Понимание принципов выстраивания бизнес-процессов в компаниях Знание программ офисного пакета MS office, Excel на высоком уровне Навыки по автоматизации бизнес-процессов, формированию технических заданий  Условия:  Работа у известного российского производителя качественных стройматериалов Оформление в соответствии с Трудовым законодательством РФ Комфортабельный офис в пешей доступности от м. Водный Стадион (2 минуты, БЦ ""Водный"") График работы: 5/2, с 10.00-18.30 Своевременная и в полном объёме выплата ""белой"" заработной платы (оклад + премия) Квартальные премии по результатам работы после испытательного срока Корпоративная мобильная связь Оплата проезда (карта Тройка) Забота о вашем здоровье (ДМС со стоматологией) после испытательного срока Уютная зона для обеда и отдыха, а также горячий вкусный кофе и чай Корпоративный соц. пакет (подарки детям на Новый год, подарки на дни рождения, билеты в театр и т.п.) Перспективы карьерного и финансового роста. Ключевые навыкиPower BIАналитические исследованияАнализ бизнес показателейАнализ данных1С: Комплексная автоматизация1C ERP1С: Управление предприятиемАвтоматизация процессовData Analysis1С: Управление ТорговлейModus BIMS ExcelMS OfficeАналитическое мышлениеРасчет премий и бонусовБизнес-моделированиеБизнес-анализОписание бизнес-процессовЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Водный стадион, Головинское шоссе, 5Показать на большой карте","Москва, Водный стадион, Головинское шоссе, 5",https://hh.ru/vacancy/80169055,"['аналитик данных', 'data analyst', 'business analyst', 'data']"
80169142,ДЖИЛИ-МОТОРС,Стажер департамента,з/п не указана,False,,,не требуется,"Стажировка, полный день",[],"Обязанности:  Ведение протоколов в департаменте и контроль выполнения задач. Ведение документооборота отдела (приказы, письма). Координация тайминга работы отдела (контроль выполнения отчетности и сдачи в срок, планирование собраний/совещаний). Ведение отчетности в отделе (сбор и анализ необходимых данных, сведение в единый формат по требуемым данным для департамента). Контроль подготовки презентаций в департаменте. Назначение и контроль общих встреч в департаменте. Выполнение оперативных задач от руководителя департамента.  Требования:  Работа для начинающих специалистов. Исполнительность, аккуратность, организованность. Умение и желание работать с документами. Уверенный пользователь MS Office.  Условия:  Место работы м. Марьина Роща, Савёловская; График работы с 9:00 до 18:00; Оформление в соответствии с трудовым законодательством; ДМС (после срока испытания). Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Марьина Роща, Савёловская, улица Двинцев, 12к1БПоказать на большой карте","Москва, Марьина Роща, Савёловская, улица Двинцев, 12к1Б",https://hh.ru/vacancy/80169142,['специалист по данным']
80169463,Платформа ОФД,Руководитель направления Ритейл Аудит / Руководитель отдела аналитики (Big Data),до 200 000 руб. на руки,True,200000.0,200000.0,3–6 лет,"Полная занятость, полный день","['Управление проектами', 'Анализ данных', 'Big Data', 'SQL', 'MS PowerPoint', 'Atlassian Jira', 'Проведение презентаций', 'Управление командой', 'MS Excel']","Платформа ОФД - аккредитованная IT-компания, крупнейший в России оператор фискальных данных, резидент Сколково, входит в Экосистему Сбера. Мы развиваем аналитические сервисы, инструменты управления бизнесом и новые услуги на основе обработки массивов данных (Big Data). Что у нас есть:  Трудоустройство по ТК РФ, белая заработная плата (оклад + квартальная премия) Работа в комфортном офисе близко от м. Спортивная /Лужники Гибкое начало рабочего дня Дополнительные оплачиваемые 3 дня к отпуску (sick days) ДМС, включая стоматологию, госпитализацию, скорую Скидки на фитнес Ипотечная программа от Сбера Отсрочка от мобилизации  Приглашаем на работу руководителя направления Ритейл Аудит. Команда создаёт для производителей и ритейла уникальные продукты на больших данных, основанные на анализе данных из фискальных чеков, с использованием моделей машинного обучения и включают в себя как статистические данные, так и интерфейсные решения. Задачи и обязанности:  создание стратегии и плана по развитию продуктов, соблюдение качества и сроков реализации проектов, достижение коммерческих целей, проработка юридических и финансовых схем, руководство с командой проектных менеджеров и аналитиков исполнение требований закона в части работы с данными  Откликайся, если ты:  уже создавал аналитические продукты в ритейле и для ритейла собственноручно работаешь с данными (excel, SQL запросы) имеешь опыт управления разработкой it-продуктов: планирование, организация и реализация в заданных временных и бюджетных рамках готовишь вкусные и понятные презентации работаешь в Jira и confluence обладаешь отличными коммуникативными навыками имеешь аналитический склад ума умеешь расставлять приоритеты одинаково эффективно работаешь самостоятельно и в команде  Как проходит отбор кандидатов:  online собеседование с руководителем департамента тестовое задание встреча в офисе с финальным кандидатом Ключевые навыкиУправление проектамиАнализ данныхBig DataSQLMS PowerPointAtlassian JiraПроведение презентацийУправление командойMS ExcelЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80169463,"['data analyst', 'Big Data']"
80169735,ИП Рузанов Сергей Витальевич,Инженер-геодезист,от 130 000 до 145 000 руб. на руки,True,130000.0,145000.0,1–3 года,"Полная занятость, полный день",['AutoCAD'],"Возможно временное оформление: договор услуг, подряда, ГПХ, самозанятые, ИП Обязанности: Уверенный пользователь Avtocad; Оформление исполнительных схем; Обеспечение геодезического сопровождения строительно-монтажных работ (в основном разработка грунта); Осуществление геодезического контроля в части соблюдения точности геометрических параметров и соответствия проекту работ; Проведение исполнительных съемок, черчение исполнительной документации предоставляемой заказчику, участие в приемке законченных работ. Требования: -обязателен опыт работы в сопровождении строительства. (необходимо, чтобы человек пришел и сразу включился в работу, возможности обучать тонкостям нет) - Уверенное владение современными геодезическими приборами, программами обработки данных; - Умение планировать работу. Условия: - ​​​​​​5/2 8-часовой рабочий день- переработки оплачиваются- доплата за личное оборудование 15 000 руб. - Официальное трудоустройство (согласно ТК РФ);Ключевые навыкиAutoCADЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80169735,['инженер данных']
80169844,ЭР-Телеком,Бизнес-аналитик,з/п не указана,False,,,1–3 года,"Полная занятость, удаленная работа","['Разработка технических заданий', 'Постановка задач разработчикам', 'Деловая коммуникация', 'Аналитическое мышление']","                  Служба по продуктам B2B - это подразделение, где рождаются продукты для бизнеса: от самой идеи и до вывода полностью рабочей версии на рынок. Каждый год мы разрабатываем новые продукты, изучаем лучший мировой опыт и внедряем передовые информационные системы. Сейчас мы ищем того, кто будет заниматься внедрением новых продуктов и фич из продуктовых линеек: Видеонаблюдение, Информационная безопасность, Wi-Fi, Телевидение, IoT, Телефония и др. в систему поддержки бизнеса, включающую в себя биллинг, CRM. Если тебе интересно создавать новое, тестировать и находить лучшие варианты, то ты тот, кто нам нужен, скорей присылай отклик! Обязанности:  Сбор, анализ и проработка требований заказчика; Описание пользовательских историй; Постановка задач разработчикам; Составление инструкций для конечных пользователей; Конфигурирование системных объектов.  Требования:  Опыт создания и/или оптимизации бизнес-процессов, умение их формализовывать; Знание нотаций описания бизнес-процессов и проектирования информационных систем (UML, BPMN, IDEF); Умение самостоятельно решать поставленные задачи; Опыт участия в проектах на ролях системного или бизнес аналитика.  Условия:  Официальное трудоустройство, полный соц.пакет (оплачиваемый отпуск, больничные);  Опыт взаимодействия и сотрудничества с компаниями мирового уровня - как российскими, так и европейскими, американскими, азиатскими;   Хорошо оборудованное рабочее место;   Формат работы на выбор: офисный/комбинированный/удаленный;   Возможность посещения курсов повышения квалификации, профессиональных выставок и конференций;   Комфортный офис, удобная парковка и дружелюбная атмосфера в коллективе!       ЭР-Телеком — это    Надежность и финансовая стабильность    Перспективная отрасль — Телеком и ИТ    Команды профессионалов, где важен каждый    Проекты, меняющие жизнь людей      Ключевые навыкиРазработка технических заданийПостановка задач разработчикамДеловая коммуникацияАналитическое мышлениеКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80169844,['business analyst']
80169984,ООО Мунэксперт,BI Analyst,от 120 000 до 220 000 руб. до вычета налогов,True,104400.0,191400.0,1–3 года,"Полная занятость, полный день","['Marketing Analysis', 'Английский язык', 'Business English', 'Strategic Marketing', 'Analytical skills', 'Английский\xa0— C1 — Продвинутый', 'Русский\xa0— C1 — Продвинутый']","MoonExpert is a payment system with a robust online banking infrastructure suitable for most online businesses. A guide to the world of e-commerce and consulting. We provide a full range of marketing services for e-commerce - from market research and consulting to BTL. We are currently looking for a BI Analyst to join our team, whose main task is to collect and visualize/make usable data for our commercial departments. Tasks for the Candidate:  Gathers business intelligence from a variety of sources including company data, industry and field reports, public information, or purchased sources. Assesses market strategies by analyzing related products, markets, or trends. Uses business intelligence data and tools to identify and monitor current and potential customers. Identifies markets for future product development and methods to improve sales of existing products by analyzing technology trends. Compiles business intelligence or trends to support actionable recommendations. Maintains current knowledge of industry and business trends through communication with professional organizations, suppliers, customers, competitors, and other informed individuals. Summarizes financial and economic data reports for review by executives, managers, clients, and stakeholders. Performs other related duties as assigned.  Our expectations from the candidate:  Bachelor's degree in Business, Management, Economics, Accounting, Finance, or Computer and Information Science required; Master's degree preferred. Excellent verbal and written communication skills. Proficient in Microsoft Office Suite or related software. Ability to collect and compile relevant data. Extremely organized with great attention to detail. Excellent ability to analyze information and think systematically. Strong business analysis skills. Works well independently and as part of a team. Thorough understanding of the company's business processes and the industry at large. Ability to handle databases and understand technology-driven business intelligence tools.  We offer:  Official employment; Work format office / from home with a flexible start of the working day from 08:00 to 11:00; Competitive salary (according to your wishes and professional competencies); VHI; Corporate English, participation in training/conferences, providing specialized literature (and not only in electronic form!); Ability to influence the final result and understand the business logic of products: we follow the principles of Agile; Bright and non-standard corporate events - where without them =)  Submit your feedback! Know someone who would be the perfect fit? Tell them about our vacancy!      Ключевые навыкиMarketing AnalysisАнглийский языкBusiness EnglishStrategic MarketingAnalytical skillsАнглийский — C1 — ПродвинутыйРусский — C1 — ПродвинутыйКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80169984,"['data science', 'data analyst', 'Data Visualization', 'Data Visualizers', 'Business Intelligence Developer']"
