vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query,publish_city_str
78731161,ПАО МТС,Супервайзер торговых представителей,от 75 000 руб. до вычета налогов,True,65250.0,65250.0,1–3 года,"Полная занятость, полный день","['Ведение переговоров', 'Обучение персонала', 'Обучение и развитие', 'Развитие продаж', 'Ориентация на результат', 'Мотивация персонала', 'Управление временем']","МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее Мы ищем в команду Супервайзера торговых представителей Чем предстоит заниматься:  формировать и развивать команду торговых представителей; управлять командой: работать над повышением её эффективности, помогать в сложных вопросах и обеспечивать необходимыми запасами POSM; поддерживать активность клиентов на своей территории и привлекать новые точки продаж; выполнять планы на своей территории: проводить аудит, ставить сотрудникам цели согласно KPI, собирать отчетность по качеству работы.  Что мы ждем от кандидата:  опыт работы в продажах: нам важны практические знания механики продаж и отработки возражений; навыки работы в Excel, презентации; владение отличными коммуникативными навыками, способность донести и отстоять свою точку зрения; опыт формирования и развития команды торговых представителей/мерчандайзеров будет Вашим преимуществом; готовность выстроить эффективную работу группы торговых представителей, нацеленную на достижение плановых результатов.  Что мы предлагаем:  оформление по трудовому договору в штат компании; совокупный доход: оклад + ежемесячная премия по результатам выполнения KPI; компенсацию транспортных расходов , корпоративную сотовую связь; программа ДМС с первого месяца работы - это 100% покрытие расходов в частных клиниках, включая стоматологию. Застраховать близких родственников можно со скидкой 50%; единую подписку МТС Premium — KION light в онлайн-кинотеатре KION, сервис МТС Music, 30 дней бесплатного пользования подпиской OZON Premium; карьерное развитие в любом городе России: большинство ключевых вакансий МТС закрываются внутренними кандидатами.​​  # управление # продажи # развитие территории # мтс # телеком # мотивация персонала # телекоммуникацииКлючевые навыкиВедение переговоровОбучение персоналаОбучение и развитиеРазвитие продажОриентация на результатМотивация персоналаУправление временемЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78731161,['Artificial intelligence'],Вакансия опубликована 15 мая 2023 в Уфе
78736318,FunFlow (ООО Мобильные Игровые Решения),Data engineer,з/п не указана,False,,,3–6 лет,"Полная занятость, удаленная работа","['Python', 'SQL', 'NoSQL', 'Hadoop', 'PostgreSQL', 'DWH', 'ETL']","FunFlow - аккредитованная IT-компания, разработчик популярных мобильных игр и приложений с дневной аудиторией более 1 млн игроков. Мы расширяем наше BI-направление и хотели бы пригласить в RnD команду дата инженера, который бы занимался разработкой и поддержкой нашей большой DWH (200 терабайт данных). Чем предстоит заниматься:   Разработкой и поддержкой систем доставки, обработки и загрузки больших данных (ETL);   Исследованием и интеграцией новых источников данных в DWH;   Исследованием и интеграцией существующих ETL систем в Airflow;   Разработкой и поддержкой системы мониторинга.   Инфраструктура, инструменты: Hadoop (HDFS, Impala, Hive), PostgreSQL, Kafka, Airflow, Elasticsearch. Для нас важны:   Опыт написания на Python от 3х лет (примеры работ будут плюсом);   Хорошее знание SQL, понимание принципов реляционных СУБД;   Опыт работы с Key-value/NoSQL базами данных;   Уверенные знания ООП и паттернов проектирования.   Будем плюсом:   Знание принципов multithreading/multiprocessing программирования на Python;   Понимание принципов асинхронного программирования;   Опыт работы с высоконагруженными приложениями;   Опыт работы с Git/CI-CD/Docker.   Мы предлагаем:   Официальное оформление с первого рабочего дня и белая зарплата. Испытательный срок составляет 3 месяца. Больничные и отпускные по ТК РФ.   Гибкое начало дня до 11:00.   ДМС со стоматологией с первого дня. Частично компенсируем затраты на спорт, консультации с психологом в сервисе «Ясно», уроки в языковой школе SkyEng.   Оплачиваем участие в профильных конференциях и курсах.   Проводим внутренние круглые столы и конференции, корпоративы для команд. Новичков радуем приветственным мерчем.  Ключевые навыкиPythonSQLNoSQLHadoopPostgreSQLDWHETLЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Красные ворота, улица Маши Порываевой, 34Показать на большой карте","Москва, Красные ворота, улица Маши Порываевой, 34",https://hh.ru/vacancy/78736318,"['data engineer', 'data']",Вакансия опубликована 18 мая 2023 в Москве
78737779,ПАО МТС,Ведущий экономист по корпоративной отчетности,от 68 000 руб. до вычета налогов,True,59160.0,59160.0,не требуется,"Полная занятость, полный день","['МСФО', 'РСБУ', 'Бухгалтерский учет', 'Бухгалтерская отчетность']","МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов — все они делают жизнь людей проще и интереснее. Чем предстоит заниматься:  вести учет, проверять корректность документации по группе регионов и дочерним организациям; рассчитывать и отражать проводки в РСБУ/МСФО в соответствии с УП Общества; готовить финансовую отчетность, в т.ч. проводить анализ причин изменений; готовить трансформацию отчетности дочерних организаций, сопровождать процессы реорганизации дочерних организаций; проверять и отражать внутригрупповые расчеты по группе регионов и дочерним организациям; составлять и сдавать статистическую отчетность в территориальные органы Росстата; готовить информацию по запросам Министерств и Ведомств РФ, аудиторов (внутренних и внешних).    Что мы ждём от кандидата:  высшее образование в сфере экономики, финансов или бухгалтерского учета; знание российских стандартов бухгалтерского учета, принципов МСФО, налогового законодательства и умение отслеживать обновления в законодательстве и нормативных документах; понимание принципов составления бухгалтерской отчетности; уверенное пользование MS Office (Excel);  Что мы предлагаем:  оклад 59000 руб. + полугодовая/годовая премия; оформление по срочному трудовому договору, на время реализации проекта до 30.08.2024; корпоративная сотовая связь; график 5/2; отпуск 31 календарный день; программу ДМС с первого месяца работы - это 100% покрытие расходов в частных клиниках, включая стоматологию; компенсацию расходов на спорт или питание на выбор; полезные курсы и вебинары в корпоративном университете; единую подписку МТС Premium — KION light в онлайн-кинотеатре KION, сервис МТС Music, 30 дней бесплатного пользования подпиской OZON Premium; скидки и предложения от партнеров; развитие в командах профессионалов, которые готовы делиться опытом; волонтерское движение, поддержку хобби и интересов сотрудников.  # МСФО # Бухгалтерская отчетность # Бухгалтерский учет # РСБУКлючевые навыкиМСФОРСБУБухгалтерский учетБухгалтерская отчетностьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНижний Новгород, Ленинская, Комсомольская площадь, 2Показать на большой карте","Нижний Новгород, Ленинская, Комсомольская площадь, 2",https://hh.ru/vacancy/78737779,['Artificial intelligence'],Вакансия опубликована 15 мая 2023 в Нижнем Новгороде
78738085,БФТ-Холдинг (Бюджетные и Финансовые Технологии),Бизнес-аналитик,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['НСИ', 'MDM']","                             БФТ-Холдинг – российская аккредитованная Минцифры России системообразующая компания непрерывного                     цикла, разработчик программных продуктов и заказных решений для государственного сектора. Наши                     проекты меняют в лучшую сторону жизнь людей по всей стране!                              Работа на Крупных федеральных и региональных проектах внедрения. Внедрение и развитие программных продуктов, созданных на собственной платформе: «БФТ.ЕНСИ» и «БФТ. е –Архив» «БФТ.е-Архив» - отдельное решение для долгосрочного хранения документов и организации оперативного доступа к ним в режиме реального времени Обязанности:  Проведение обследования текущего состояния информационных систем и ресурсов Клиента; Анализ источников нормативно-справочной информации; Структурирование бизнес-процессов, описание схем процессов, информационных потоков; Проектирование модели данных НСИ и правил качества данных; Разработка и поддержание в актуальном состоянии внешней и внутренней проектной документации: концепции, проектные решения, технические задания, постановки на разработку, программы и методики испытаний, методические материалы, рабочая документации и др. Выявление и формулирование требований на доработку продукта; Приемка функциональности на соответствие требованиям. Взаимодействие с разработчиками, специалистами по тестированию и др. участниками команд разработки в рамках своей компетенции. Консультация смежных подразделений по возможностям платформы, помощь при разработке новых продуктов.  Требования:  Уверенное владение нотациями описания бизнес-процессов и инструментальными средствами моделирования (CASE средства). Опыт разработки нормативных документов (методики, регламенты и т. п.). Владение инструментальными средствами разработки и управления требованиями, управления задачами, документацией. Опыт применения Agile подходов (scrum, kanban). Поиск и анализ изменений в нормативно-правовой базе. Знание государственных стандартов по оформлению проектной документации. Практический опыт автоматизации (участие в проектах в качестве аналитика, консультанта, разработчика, методолога). Опыт участия в проектах по внедрению систем управления НСИ как преимущество  Мы на 100% российская компания и действуем на российском рынке.  Условия:  Работа в аккредитованной ИТ-Компании, занимающей лидирующие позиции на рынке; ДМС после испытательного срока с возможностью страхования детей и родственников. Спорт и изучение английского языка со скидкой. Корпоративная валюта, с помощью которой можно приобрести ценные подарки, компенсировать расходы на детский лагерь или занятия спортом. Праздники и ивенты — неотъемлемая часть нашей корпоративной культуры. Удобные процессы: оформляем кадровые документы в электронном виде онлайн и без бумаги. И, конечно же, у нас всё прозрачно и надежно: белое оформление по ТК РФ.                     БФТ-Холдинг – это:                                            Масштабные социально-значимые проекты                                                    Работа в команде профессионалов                                                    Интересные задачи и новые вызовы                                                    Уверенный рост                                                    Стабильность и надежность                                                    Сотрудники Холдинга получают все анонсированные Правительством меры поддержки ИТ-специалистов                                                      Готовы меняться                     и менять вместе                     с нами?                                       Добро пожаловать!                     Ключевые навыкиНСИMDMЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78738085,['business analyst'],Вакансия опубликована 11 мая 2023 в Самаре
78738135,ПАО МТС,Торговый представитель,от 83 000 руб. до вычета налогов,True,72210.0,72210.0,1–3 года,"Полная занятость, полный день","['Поиск и привлечение клиентов', 'Аналитика продаж', 'Работа в команде', 'Ориентация на результат', 'Навыки презентации']","       МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее В команду по продажам мы ищем Торгового представителя. Чем предстоит заниматься:  посещать торговые точки по маршруту, отгружать сим-карты МТС; заниматься поиском новых торговых точек; выполнять план продаж; вести текущую отчетность; размещать рекламные материалы; обучать и мотивировать продавцов.  Что мы ждем от кандидата:  знание ПК (MS Windows, MS Office); коммуникабельность, желание достигать высоких результатов; навыки ведения переговоров; наличие водительского удостоверения категории В; готовность к разъездному характеру работы по городу и области.  Что мы предлагаем:  оформление по трудовому договору; совокупный доход: оклад 37 500 р. + ежемесячная премия 45 500 р. по результатам выполнения KPI; компенсацию транспортных расходов и сотовой связи; график 5\2, с 9:00 до 18:00; отпуск 28 календарных дней + 3 дополнительных дня за ненормированный рабочий день; наставничество на старте работы: обучение, тренинги; карьерное развитие в любом городе России: большинство ключевых вакансий МТС закрываются внутренними кандидатами.  Хочешь к нам? Отправляй отклик уже сейчас, и мы договоримся о встрече, где ты сможешь узнать больше о твоей новой работе. Мы ждем тебя в нашей команде! # развитие территории # мтс # торговый представитель # прямые продажи # телекоммуникации   Ключевые навыкиПоиск и привлечение клиентовАналитика продажРабота в командеОриентация на результатНавыки презентацииОпыт вожденияПрава категории BЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78738135,['Artificial intelligence'],Вакансия опубликована 15 мая 2023 в Усть-Луге
78739375,"«Procter & Gamble», Молодой специалист",Talent Acquisition Manager / Менеджер по подбору персонала,от 130 000 руб. до вычета налогов,True,113100.0,113100.0,1–3 года,"Полная занятость, полный день",['Английский\xa0— B2 — Средне-продвинутый'],"Are you interested in joining a leading company who puts their people first and is industry renowned for building HR professionals? Looking for a role to influence the graduate recruitment strategy for a multi-billion-dollar company? Then this could be the role for you! We are looking for a Talent Acquisition Manager to help us recruit some of the best students and graduates into our company. You will work across Russia and Kazakhstan partnering with our businesses to help define our recruitment strategy. Secure yourself a great opportunity to fast track your career at the company voted the #1 place for graduates to work in Fast Moving Consumer Goods! As the Talent Acquisition Manager, you will partner across all our functions and business units to help define an annual strategy to recruit the future top graduate and intern talent at P&G. In this role you will be responsible for:  Delivering the graduate and internship hiring needs across our total business in Russia and Kazakhstan Developing and leading the campus recruitment strategy, partnering with our target universities to secure the best graduate hires Being experimental to creatively own and lead the execution of P&G’s employer brand across online platforms and in-person events, including partnering with external graduate networks to deliver customized campaigns Building a competitive advantage for P&G’s employer brand through the regular market, prime prospect, and competitor analysis Creating sourcing strategies for difficult-to-fill roles knowing how to demonstrate the right tools such as an employee referral program, recruitment agencies, or tailored solutions Understanding and delivering data insights to influence your internal partners (e.g., hiring managers, HR Business Partners) and identify improvement areas to deliver the best-in-class candidate experience Leading and continuously improving corporate onboarding program for newcomers Talent Acquisition budget management and tracking Overseeing P&G’s internship program, including training new interns’ managers Development of local creative materials (e.g., photo/video shooting, P&G merch)  Compensation & Benefits  Monthly salary starting from 130 000 rubles gross Annual bonus Monthly lunch & flexibility allowance 5 000 RUB gross Medical, travel, and life insurance Access to P&G’s global comprehensive training portfolio Relocation support in case you move to Moscow from another region  What We Look For We search for people who have a record of making a positive impact on projects, events, and groups. Whilst experience in HR or the graduate early careers space would be desirable, we are looking for a track record of innovating and agile solutions to deliver results – the rest we can teach you! Qualifications  A higher education diploma is required (any academic specialization) No more than 3 years after graduation Passion for working with students and recent graduates Experience in HR roles such as Talent Acquisition, Employer Branding, or Recruitment would be a competitive advantage Experience in participating in local and/or international student organizations (e.g., AIESEC) is desired Experience in running sourcing campaigns through social media and/or job board platforms is desired Excellent communication and collaboration skills Ability to use data to drive insight and action, using data to story tell and influence partners Good command of English (Upper-Intermediate or higher level) Readiness for a full-time work schedule (40 hours per week)  Just So You Know  All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status, or any other legally protected factor. No immigration sponsorship is available for this position.  P&G is a leading global consumer goods company whose winning brands are built around the model of innovation. Whatever your passion is, we want to ignite your potential to become your very best self. We hold true to our purpose, values, and principles as we seek to make a difference in the world around us. You will engage in meaningful work that will touch the lives of others and have a real impact. Everything at P&G starts with understanding – understanding our consumers and our employees as we innovate to improve lives now and for generations to come. Доступно соискателям с инвалидностью Ключевые навыкиАнглийский — B2 — Средне-продвинутыйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Войковская, Ленинградское шоссе, 16ас2Показать на большой карте","Москва, Войковская, Ленинградское шоссе, 16ас2",https://hh.ru/vacancy/78739375,['data'],Вакансия опубликована 13 мая 2023 в Москве
78739557,КИБЕР-РОМ,Python developer (FastAPI),до 300 000 руб. на руки,True,300000.0,300000.0,3–6 лет,"Полная занятость, полный день","['PostgreSQL', 'Python', 'FastAPI', 'SQLAlchemy', 'Kafka', 'Kubernetes', 'GitLab CI/CD', 'EFK', 'MongoDB', 'ClickHouse', 'NLP']","КИБЕР - РОМ — это неформальная обстановка, крутые ИТ-проекты в области медиаиндустрии и отличные заказчики.Тебе предстоит решать нетривиальные задачи, так как мы создаем высоконагруженные медиа сервисы.Мы разрабатываем медиааналитическую систему. Наш стек:  Python 3.10; FastAPI; SQLAlchemy; PostgreSQL; Kafka; Kubernetes; GitLab CI/CD; EFK.  Задачи:  Разрабатывать новые сервисы; Участвовать в проектировании архитектуры системы; Проводить code review, рефакторить код, писать тесты; Искать узкие места и улучшать производительность кода.  От вас ждем:  Умение писать тестируемый поддерживаемый код; Опыт в разработке асинхронного кода; Умение работать в команде согласно выстроенным процессам; Разбираться в сервисной архитектуре; Умение писать и оптимизировать сложные запросы к postgres.  Будет плюсом:  Опыт в проектировании архитектуры хранения данных; Опыт в проектировании высоконагруженных сервисов; Опыт работы с MongoDB, ClickHouse; Опыт в NLP; Управление командой от 3х человек (постановка, декомпозиция задач).  Есть, куда развиваться:  Проект молодой, поэтому отсутствует легаси, в котором нужно копаться и переписывать. Можно сосредоточиться на качественной реализации нового функционала; Проект активно развивается, поэтому можно и нужно принимать участие в продумывании и обсуждении архитектурных решений; Количество обрабатываемых данных постоянно растет, поэтому нужно применять highload решения; Задачи очень разнообразные, поэтому есть возможность осваивать и внедрять новые технологии.  Как будем работать?  Мы - аккредитованная в Минцифрах IT-компания; Оформление по ТК РФ, конкурентная заработная плата; График работы 5\2, гибкое начало дня до 11 утра (возможен гибридный график работы); Современное топовое оборудование, мощные ноутбуки; Человеческое отношение. В команде нет винтиков, шестеренок и гаечек, есть только люди. С пониманием относимся к потребностям и проблемам каждого; Возможность внести лепту в завоевание мира :). Ключевые навыкиPostgreSQLPythonFastAPISQLAlchemyKafkaKubernetesGitLab CI/CDEFKMongoDBClickHouseNLPЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Краснопресненская, Улица 1905 года, Рочдельская улица, 15с27Показать на большой карте","Москва, Краснопресненская, Улица 1905 года, Рочдельская улица, 15с27",https://hh.ru/vacancy/78739557,['NLP'],Вакансия опубликована 17 мая 2023 в Москве
78741006,ПИК-Комфорт,Инженер Linux,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Linux', 'PHP', 'Отличное знание ПК']","       “ПИК-Комфорт”— крупнейшая компания в России, управляющая жилой недвижимостью. Мы работаем, чтобы люди жили в безопасности и комфорте. Обязанности:   Администрирование os Linux   Настройка Hardware   Администрирование баз данных PostgreSQL   Администрирование инфраструктурных узлов (аппаратных серверов и виртуальных машин)   Настройка маршрутизации     Требования:  Опыт администрирования os Linux работающих в режиме 24/7 Опыт работы со скриптовыми языками PHP Умение работать с системами мониторинга Linux - важно уметь работать с Bash, уметь писать скрипты, использовать общие системные инструменты для анализа проблем  Условия:  Официальное трудоустройство в крупнейшей управляющей компании России Место работы:- офис м. Саларьево, ул. Саларьевская 16к3 График работы: 5/2 с 09:00 до 18:00 Корпоративная техника от компании в случае необходимости Корпоративное обучение, электронная библиотека и база знаний Уровень заработной платы: по итогам собеседования  Уважаемые кандидаты, просьба указывать в сопроводительном письме желаемый уровень дохода. Ждем Ваше резюме!     Ключевые навыкиLinuxPHPОтличное знание ПКЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78741006,"['машинное обучение', 'инженер данных']",Вакансия опубликована 18 мая 2023 в Москве
78742229,ПроКонтекст,TeamLead / Тимлид / Руководитель группы разработки (офис),от 200 000 до 250 000 руб. до вычета налогов,True,174000.0,217500.0,3–6 лет,"Полная занятость, полный день","['Разработка ПО', 'Git', 'ООП', 'Docker', 'Управление проектами', 'Design Patterns', 'Teamleading', 'SOLID']","Привет! Основной специализацией компании ПроКонтекст (входит в реестр аккредитованных ИТ-компаний) является автоматизация рекламных кампаний крупных клиентов в системах контекстной рекламы, социальных сетях и прайс-агрегаторах. Индивидуальный подход к автоматизации рекламы позволил нам завоевать доверие ведущих игроков российского рынка. Сейчас у нас открыта вакансия Тимлид (TeamLead). Пиши нам, приходи на кофе, все обсудим. Наш основной стек:   PHP 8+   Laravel, Symfony, Slim   Vue.js   Flutter   RabbitMQ, Kafka   MySQL, ClickHouse, Redis   Go   Docker   Git   В команде ProContext Tech 27 классных ребят (20 разработчиков, 7 дизайнеров), состоит из 5-ти направлений:   Front-end (Vue.js)   Back-end (Laravel, Symfony)   MobileDev (Flutter)   Data mining (PHP, Go)   Design (Figma)   Специализируемся на создании сложных программных продуктов:   Основной продукт - Cистема управления и автоматизации рекламы ContextUs.   Кроссплатформенные мобильные приложения (iOS/Android).   Различные инструменты для оптимизации внутренних бизнес-процессов в компании.   Сайты и лендинги различной сложности и тематики.   Чем предстоит заниматься:   Анализ требований бизнеса, участие в развитии и планировании «дорожной карты» продукта;   Коммуникация с заказчиками в процессе согласования ТЗ и в ходе разработки, демонстрация и защита проектов;   Проектирование, разработка и развитие архитектуры продукта, выбор технологического стека;   Построение процесса разработки, выработка внутренних регламентов и стандартов разработки;   Управление группой разработчиков (подбор, распределение задач, контроль реализации, код-ревью);   Хотелось бы найти своего человека, потому что именно люди делают компанию такой, какая она есть. Если в тебе это откликается, пиши! Было бы здорово, если бы вместе с откликом ты прислал нам ссылку на GitHub с примерами твоего кода, чтобы мы смогли подготовиться к встрече. Да, кстати:   Предполагается большое количество креативной коммуникации по проектам в «живом» формате, поэтому предлагаем позицию в нашем уютном современном офисе.   Оформляем официально с первого дня.   100% «белая» зарплата.   Офис в 5-ти минутах от метро Бауманская.  Ключевые навыкиРазработка ПОGitООПDockerУправление проектамиDesign PatternsTeamleadingSOLIDЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Малая Почтовая улица, 2/2с6Показать на большой карте","Москва, Малая Почтовая улица, 2/2с6",https://hh.ru/vacancy/78742229,['data mining'],Вакансия опубликована 15 мая 2023 в Москве
78743231,ООО Спектр,"Аналитик-исследователь (Competitive, Market & Trend Research)",з/п не указана,False,,,1–3 года,"Полная занятость, удаленная работа","['Аналитические исследования', 'Английский язык', 'Подготовка презентаций', 'Исследования рынка', 'Навыки презентации', 'конкурентный анализ', 'Аналитическое мышление', 'Анализ рынка', 'Сбор и анализ информации', 'Анализ конкурентной среды', 'Аналитика']","Салют! Мы — аналитическое агентство Spektr. Мы занимаемся исследованиями трендов, рынков, стратегий и продуктов компаний. По результатам наших исследований клиенты принимают стратегические решения о запуске новых продуктов, направлений, сервисов, изменении бизнес-моделей. Наши клиенты — это банки и цифровые экосистемы: Сбер, Яндекс, ВТБ, Ростелеком, Газпромбанк, Открытие, ivi, Okko, Тинькофф, Райффайзенбанк. Мы расширяем команду и ищем аналитика-исследователя — человека, которому интересны цифровые продукты, тренды технологических рынков, стартапы и экосистемы, и который в то же время обладает хорошими когнитивными навыками и аналитическими способностями. Что нужно будет делать  Участие в исследовательских проектах (Desk Research): сбор, анализ, визуализация информации из открытых источников (СМИ, исследования и отчеты, сайты и приложения компаний, блоги и социальные сети, презентации для инвесторов и др.) Представление результатов исследований в виде аналитических отчетов и презентаций. Обязательно — no bullshit, хороший сторителлинг, только достоверная и актуальная информация, чистая редактура Постоянное изучение аналитических материалов мировых лидеров в Research & Intelligence и совершенствование собственных аналитических продуктов  Что мы ожидаем от кандидата  Опыт проведения кабинетных исследований, конкурентного и сравнительного анализа, анализа трендов и лучших практик Отличное владение визуальным языком, умение структурировать информацию на слайдах, работать с инфографикой, понимание сторителлинга и структуры изложения информации Идеальное знание русского языка, умение писать ясно, кратко, не косноязычно; знание английского языка на уровне свободного чтения бизнес-литературы (80% источников — на английском) Знание последних потребительских трендов и ландшафта цифровых рынков, умение ориентироваться в бесконечном количестве названий стартапов, технологий, продуктов, понимание, что такое хороший клиентский опыт, и как он проявляется при использовании продуктов, какие бизнес-стратегии выстраивают технологические компании, и как это влияет на их действия Ответственность, педантичность, точность, нетерпимость к буллшиту  Что мы предлагаем  Официальное оформление с первого рабочего дня  Полностью удаленную работу из любой точки мира, либо из нашего уютного офиса на м. Аэропорт, в который московская часть команды любит приезжать поработать, выпить сидра на веранде и увидеться друг с другом   Зарплата в рынке и обсуждается по итогам собеседования — мы готовы ориентироваться на ваши зарплатные ожидания   Выделенный годовой бюджет на самообразование, который можно потратить на полезные подписки, курсы, образовательные мероприятия. Мы поддерживаем развитие каждого и поможем стать экспертом и вырасти до руководителя проектов или отдела   Мотивирующую атмосферу и креативный коллектив — мы работаем бок о бок с исследователями, продактами, IT-разработчиками, продуктовыми дизайнерами, редакторами, маркетологами, постоянно обмениваемся опытом и раз в полгода проводим совместные масштабные выездные офлайн-мероприятия   Наши клиенты — топ-менеджеры крупных российских цифровых компаний, мы получаем вводные и обратную связь напрямую от них, часто раньше всех узнаем инсайты — так что вы всегда будете в курсе всего самого интересного, что происходит на рынке и будете прокачиваться от работы с требовательными заказчиками.  Ключевые навыкиАналитические исследованияАнглийский языкПодготовка презентацийИсследования рынкаНавыки презентацииконкурентный анализАналитическое мышлениеАнализ рынкаСбор и анализ информацииАнализ конкурентной средыАналитикаЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78743231,['Business Intelligence Developer'],Вакансия опубликована 17 мая 2023 в Москве
