vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
79771529,АО НИПИГАЗ,Эксперт по архитекторе BPMS,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['BPMN', 'Описание бизнес-процессов', 'Архитектура', 'Sparx EA', 'MS Visio', 'Atlassian Confluence', 'Atlassian Jira', '1С', 'Английский\xa0— A2 — Элементарный']","                                                    НИПИГАЗ — лидер российского инжинирингового рынка. Компания участвует в реализации крупнейших инвестиционных проектов нефтегазовой, газо- и нефтехимической отрасли: Амурского ГПЗ «Газпрома», Амурского ГХК СИБУРА и Sinopec, «Арктик СПГ 2» НОВАТЭКа и других. Сегодня НИПИГАЗ объединяет порядка 5 000 специалистов различных дисциплин в 7 офисах: Москва, Санкт-Петербург, Свободный, Краснодар, Тюмень, Тобольск и Омск.   Чем предстоит заниматься:  Управление функциональной и технической архитектурой решений на платформе BPMS Анализ ФТ\ФТТ\ФС, ИТ инициатив в части интеграции, управления НСИ на соответствие архитектурным принципам, принятие решений в рамках архитектурного комитета о реализации бизнес-требований по бизнес-приложениям в зоне ответственности  Управление реализацией ФС (функциональных спецификаций), контролем реализации запланированной функциональности направлением разработки   Контроль соблюдения требований к документированию изменений при внедрении новых \ изменении существующих бизнес-приложений в зоне ответственности   Согласование ЗнИ (запросов на изменения) на изменение ИТ инфраструктуры по бизнес-приложениям в зоне ответственности   Что мы хотели бы видеть в вашем опыте:   Автоматизация бизнес-процессов на платформе BPMS на стадиях сбора требований, формирования функционально-технический требований, опытно-промышленной эксплуатации, управление изменениями функциональности на этапе промышленной эксплуатации.   Комплексной оценки архитектуры бизнес-приложений и интеграции разрабатываемых бизнес-приложений в текущий ИТ-ландшафт   Деловые коммуникации с функциональными заказчиками и ИТ подрядчиками, командами разработки   Практический опыт автоматизации процессов платформе BPMS, SharePoint в роли бизнес-аналитика, ИТ архитектора   Проектирование функциональной, технической архитектуры систем на платформе BPMS на основе функциональных требований   Что мы готовы предложить:  Официальное оформление в аккредитованную ИТ-компанию  Гибридный или удаленный формат работы ДМС и страхование от несчастных случаев и болезней Медицинское обслуживание и мониторинг здоровья Компенсацию мобильной связи Скидки на питание Внутренняя программа обучения и развитая система тренингов Материальная помощь и до­полнительные дни отдыха в связи с особыми событиями жизни Санаторно-курортное обе­спечение в г. Анапа и Алтай­ском крае для работников и членов семей, а также детский оздоровительный лагерь в г. Анапа Подарки для ваших детей на Новый год и 1 сентября Расширенный социальный пакет для членов Профсоюза Скидки от многочисленных партнеров Компании (отели, фитнес-залы и многое другое)         Мировые практики и стандарты      Лидер российского инжиниринга      реализация проектов любой сложности        Ключевые навыкиBPMNОписание бизнес-процессовАрхитектураSparx EAMS VisioAtlassian ConfluenceAtlassian Jira1САнглийский — A2 — ЭлементарныйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Калужская, Профсоюзная улица, 65Показать на большой карте","Москва, Калужская, Профсоюзная улица, 65",https://hh.ru/vacancy/79771529,['business analyst']
79776233,Яндекс,Стажёр-аналитик в команду подбора руководителей высшего звена,з/п не указана,False,,,не требуется,"Стажировка, полный день","['Подбор персонала', 'Аналитические исследования', 'Английский\xa0— B2 — Средне-продвинутый']","Яндекс — одна из самых динамично развивающихся IT-компаний, а развитие бизнеса почти всегда предполагает активный рост команды. Мы ищем стажёра в команду подбора руководителей высшего звена. Если вы нестандартно мыслите, любите анализировать информацию и искренне интересуетесь людьми, ждём вас в нашей команде.   Что нужно делать:  решать аналитические задачи службы подбора руководителей; искать информацию и формировать лонг-листы по различным профессиям; собирать и анализировать информацию о значимых событиях, людях, компаниях; развивать внутреннюю базу данных: собирать информацию и добавлять её; заниматься поддержкой поисков на первом этапе исследований.    Мы ждем, что вы:  имеете диплом бакалавра или магистра МГИМО, Высшей школы экономики, МГУ, МГТУ им. Н. Э. Баумана, Финансового университета при Правительстве РФ, РЭУ им. Г.В. Плеханова, СпбГУ, ИТМО, Томского или Новосибирского госуниверситета, УрФУ или учитесь на старших курсах и готовы работать полный день; активно участвовали в кейс-чемпионатах, дебатах, игре «Что? Где? Когда?» и аналогичных мероприятиях; владеете английским языком на уровне Upper-Intermediate и выше; стажировались или работали в роли аналитика в крупной компании.    Будет плюсом, если вы:  специализируетесь на направлении международных отношений или интересуетесь им; владеете иностранными языками помимо английского.    Условия:  классный офис в БЦ «Красная Роза», ст. м. «Парк культуры»; расширенный пакет ДМС со стоматологией; компенсация оплаты питания; тренажёрный зал, массажист и врач в офисе; самое главное — драйвовые задачи и быстрый рост. Ключевые навыкиПодбор персоналаАналитические исследованияАнглийский — B2 — Средне-продвинутыйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Парк культуры, Парк культуры, улица Льва Толстого, 16Показать на большой карте","Москва, Парк культуры, Парк культуры, улица Льва Толстого, 16",https://hh.ru/vacancy/79776233,['аналитик данных']
79777299,Курьер Сервис Экспресс,Ведущий специалист аналитического отдела,от 80 000 руб. на руки,True,80000.0,80000.0,1–3 года,"Полная занятость, полный день",[],"Компания «Курьер Сервис Экспресс», одна из крупнейших курьерских компаний в России, приглашает на работу Ведущего специалиста аналитического отдела. Обязанности:  Работа с выгрузками из 1С (выгрузка отчетов /обработка уже выгруженных отчетов); Работа с запросами информации, уточнение данных по массивам и анализ полученных данных; Контроль за оперативным получением информации от ответственных должностных лиц в зоне своей ответственности; Выявление проблем производственных отделов, работа с показателями/отчетами, разбор ошибок с ответственными лицами по итогу работы с отчетами; Формирование и контроль исполнения действий по улучшению качества показателей оказания услуг; Контроль своевременности предоставления отчетности от специалистов, анализ корректности выводов по данным; Участие в разработке и анализ новых инструментов/отчетов/проектов в департаменте.  Требования:  ​​​​​Знание программ Microsoft Office на уровне уверенного пользователя (Excel – умение работать с массивами данных, умными таблицами, сводными таблицами, диаграммами, формулами); Активная жизненная позиция, умение правильно выстраивать коммуникацию, исполнительность, ответственность, внимательность; Умение работать в режиме многозадачности, оперативность в принятии решений; Опыт работы в курьерской службе/логистической компании будет вашим преимуществом.  Условия:  Работа в крупной стабильной компании; Оформление по ТК РФ; Все возможности для профессионального и карьерного роста; Оформление по ТК РФ; График работы: 5/2 9:00 - 18:00; Стабильная з/п без задержек; Удобное расположение офиса - вблизи станции м.Кожуховская, станций МЦК Угрешская и Дубровка, рядом с основными автомагистралями (ТТК); Бесплатная парковка на закрытой территории Бизнес-центра. Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Угрешская улица, 2с108Показать на большой карте","Москва, Угрешская улица, 2с108",https://hh.ru/vacancy/79777299,['специалист по данным']
79777444,ПАО МТС,Инженер по подключению и сопровождению корпоративных клиентов,от 39 000 руб. до вычета налогов,True,33930.0,33930.0,не требуется,"Полная занятость, полный день",[],"МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее. Чем предстоит заниматься:  Разрабатывать технические решения для подключения корпоративных клиентов к сервисам на базе ШПД, видеонаблюдению; Обследовать объекты и выбирать варианты установки оборудования; Сопровождать строительные работы подрядчиков, работать с исполнительной и проектной документацией; Проводить приёмку объектов; Контролировать ход и качество аварийно-восстановительных работ.  Что мы ждём от кандидата:  Техническое образование; Знание принципов построения сетей связи; Готовность к частым поездкам; Готовность к работе на высоте и отсутствие ограничений к ней; Понимание степени ответственности.  Что мы предлагаем:  Оформление по трудовому договору в штат компании (аутсорсинг); Оклад 39.000 + квартальная премия; График 5/2; Корпоративную сотовую связь; Медицинскую страховку с 100% покрытием расходов, включая стоматологию, страхование жизни и здоровья в поездках за рубеж; Компенсацию расходов на спорт или питание на выбор; Полезные курсы и вебинары в корпоративном университете; Единую подписку МТС Premium — KION light в онлайн-кинотеатре KION, сервис МТС Music, 30 дней бесплатного пользования подпиской OZON Premium; Скидки и предложения от партнеров; Развитие в командах профессионалов, которые готовы делиться опытом; Волонтерское движение, поддержку хобби и интересов сотрудников.    # ШПД # телеком # связь # инженер # подключение # ОПС # КТВ # МТС # телекоммуникации # видеонаблюдение # объектыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресТула, Советская улица, 25Показать на большой карте","Тула, Советская улица, 25",https://hh.ru/vacancy/79777444,['Artificial intelligence']
79777491,Бланк – банк для бизнеса,Стажер (начинающий продакт менеджер / проджект менеджер / бизнес-аналитик),до 15 000 руб. на руки,True,15000.0,15000.0,не требуется,"Частичная занятость, гибкий график",[],"Привет! Давай знакомиться?:)Бланк – новый банк для предпринимателей. Мы запустили цифровой банк для предпринимателей и назвали его Бланк, потому что спроектировали его с чистого листа, отбросив в сторону всю бюрократию, искусственные ограничения и лишние процессы. Наши клиенты — предприниматели малого и среднего бизнеса, новаторы, которые ценят время и постоянно находятся в движении. Поэтому в первую очередь наш банк — это функциональное мобильное приложение. Мы в поисках Стажера в центр развития продукта, который готов расти вместе с нами. Если любишь думать головой — тебе к нам. Чем предстоит заниматься: Выполнять поручения руководителей продуктовых команд и CPO:  аналитика; обработка информации; тестирование продукта; подготовка презентаций; рекрутинг респондентов в UX исследованиях.  Кого ищем:  выпускник или студент последнего курса университета (желательно: МФТИ, ВШЭ, МГУ); предпочтительно по специальностям (информатика и вычислительная техника, прикладная математика и информатика, системный анализ и управление, экономика, прикладная математика и компьютерные технологии); высокий средний балл (90%) приветствуются рекомендации по студенческим активностям, волонтерству; высокая работоспособность. Желание начать (продолжить) карьеру в Бланке.  Что мы предлагаем:  Стажировка на 4-6 месяцев, по договоренности, с последующим трудоустройством в штат компании, в случае успешного прохождения. Будет возможность выбрать направление в центре развития продукта; оформление стажировки официальное; команда из экс-Модуля, Яндекса и Рокета; мы аккредитованная IT компания и предоставляем соответствующие льготы; офисы в 3х городах: Уфа, Новосибирск и Москва(м. Тульская); формат работы в Москве (офис или гибрид); график работы готовы обсуждать; мощный ноутбук и любые дополнительные штуки для продуктивной работы; помогаем с развитием: ты — часть нас и мы растём вместе; дух приключений, крутую команду и приятное чувство, что делаешь что-то важное. Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Верхние Котлы, Тульская, Варшавское шоссе, 9Показать на большой карте","Москва, Верхние Котлы, Тульская, Варшавское шоссе, 9",https://hh.ru/vacancy/79777491,['business analyst']
79780601,АО К-ТЕХНОЛОГИИ,Программист Python,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['Python', 'PostgreSQL', 'Flask', 'SQLAlchemy']","АО К-ТЕХНОЛОГИИ - Аккредитованная коммерческая IT-компания, выполняющая масштабные стратегические задачи. Нам доверяют сложнейшие проекты для обеспечения национальной безопасности. Наши продукты используют десятки тысяч пользователей ежедневно. Мы объединили команды молодых и опытных профессионалов в нескольких городах, для решения масштабных задач, с использованием самых передовых технологий.   У нас более 15 команд разработки и масса интересных задач! Мы растем и расширяем команду!   Задачи:  Разработка программного обеспечения; Участие в проектировании архитектуры приложений и моделей данных; Интеграция с внешними и внутренними API. Поддержка реализованного функционала; Code-review;  Знания и навыки:  Python (будет плюсом знание Pyramid и SQLAlchemy); PostgreSQL; Git; OC Linux;  Работа с нами — это:  Участие в масштабных проектах: Высоконагруженные информационные системы, системы управления инфраструктурой городов на основе машинного обучения, системы потокового распознавания аудио и видео информации;   Команда: работа с экспертами в IT области;   Возможности профессионального развития: Повышение квалификации и обучение на курсах, проведение ассесментов каждые полгода; Активная корпоративная жизнь (локальные митапы, программа менторства и др.);   Следование современным трендам: Gitlab, настроенный CI/CD, набор инструментов Jira/Confluence, K8S, корпоративный мессенджер, система видеоконференций; Официальное трудоустройство и полностью белая заработная плата на уровне рынка (обсуждается с успешными кандидатами индивидуально); Ключевые навыкиPythonPostgreSQLFlaskSQLAlchemyЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/79780601,['машинное обучение']
79781137, Альфа-Банк,Бизнес-аналитик,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Проведение презентаций', 'Аналитическое мышление', 'Анализ данных', 'написание аналитических текстов', 'Знание английского', 'Работа с большим объемом информации', 'Информирование сотрудников', 'Составление предложений о работе', 'Работа в условиях многозадачности']","                    Чем предстоит заниматься:   Разрабатывать и согласовывать план работ, бизнес-требования, BRD по тарификации операций ЮЛ   Проводить бизнес-тестирование функционала   Участвовать в ИТ-тестировании   Оптимизировать процессы тарификации   Оптимизировать процессы льготирования   Анализировать рынок конкурентов, готовить отчеты, презентации, аналитические материалы   Наши пожелания к кандидатам:  Высшее образование  Опыт ведения ИТ-проектов, написания проектной документации   Знание стандартных алгоритмов и структур данных поиска и хранения информации   Опыт работы и анализа больших данных   Технический английский   Что мы предлагаем:  Стабильный и прозрачный доход: размер заработной платы обсуждается по итогам собеседования Корпоративные и внешние программы обучения Карьерный рост: ты будешь понимать, что нужно сделать для перехода на другой уровень Чувство локтя: у нас дружелюбная атмосфера и команда лучших профессионалов, которые готовы делиться с тобой экспертизой Забота о твоем здоровье: программа ДМС, куда входит стоматология и обслуживание в лучших клиниках города, скидки на абонементы в фитнес-клубы, неформальные спортивные сообщества Возможности для разнообразного досуга: скидки на услуги туристических агентств, продукты питания, в рестораны и бары, в магазины и салоны красоты  Отправить резюме!   Ключевые навыкиПроведение презентацийАналитическое мышлениеАнализ данныхнаписание аналитических текстовЗнание английскогоРабота с большим объемом информацииИнформирование сотрудниковСоставление предложений о работеРабота в условиях многозадачностиЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Технопарк, проспект Андропова, 18к3Показать на большой карте","Москва, Технопарк, проспект Андропова, 18к3",https://hh.ru/vacancy/79781137,"['аналитик данных', 'business analyst']"
79781427,Galileosky,Системный аналитик,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['UML', 'BPMN', 'Системный анализ']","О проекте Мы c удовольствием улучшаем наш софт и железо, чтобы реализовывать сложные и ответственые проекты в сфере промышленного IoT.В продуктовую команду приглашаем системного аналитика.Кто в команде: архитектор, backend команда (Go), frontend (Angular), системные аналитики, QA. Работаем по Scrum / недельные спринты. Какие задачи:  Работа с подготовленными функциональными требованиями кейсов пользовательских проектов, выявление требований к ядру системы (анализ проектов пользователей с использованием любых методик бизнес-аналитики). Анализ архитектуры ядра и подготовка требований к доработкам (создание диаграмм компонентов, описание интерфейсов, взаимодействие с разработчиками, реверс инжиниринг существующей структуры). Проектирование высокоуровневых интерфейсов модулей расширений функциональности ядра Подготовка требований для первой итерации фичи (диаграммы предметной области, юзкейсы, последовательности и проч.). Согласование архитектурных решений с разработчиками разных команд.  Какой опыт нам важен:  Умение быстро разбираться в предметных областях широкого спектра (например, предметная область системы дебага ПО, предметная область вопроса реализации наследования в ЯП общего назначения) Готовность разобраться в подходах к event-driven архитектуре Способность разобраться во взаимодействии программных компонентов Навыки проектирования интерфейсов межпрограммного взаимодействия  Навыки проектирования логической архитектуры системы Про Galileosky:Мы создаем high-end оборудование и софт для IIoT.Работаем в 70+ странах и автоматизируем процессы в нефтегаз добыче и сельском хозяйстве, мониторим морские суда и наземный транспорт в любой точке планеты, участвуем в тенологически-сложных решениях и амбициозных инженерных проектах Почему мы: - учитываем личные и профессиональные интересы команды. По желанию меняем стек и задачи, избегаем стагнации. Можно переходить между проектами, командами, - продуктами применяем лучшие практики разработки, обновляем стек и технологии- обеспечиваем разработчиков экспертной поддержкой со стороны / спикеры highload и др.- супер-коллектив: открытость, поддержка, нацеленность на результат – наши core valuesУсловия:- работа в аккредитованной IT-компании- достойная оплата, всегда вовремя- официальное оформление- мы работаем в офисе- уютное комфортное постранство и рабочее место (большие мониторы, ортопедические кресла)- домашние завтраки каждое утро- фрукты, кофе, чай, сладости всегда в твоем распоряжении- спортивная программа, ДМС и туристические поездки- обучение за счёт компании и богатая корпоративная библиотекаКлючевые навыкиUMLBPMNСистемный анализЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресПермь, улица Аркадия Гайдара, 8бПоказать на большой карте","Пермь, улица Аркадия Гайдара, 8б",https://hh.ru/vacancy/79781427,['business analyst']
79781835,ООО Петровакс Фарм,Talent manager,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",[],"                                    This is an inspiring opportunity for a candidate with a previous experience in talent preferably in IT or digital industry You will be responsible for talent support for the fast growing business in a period of transformation. Performance cycle:  ensure the clear and objective evaluation; drive the development initiatives based on the performance analytics; empowering managers as ambassadors of performance process; predict and mitigate potential risks and discover opportunities.  L&D approach realization for all functions:  review skills gap analysis and constant search for the decisions to cover soft-skills development needs; leadership community development; workshops and seminars conducting for managers, cross-functional team meetings facilitating  Evaluation  360 process leadership; assessments as a part of hiring & promo process  Internal communication:  Create and manage engaging content for the internal communications channels Manage the engagement related activities (annual survey, improvement plan etc) Award and recognition program support  What we offer:  Dynamic environment, variety of nonstandard tasks, fast decisions, high level of autonomy; Salary is discussed with a successful candidate individually. Annual bonus and insurance package    Наши ценности                 Создаем инновационные препараты для здоровья и улучшения качества жизни    Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/79781835,['Predictive Analytics']
79782297,ПАО МТС,Technical presale manager (хранение данных) #cloudMTS,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['IaaS', 'Cloud', 'Dell Backup and Recovery', 'Общение с людьми', 'Architecture', 'SaaS', 'Presale']","МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее. #cloudMTS – команда профессионалов и энтузиастов отрасли облачных технологий, разрабатывающая и развивающая современные сервисы и проекты, а также поддерживающая работоспособность проектов, построенных на новейших технологиях топовых брендов ИТ индустрии. Сейчас мы ищем кандидата на должность Technical presale manager на направление Хранение данных. Чем предстоит заниматься:   Развитием продаж выделенных продуктов Объектное хранилище, Резервное копирование, Disaster Recovery; Работать в связке с Владельцем продукта + Архитектор продукта; Консультировать клиентов по вопросам, связанным с архитектурой и использованием продукта; Сбором обратной связи по продукту со стороны бизнеса; Согласованием технического решения с клиентом; Участвовать в реализации проектов включая планирование, постановку и контролировать исполнения задач, контролировать качества проработки технических решений и контроль работ по внедрению (координирует проект до момента подписания акта с клиентом); Участвовать в сопровождении и поддержке реализованных решений с использованием облачных ресурсов; Мониторингом метрик продукта и его первичная аналитика; Выполнять план.  Мы ожидаем:   Опыт продаж (Sale | Presale) в сегменте Enterprise, а также Опыт в продажах комплексных ИТ-решени; Опыт работы с проектами в качестве team-leader (Будет плюсом); Знание решений резервного копирования и объектного хранения; Знание технологии виртуализации;  Знание облачного рынка РФ;  Будет плюсом:  Ведение крупных проектов со сроком жизни от 6-9 месяцев.  Мы предлагаем:   Стабильная заработная плата, состоящая из оклада и премии; Гибкое начало рабочего дня, график работы 5/2; Хороший отдых — отпуск 28 календарных дней + 3 календарных дня дополнительно ежегодно, а также различные скидки на путешествия от наших партнеров; Инновационные проекты с использованием современного серверного оборудования и программного обеспечения; Взаимодействие и обмен опытом с коллегами из смежных подразделений; Саморазвитие — мы сделали обучение доступным. Вы можете проходить тренинги очно, дистанционно, в Корпоративном университете, у провайдеров, у наставников; Чемпионат по программированию – соревнуемся не только в спорте; Здоровье своих сотрудников — ДМС со стоматологией, страхование жизни, страхование при поездках за рубеж; Спорт — корпоративные соревнования по футболу, баскетболу и волейболу, различные спорт-программы или компенсация вашего фитнес-абонемента.  # IaaS # PaaS # SaaS # СХД # backUp # Disaster Recovery # DR  Ключевые навыкиIaaSCloudDell Backup and RecoveryОбщение с людьмиArchitectureSaaSPresaleЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Технопарк, Замоскворецкая линия, метро ТехнопаркПоказать на большой карте","Москва, Технопарк, Замоскворецкая линия, метро Технопарк",https://hh.ru/vacancy/79782297,['Artificial intelligence']
79785350,ANCOR,Сервисный инженер по России и странам СНГ,з/п не указана,False,,,1–3 года,"Полная занятость, полный день",[],"В крупную международную компанию, производящую с.х.технику, требуется сервисный инженер. Обязанности:  Проведение пуско-наладочных работ, ремонта, технического и сервисного обслуживания сельскохозяйственного оборудования и техники удаленно или на объекте клиента; Обучение персонала клиента процедуре настройки, калибровки и безопасной эксплуатации сельскохозяйственной техники; Сборка и установка сельскохозяйственной самоходной техники на объекте клиента; Оформление технической документации, в т.ч. электронное оформление паспортов самоходных машин и других видов техники; Взаимодействие с клиентами и дилерами компании, координация сервисной службы; Командировки по России на корпоративном транспорте.  Требования:  Техническое образование Опыт работы от 2 лет Знание принципов работы с/х техники, гидравлики, механики, автоэлектрики Уверенный пользователь ПК (MS Office: Word, Excel) Умение организовывать и планировать свое рабочее время самостоятельно Энергичность и инициативность, стремление к развитию Английский язык - разговорный и письменный.  Условия:  Оформление по трудовому законодательству РФ; Социальный пакет (ДМС, оплата питания, мобильная связь); Комфортабельный офис в г. Москве Корпоративный автомобиль и топливная карта (предоставляются); Ненормированный рабочий день (40 часов в неделю) Оплачиваемые командировки по России (с апреля по октябрь могут составлять 60% рабочего времени) Возможность повышения квалификации за рубежом. Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/79785350,['машинное обучение']
