vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query,publish_city_str
80451091,SearchInform,Системный администратор / инженер технической поддержки,от 100 000 до 150 000 руб. на руки,True,100000.0,150000.0,1–3 года,"Полная занятость, полный день","['Active Directory', 'Администрирование серверов Windows', 'Hyper-V', 'VMware', 'Windows Server 2003']","Компании СёрчИнформ требуется инженер технической поддержки/ системный администратор.    Должностные обязанности:  внедрение и техническое сопровождение ПО СёрчИнформ; подготовка требований и рекомендаций по инфраструктуре и серверам клиентов-заказчиков ПО СёрчИнформ; составление отчетов.    Требования:  опыт внедрения и поддержки IT-решений; знание принципов построения сетей и основных протоколов; опыт работы с ОС Windows Server 2003 и выше; AD, proxy, с базами данных MSSQL; знания технологий RAID; знания об аппаратном обеспечении серверного оборудования; опыт работы с системами виртуализации VMWare/Hyper-V; представления о почтовых серверах (Exchange, Lotus, Kerio и т.д.); представления о корпоративном антивирусном ПО (Kaspersky, ESET и т.д.); опыт работы в сфере ИБ; ответственность, коммуникабельность и стрессоустойчивость.    Компания предлагает:  оплата over-time, (rate), бонусы фиксированный оклад 100000 + ежемесячная премия 50000; оплата мобильной связи; оплачиваемые больничные, отпуска, корпоративные мероприятия; ДМС; оборудованное рабочее место, комфортные условия работы в офисе; график 5/2 с 9 до 18 сб, воскр выходные Ключевые навыкиActive DirectoryАдминистрирование серверов WindowsHyper-VVMwareWindows Server 2003Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80451091,['инженер данных'],Вакансия опубликована 15 мая 2023 в Москве
80451094,Центр Корпорация,"Продавец-консультант, ТЦ ""Миллениум""",от 30 000 руб.,True,30000.0,30000.0,не требуется,"Полная занятость, полный день",[],"    18+       Официальное трудоустройство и белая зарплата    Высокая зарплата (оклад+премия за продажи)    Обучение в приложении и тренинги от мировых брендов    Отдых в жарких странах за победу в программах мотивации    Что нужно делать?  Ежедневно участвовать в мотивациях от вендеров. Продавать товары, услуги и аксессуары. Общаться с клиентами и понимать их потребности. Знакомить клиентов с актуальными акциями в магазине.  У нас лучшие условия для тебя:  Высокая зарплата (от 30 000 рублей с первого месяца, прозрачная мотивация). Официальное оформление с первого дня. Комфортное место работы и сменный график 5/2. Обучение в приложении будьPRO. Учишься, побеждаешь в конкурсах и зарабатываешь баллы. Ты сам выбираешь на что их потратить: подарочные карты или фирменный мерч. Выездные тренинги от мировых брендов (Bosch, Samsung, Honor, LG и другие). Дополнительные мотивационные программы с ценными призами: путевки в жаркие страны, деньги, телевизоры, стиральные машины и другая бытовая техника. Карьерный рост. Ты можешь вырасти до директора или перейти в офис.  ООО ""РЕКЛАМНОЕ АГЕНТСТВО ""ЦЕНТРАЛЬНОЕ"" представляет бренд Kcentr.ru           ​          Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресБерезники, улица Пятилетки, 87АПоказать на большой карте","Березники, улица Пятилетки, 87А",https://hh.ru/vacancy/80451094,['машинное обучение'],Вакансия опубликована 15 мая 2023 в Березниках
80451106,SearchInform,Системный администратор / инженер технической поддержки,от 100 000 до 150 000 руб. на руки,True,100000.0,150000.0,1–3 года,"Полная занятость, полный день","['Active Directory', 'Администрирование серверов Windows', 'Hyper-V', 'VMware', 'Windows Server 2003']","Международной компании СёрчИнформ требуется инженер технической поддержки/ системный администратор.    Должностные обязанности:  внедрение и техническое сопровождение ПО СёрчИнформ; подготовка требований и рекомендаций по инфраструктуре и серверам клиентов-заказчиков ПО СёрчИнформ; составление отчетов.    Требования:  опыт внедрения и поддержки IT-решений; знание принципов построения сетей и основных протоколов; опыт работы с ОС Windows Server 2003 и выше; AD, proxy, с базами данных MSSQL; знания технологий RAID; знания об аппаратном обеспечении серверного оборудования; опыт работы с системами виртуализации VMWare/Hyper-V; представления о почтовых серверах (Exchange, Lotus, Kerio и т.д.); представления о корпоративном антивирусном ПО (Kaspersky, ESET и т.д.); опыт работы в сфере ИБ; ответственность, коммуникабельность и стрессоустойчивость.    Компания предлагает:  оплата over-time, (rate), бонусы фиксированный оклад 100000 + 50000 ежемесячная премия; оплата мобильной связи; оплачиваемые больничные, отпуска, корпоративные мероприятия; ДМС; оборудованное рабочее место, комфортные условия работы в офисе. Ключевые навыкиActive DirectoryАдминистрирование серверов WindowsHyper-VVMwareWindows Server 2003Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80451106,['инженер данных'],Вакансия опубликована 15 мая 2023 в Санкт-Петербурге
80451112,DIS Group,Тестировщик,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['PostgreSQL', 'Java', 'Linux', 'SOAP', 'REST', 'SQL', 'Ручное тестирование', 'Английский\xa0— B1 — Средний']","DIS Group уже более 17 лет предлагает инновационные решения в области управления данными, бизнес-аналитики, защиты информации на базе ведущих технологий, а также осуществляет консалтинг и внедрение проектов по данным направлениям. Среди клиентов DIS Group – крупнейшие компании России и СНГ в финансовой, телекоммуникационной, нефтегазовой и других сферах. Продукты, которые предлагает компания крупному российскому бизнесу: Решения по управлению данными:  Юниверс DG, MDM, ETL Plus7 FormIT (включая интеграцию данных, качество данных, обезличивание данных)  Решения в области управления знаниями:  Plus7 MayaK  Решение по автоматизации бизнес-задач:  Plus7 Forsage Platform  Все решения входят в реестр российского ПО. Кого мы ищем: Наша компания будет рада видеть в своей команде Тестировщика (manual).   Задачи:  Тестирование нового функционала продукта. Разработка и поддержка тест-кейсов. Usability-тестирование. Регрессионное тестирование. Работа с баг-трекинговой системой – описание и воспроизведение проблем, проверка исправлений.  Продукт: MDM на стеке Java   Ожидания по опыту:  Опыт работы на аналогичной должности от 2 лет. Знание основ тестирования ПО. Практические навыки ручного тестирования. Практические навыки написания тест-кейсов. Опыт тестирования REST/SOAP API. Базовые знания скриптовых языков. Знание PostgreSQL на уровне написания запросов к БД. Опыт работы с Linux системами. SQL- запросы к БД. Английский язык (не ниже intermediate). Навыки командной работы. Аналитический склад ума.    Приветствуется:  Базовые знания Java. Опыт в автоматизации.    Что мы предлагаем:  Работа в аккредитованной ИТ-компании. Возможен удаленный формат. Полис ДМС (со стоматологией). Компенсация мобильной связи. Возможности карьерного и профессионального роста. Скидки на обучение английскому языку и занятия спортом. Ключевые навыкиPostgreSQLJavaLinuxSOAPRESTSQLРучное тестированиеАнглийский — B1 — СреднийЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80451112,"['аналитик данных', 'business analyst']",Вакансия опубликована 15 мая 2023 в Москве
80451119,Первый Бит,Аналитик 1С,от 80 000 до 250 000 руб. на руки,True,80000.0,250000.0,1–3 года,"Полная занятость, гибкий график","['CRM', 'ERP', 'Реинжиниринг бизнес-процессов', 'IDEF', 'Моделирование бизнес процессов', 'UML', 'Оптимизация бизнес-процессов', 'Бизнес-анализ', 'Постановка задач разработчикам', 'ERP-системы на базе 1С', '1С: Документооборот', '1С: Комплексная автоматизация', 'BPMN', 'BPWin', 'Бюджетирование']","                               >100                     офисов компании                     по России и миру                      >6000                     сотрудников                     в компании                     >300000                     успешно внедренных  проектов                      Задачи:  Обследование и анализ бизнес-процессов, а также информационных баз; Разработка концепции внедрения и моделирование бизнес-процессов на 1С продукте; Работа на крупных проектах внедрения в составе команды; Консультации и обучение клиентов; Выработка эффективных решений по использованию программ на платформе 1С:Предприятие; Взаимодействие с разработчиками/программистами (постановка задач, тестирование).  Что мы ожидаем:  Опыт работы с конфигурациями 1С ERP/УПП/Документооборот/ЗУП/БП/УТ/CRM (с одной или несколькими); Знание языка запросов и системы компоновки данных (СКД); Опыт описание бизнес-процессов в языках графического моделирования (BPMN,UML, IDEF).  Что мы предлагаем:  Работа в международной компании, являющейся лидером рынка автоматизации учета и управления на базе 1С; Возможность профессионального и карьерного роста (гибкая система грейдов);  Возможность влияния на технические и процессные решения на уровне команды и компании; Повышение квалификации за счет компании. В компании есть команда бизнес- тренеров, которые ежегодно повышают компетенции сотрудников как в очном, так и в дистанционном формате. Оформление в соответствии с ТК РФ; Удаленная работа из любого города или в офисе в г.Воронеж; Возможность подключение к программе ДМС; «Белая» заработная плата (оклад + премия).       Ключевые навыкиCRMERPРеинжиниринг бизнес-процессовIDEFМоделирование бизнес процессовUMLОптимизация бизнес-процессовБизнес-анализПостановка задач разработчикамERP-системы на базе 1С1С: Документооборот1С: Комплексная автоматизацияBPMNBPWinБюджетированиеКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80451119,['аналитик данных'],Вакансия опубликована 15 мая 2023 в Воронеже
80451132,У Михалыча,Комплектовщик (Заречный),от 35 000 до 38 000 руб. на руки,True,35000.0,38000.0,1–3 года,"Полная занятость, полный день",[],"Если Вы коммуникабельны, энергичны, ответственны и стремитесь развиваться в данном направлении, тогда мы будем рады видеть Вас частью нашей команды, обучим профессии и обеспечим стабильную, дружную и комфортную атмосферу для работы! Наши преимущества:  Работа в команде профессионалов; Обучение и введение в должность; Возможность карьерного роста; Удобный график работы – 5/2 (с вт. по сб.); Оформление официально по ТК РФ, белая заработная плата; Корпоративный отдых и спорт; Удобная и красивая форма.  Чем предстоит заниматься:  Выгрузка машин, приемка товара; Сборка и комплектация заказов на отгрузку; Проведение инвентаризаций; Работа с ТСД.  Наши ожидания:  Вы можете работать в режиме многозадачности, и вам легко запоминать большой объем информации в короткий промежуток времени; Вы не боитесь физических нагрузок; Вы человек внимательный к деталям; Вы оптимистичны и дружелюбны;    Наша Компания «У Михалыча» - сеть строительных магазинов, которая начала свой путь с метизного отдела в 2011 году, а на сегодняшний день это 17 розничных магазинов площадью от 100 до 400 кв. метров, численность сотрудников около 200 чел. Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресТюмень, микрорайон Парфёново, улица Тимуровцев, 1Ас8Показать на большой карте","Тюмень, микрорайон Парфёново, улица Тимуровцев, 1Ас8",https://hh.ru/vacancy/80451132,['машинное обучение'],Вакансия опубликована 18 мая 2023 в Тюмени
80451135,АО Валента Фармацевтика,Финансовый контролер,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['MS PowerPoint', 'MS Outlook', 'MS Access', 'Документооборот', 'Управленческая отчетность']","Обязанности:     Кредитный контроль (расчет кредитных лимитов, контроль исполнения)   Контроль договоров на предмет соответствия бюджету компании и правильности заполнения аналитик управленческого учета     Аудит бухгалтерских данных на соответствие утвержденным правилам управленческого учета, контроль загрузки данных в программу УУ.   План/Факт анализ данных, участие в формировании ежемесячной управленческой отчетности компании (MS Excel, MS Power Point)   Участие в формировании годового бюджета компании   Требования:   Высшее экономическое образование (доп. образования приветствуется)   Опыт работы от 1 года в финансах, желательно в производственных компаниях   Опыт участия в формировании Бюджета   Знание бухгалтерского учета, понимание целей и задач управленческого учета   Владение Excel - на уровне уверенного пользователя (ВПР, сводные таблицы и др.)   Знание SAP желательно   Знание документооборота   Готовность работать в интенсивном режиме, доброжелательность, вовлеченность, умение работать с большими массивами данных, внимание к деталям   Условия:  Оформление в соответствии с ТК РФ Конкурентоспособная заработная плата ДМС (после прохождения испытательного срока Ключевые навыкиMS PowerPointMS OutlookMS AccessДокументооборотУправленческая отчетностьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Рябиновая улица, 26с10Показать на большой карте","Москва, Рябиновая улица, 26с10",https://hh.ru/vacancy/80451135,['аналитик данных'],Вакансия опубликована 15 мая 2023 в Москве
80451141,АО Гринатом. Корпоративные IT-системы,Архитектор Центра отраслевой архитектуры и интеграции,з/п не указана,False,,,более 6 лет,"Полная занятость, полный день","['Управление разработкой', 'Системный подход', 'Написание процедур', 'Системное мышление', 'Системная интеграция', 'Архитектура', 'Английский\xa0— B2 — Средне-продвинутый']","У нас растет Центр отраслевой архитектуры и интеграции. Сейчас коллеги ведут более 100 отраслевых проектов и появляются новые инициативы. Мы приглашаем корпоративных Архитекторов для реализации проектов развития цифровой экосистемы атомной отрасли. Зона ответственности:   Участие в проектах по внедрению/модернизации корпоративных информационных систем (КИС) в роли архитектора проекта.   Архитектурная проработка и контроль на всех этапах проектов и инициатив, связанных с созданием/модификацией КИС.   Формирование требований к проектной документации в части архитектуры, контроль   выполнения требований.   Проведение экспертизы предлагаемых технических решений.   Согласование документов оценки запросов на изменения, участие в реализации сложных/интеграционных запросов на изменения.   Согласование проектной документации.   Анализ возможностей для улучшений, совершенствование процессов подразделения.   Взаимодействие с архитекторами других направлений и смежными службами по интеграционным вопросам.   Требования:  Высшее образование. Опыт реализации не менее 2-х проектов в роли ИТ-архитектора проекта / решения в крупных компаниях. Отличное знание систем и предметной области. Опыт сравнения платформ и обоснование выбора решений. Выдающиеся аналитические способности, способности к системному анализу, системное мышление     ​​​​​​​Условия:  Полное соблюдение ТК РФ (оформление, оплата больничных, отпусков и пр.) Удаленный формат работы. Достойная заработная плата, понятная и прозрачная система мотивации, годовой бонус. 5-дневная рабочая неделя, с 9:00 – 18:00, пт.- сокращенный день до 16:45. Предоставление ДМС с первого рабочего дня, включая стоматологию. Корпоративные и семейные мероприятия, спортивные активности, тимбилдинги, клубы по интересам. Скидки от партнеров (фитнес, иностранные языки и др.). Ключевые навыкиУправление разработкойСистемный подходНаписание процедурСистемное мышлениеСистемная интеграцияАрхитектураАнглийский — B2 — Средне-продвинутыйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80451141,"['машинное обучение', 'Artificial intelligence']",Вакансия опубликована 15 мая 2023 в Москве
80451188,ООО Эксплуатирующая компания ЭлектроСеть,Инженер/инспектор энергоучета,от 110 000 руб. на руки,True,110000.0,110000.0,1–3 года,"Полная занятость, полный день","['Пользователь ПК', 'Чтение электросхем', 'Работа с технической документацией', 'Ведение документации', 'Знание нормативной документации', 'Высокая ответственность', '5 группа по электробезопасности', 'Точность и внимательность к деталям', 'Умение расставлять приоритеты']","Обязанности:  организация и проведение работ по инструментальной проверке измерительных комплексов учета электрической энергии на соответствие требованиям нормативно-технической документации; организация и проведение съема показаний измерительных комплексов учета электрической энергии; организация и проведение допуска в эксплуатацию измерительных комплексов учета электрической энергии в обозначенные сроки в соответствии с действующим законодательством; организация и проведение осмотров электроустановок в части измерительных комплексов электроэнергии; анализ и предоставление корректных данных по объектам, указанным в заявках на ограничение режима потребления электрической энергии, поступивших от гарантирующего поставщика (сбытовых организаций), контроль за их выполнением, предоставление соответствующих отчетов; предоставление информации по уведомлениям от сбытовых организаций ведущему инженеру службы учета электрической энергии; контроль полезного отпуска потребителей на закрепленном участке с целью исключения неучтенного потребления электроэнергии и формирования перспективных графиков.  Требования:  энергетическое образование (высшее, среднее специальное); Опыт практической работы в области эксплуатации средств учета электрической энергии не менее 3-х лет; знание НТД (ПУЭ, ПТЭ, ПОТЭЭ и т.д.); V группа по ЭБ; знание ПК, AutoCAD, Microsoft Office: Word, Excel, Outlook, Visio.  Условия:  оформление по ТК РФ; График работы 5/2; социальный пакет: оплачиваемый больничный лист‚ оплачиваемый отпуск; дополнительное медицинское страхование; премия по итогам года (13 зарплата). Ключевые навыкиПользователь ПКЧтение электросхемРабота с технической документациейВедение документацииЗнание нормативной документацииВысокая ответственность5 группа по электробезопасностиТочность и внимательность к деталямУмение расставлять приоритетыКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Давыдково, Верейская улица, 17Показать на большой карте","Москва, Давыдково, Верейская улица, 17",https://hh.ru/vacancy/80451188,['инженер данных'],Вакансия опубликована 18 мая 2023 в Москве
80451199,Ventra,Инженер по КИПиА и АСУТП,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Проектная документация', 'Высшее образование', 'Знание нормативной документации', 'Коммуникабельность, ответственность']","Обязанности:  Работа с проектной и рабочей документацией; Подготовка исходных данных и технических условий для детальногопроектирования; Проведение технического анализа и подготовка технического заключения привыборе оборудования; Контроль за проведением строительно-монтажных работ; Ввод и обработка данных в системе SAP ERP.  Требования:  Высшее профессиональное (техническое) образование; Знания стандартов нормативно-технической документации, применяемых припроведении строительно-монтажных работ, пусконаладочных работ; Знание и навыки владения проведения ПНР.  Условия:  Место работы - г. Нижнекамск; Оформление по ТК РФ; Доставка до места работы и обратно; Заработная плата 2 раза в месяц; Обучение, перспективы карьерного роста; Спорт и социальная программа для сотрудников и их детей. Ключевые навыкиПроектная документацияВысшее образованиеЗнание нормативной документацииКоммуникабельность, ответственностьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80451199,['инженер данных'],Вакансия опубликована 15 мая 2023 в Нижнекамске
80451202,Navicon,Аналитик BI/DWH,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['SQL', 'Бизнес-анализ', 'Сбор требований', 'Проектная документация', 'Интервьюирование', 'Business Intelligence Systems', 'Системный анализ', 'DAX', 'Ведение переговоров']","Navicon – один из российских лидеров в области экспертного консалтинга и системной интеграции. Компания предлагает широкие возможности развития, разноплановые задачи и всестороннюю поддержку сотрудников. А еще:- вертикальный и горизонтальный карьерный рост- участие в международных ИТ-проектах- насыщенную корпоративную жизнь- широкий стек ИТ-продуктов- гибридный формат работы.Компания выступает в роли ИТ бизнес-партнера заказчика, обеспечивая его конкурентоспособность за счет внедрения лучших мировых практик и развертывания IT-продуктов ведущих вендоров, решений собственной разработки, а также оказания полного комплекса услуг по обучению и поддержке пользователей. Чем предстоит заниматься:  Участие в коммерческих проектах внедрения и поддержки BI-решений и хранилищ данных в роли аналитика; Интервьюирование представителей бизнеса (включая ТОП-менеджмент) разных отраслей, сбор требований; Анализ источников данных; Проектирование моделей данных; Написание проектной документации; Создание дашбордов с помощью инструмента Power BI; Тестирование BI-решений.  Чего мы ждём от тебя:  Релевантный опыт работы от 2-лет; Опыт участия в проектах внедрения DWH в качестве консультанта/аналитика; Знание моделей хранения данных, структуры построения хранилищ данных; Опыт проведения интервью с Заказчиком (сбора требований); Хорошее знание SQL, теории БД; Опыт разработки проектной документации (протоколы встреч, ТЗ); Грамотная устная и письменная речь, хорошие коммуникативные навыки; Опыт работы в консалтинге или интерес к консалтингу.  Предлагаемые условия:  Можно работать как удаленно, так и из офиса или же выбрать гибридную модель с комфортным графиком; ДМС со стоматологией; 10 дней полностью оплачиваемого больничного; + 3 дополнительных дня к отпуску; Прозрачная система финансовой мотивации; Возможность профессионального обучения и сертификации за счет компании; Отработанный вводный курс погружения с выделенным ментором; Понятная матрица компетенций и прозрачная система роста\повышения сотрудников; Уютный офис в 5 мин. от ст. метро Дубровка, а также свободный релокейт между офисами компании – Москва, Санкт-Петербург, Ставрополь, Брянск, Омск  Плюс:  Мы все общаемся на «ты» - включая топ-менеджмент; Мы поддерживаем подход win/win - ты растешь и компания растет вместе с тобой; Мы предлагаем множество курсов по внутреннему развитию сотрудников (hard и soft skills); У тебя будет возможность сменить проект и/или развить экспертизу на альтернативной востребованной платформе/в другой области; В Navicon мнение каждого сотрудника значимо и непосредственно влияет на управление компанией; В нашей компании тебя ждет яркая корпоративная жизнь – от корпоративных quizzes до спортивных мероприятий; Каждое утро на нашей кухне тебя ждут вкусные завтраки. Ключевые навыкиSQLБизнес-анализСбор требованийПроектная документацияИнтервьюированиеBusiness Intelligence SystemsСистемный анализDAXВедение переговоровЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Дубровка, Шарикоподшипниковская улица, 38Показать на большой карте","Москва, Дубровка, Шарикоподшипниковская улица, 38",https://hh.ru/vacancy/80451202,"['аналитик данных', 'Business Intelligence Developer']",Вакансия опубликована 15 мая 2023 в Москве
