vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
80523487,ООО ПремиумСтрой,Ведущий инженер (инженер ПТО),от 55 000 руб. на руки,True,55000.0,55000.0,3–6 лет,"Полная занятость, полный день",,"Рассмотрение пред. проектных решений (входной контроль) и выдача замечаний, изучение и работа с проектной документацией, активное взаимодействие с проектировщиками, контроль сроков проектирования, навыки работы в AutoCaD, опытный пользователь офисных программ. Проверка актов выполненных работ, ведение накопительных ведомостей. Составление и ведение протоколов технических совещаний. Участие в приемке исполнительной документации. Ведение документации по планеркам, совещаниям. Поиск контрагентов, составление технических заданий, предоставление исходных данных, отработка и получение итоговых коммерческих предложений от потенциальных подрядных компаний, подготовка документации к тендерному комитету, ведение протоколов, решений, контроль заключения договоров, ведение документации. Отработка вопросов с отделом продаж в технической части проектной документации. Подача данных инженеру отдела снабжения для проработки контрагентов на поставку материалов и оборудования. Выполнение текущих задач по проекту, отработка текущих вопросов с генеральным подрядчиком, контрагентами. Выдача исходных данных для подписания договоров, получения технических условий, справок об их выполнении и т.п. Проведение работ по оформлению и ведению отчётности в единой информационной системе жилищногостроительства. Опыт работы в компании застройщика/генподрядчика обязателен. Образование – высшее ПГС. Полный рабочий день. Оформление по ТК РФ. Возможен активный карьерный рост. Полный рабочий день, 5-тидневный график работы.          Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523487,['инженер данных']
80523489,ООО НМ-Тех,Инженер по поддержке САПР,до 200 000 руб. до вычета налогов,True,174000.0,174000.0,3–6 лет,"Полная занятость, полный день","['Linux', 'Работа в условиях многозадачности', 'Python', 'LibreOffice', 'Local IP access networks', 'Администрирование Windows', 'Git', 'SSH', 'Продвинутый пользователь ПК']","Обязанности:  Развертывание, администрирование и поддержка серверов приложений в сети Linux Администрирование базы данных, систем контроля версий (SVN, Git), Инструментов CI/CD, DevOps Установка, поддержка и администрирование веб-приложений как во внутренней сети компании, так и с доступом внешних пользователей Настройка и поддержка системы распределенных вычислений (SGE - SunGridEngine) Поддержка безопасности и надежности системы – мониторинг, анализ состояния, статистики нагрузки, журналов ошибок и исправление возможных проблем, потенциальных уязвимостей Техническая поддержка пользователей, Установка и настройка дополнительных пакетов, инструментов  Требования:   Умение, желание программировать   Знание основ веб-разработки, фреймворков таких как django, ruby on rails   Основы безопасности веб-проектов, баз данных и приложений   Условия:  Оформление по ТК; Возможность профессионального и личностного роста; Корпоративное обучение. Ключевые навыкиLinuxРабота в условиях многозадачностиPythonLibreOfficeLocal IP access networksАдминистрирование WindowsGitSSHПродвинутый пользователь ПКЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресЗеленоград, Георгиевский проспект, 7Показать на большой карте","Зеленоград, Георгиевский проспект, 7",https://hh.ru/vacancy/80523489,['инженер данных']
80523685,Яндекс,Оператор службы поддержки пользователей в Драйв (удаленно),до 29 568 руб. до вычета налогов,True,25724.0,25724.0,не требуется,"Полная занятость, сменный график","['Грамотная речь', 'Работа в команде', 'Уверенный пользователь ПК', 'Стрессоустойчивость', 'Гибкость', 'Вежливость', 'Коммуникабельность', 'Грамотная письменная речь']","Оператор службы поддержки пользователей в Драйв (возможна подработка, удаленно) Каждый день мы получаем сотни звонков и обращений в чатах и по электронной почте от пользователей Яндекс.Драйва: автомобилистов, которые перемещаются по городу на машинах каршеринга. Во время аренды могут возникнуть самые разные сложности: от забытой в салоне шапки до технических проблем. Сотрудники службы поддержки помогают водителям решать любые вопросы. Мы ждём, что вы:  грамотно говорите, быстро и без ошибок пишете на русском языке; уверенно работаете на компьютере; умеете ставить цели и достигать их; крайне внимательны к деталям; эмпатичны, хотите помогать людям.  Для работы вам потребуются:  ноутбук или стационарный компьютер и гарнитура; подключённый кабельный высокоскоростной интернет.  Приветствуется, если вы:  знаете, как работают устройства iOS и Android.  Вам предстоит:  принимать звонки и поддерживать в чатах пользователей Драйва: консультировать их, решать любые вопросы, которые возникают при аренде автомобиля; взаимодействовать с разными отделами компании.  Что мы предлагаем:  оформление по ТК РФ с первого дня (оплачиваемые больничные, отпуск 28 дней); удаленный формат работы; полная занятость, возможна подработка на неполный день (0,5 ставки); зарплата на карту в одно и то же время два раза в месяц; обучение с постоянной поддержкой куратора; стабильный поток работы (оплата сдельная);  Вы сами выберете, откуда работать, главное, чтобы не пропадал интернет, было тихое место для ответов на звонки и гарнитура. В некоторые смены будет работа только в чате — тогда гарнитура не понадобится.   график скользящий: 4/2.  Ключевые навыкиГрамотная речьРабота в командеУверенный пользователь ПКСтрессоустойчивостьГибкостьВежливостьКоммуникабельностьГрамотная письменная речьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523685,['машинное обучение']
80523690,DevCube,"Front-end developer for US company (JS, HTML, CSS)",от 1 600 до 2 000 USD на руки,True,129032.0,161290.0,3–6 лет,"Полная занятость, удаленная работа","['JavaScript', 'HTML5', 'CSS3', 'jQuery', 'Bootstrap', 'Fluent English', 'Sass', 'Figma', 'Английский\xa0— B2 — Средне-продвинутый']","Genesis Biotechnology Group™ (GBG) operates as a biotechnology and research company. The Company develops, manufactures, and distributes biotechnology based products. Genesis Biotechnology Group serves customers in the State of New Jersey. We are looking for a Front-end developer, who can join our team.The project is a laboratory test company which stores and processes data of its tests in the system, roughly speaking, CRM for tests. The main responsibility is converting PSD to HTML. Requirements:* JavaScript* HTML5/CSS3/Bootstrap* Responsive website development.* Loading time optimization.* PSD to HTML* Experience working with jQuery and appropriate plugins* SASS* Figma* REST API, HTTP, JSON* FLUENT SPEAKING English is must!!! Working Conditions- Working schedule: Monday to Friday (Be available in EST timezone ~ 8AM - 3PM EST)- Salary range: $9-$11/hourly- Monthly payments on Payoneer/PayPal/cryptocurrency wallet;- Holidays and days off can be discussed;- English-speaking environment.Ключевые навыкиJavaScriptHTML5CSS3jQueryBootstrapFluent EnglishSassFigmaАнглийский — B2 — Средне-продвинутыйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523690,['data']
80523692,Яндекс,Оператор службы поддержки пользователей в Драйв (удаленно),до 29 568 руб. до вычета налогов,True,25724.0,25724.0,не требуется,"Полная занятость, удаленная работа","['Грамотная речь', 'Работа в команде', 'Уверенный пользователь ПК', 'Стрессоустойчивость', 'Гибкость', 'Вежливость', 'Коммуникабельность', 'Грамотная письменная речь']","Оператор службы поддержки пользователей в Драйв (возможна подработка, удаленно) Каждый день мы получаем сотни звонков и обращений в чатах и по электронной почте от пользователей Яндекс.Драйва: автомобилистов, которые перемещаются по городу на машинах каршеринга. Во время аренды могут возникнуть самые разные сложности: от забытой в салоне шапки до технических проблем. Сотрудники службы поддержки помогают водителям решать любые вопросы. Мы ждём, что вы:  грамотно говорите, быстро и без ошибок пишете на русском языке; уверенно работаете на компьютере; умеете ставить цели и достигать их; крайне внимательны к деталям; эмпатичны, хотите помогать людям.  Для работы вам потребуются:  ноутбук или стационарный компьютер и гарнитура; подключённый кабельный высокоскоростной интернет.  Приветствуется, если вы:  знаете, как работают устройства iOS и Android.  Вам предстоит:  принимать звонки и поддерживать в чатах пользователей Драйва: консультировать их, решать любые вопросы, которые возникают при аренде автомобиля; взаимодействовать с разными отделами компании.  Что мы предлагаем:  оформление по ТК РФ с первого дня (оплачиваемые больничные, отпуск 28 дней); удаленный формат работы; полная занятость, возможна подработка на неполный день (0,5 ставки); зарплата на карту в одно и то же время два раза в месяц; обучение с постоянной поддержкой куратора; стабильный поток работы (оплата сдельная);  Вы сами выберете, откуда работать, главное, чтобы не пропадал интернет, было тихое место для ответов на звонки и гарнитура. В некоторые смены будет работа только в чате — тогда гарнитура не понадобится.   график скользящий: 4/2.  Ключевые навыкиГрамотная речьРабота в командеУверенный пользователь ПКСтрессоустойчивостьГибкостьВежливостьКоммуникабельностьГрамотная письменная речьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523692,['машинное обучение']
80523693,ООО Цифромед,Ведущий инженер-разработчик ETL,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['NoSQL', 'MDX', 'SSAS', 'OLAP', 'SQL / PL', 'SSIS', 'Spark', 'Hive', 'Hbase', 'HDFS', 'Sqoop Experience', 'Embarcadero', 'Toad Data Modeller']","Цифромед – это команда, которая занимается технологическими проектами в области здравоохранения с использованием современной технологической инфраструктуры и лучших мировых подходов к разработке. Мы разрабатываем и поддерживаем платформенные сервисы и решения, обеспечивающие процессы цифровой трансформации для частных, ведомственных и государственных заказчиков. Наши продукты - это распределенные высоконагруженные, социально значимые система, предоставляющая всем гражданам страны сервисы и услуги медицинского направления, и системы для здравоохранения страны - внутренние сервисы и информационное обеспечение обслуживания граждан. Продукты в цифрах – это более 100 млн в год записей граждан на прием к врачу, более 500 млн медицинских документов и более 30 тыс медицинских организаций. Мы ищем в свою команду ведущего инженера-разработчика ETL! Обязанности:  Различные концепции данных для создания хранилища данных; Решения для обработки данных вкл. очистку, стандартизацию и управление большими объемами данных; Обеспечение стандартов качества данных; Сопоставление данных, оценка требований, предложения решений для хранения данных; Разработка автоматизированных приложений, которые могут эффективно извлекать, преобразовывать и загружать данные.  Требования:  Опыт работы с данными NoSQL; Знания в области пространственного моделирования; Знания и опыт работы с MDX, SSAS и OLAP; Знания и опыт разработки серверов SQL / PL; Опыт SSIS; Spark, Hive, Hbase, HDFS, Sqoop Experience - компоненты Hadoop; Опыт Embarcadero и Toad Data Modeller - Инструменты моделирования.  Наличие активного профиля на сайте github Условия:​​​​​​​​​​​​  Работа над социально значимыми проектами; Официальное трудоустройство в соответствии с ТК РФ; Конкурентную заработную плату и ежегодные бонусы; ДМС + стоматологию (после испытательного срока 3 мес.); Гибридный - удаленная работа с необходимостью офисного присутствия - обязательно приезжать 4 раза в месяц в офис в Москва-Сити; Команда профессионалов и просто хороших людей. Ключевые навыкиNoSQLMDXSSASOLAPSQL / PLSSISSparkHiveHbaseHDFSSqoop ExperienceEmbarcaderoToad Data ModellerЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Деловой центр, Международная, Тестовская, Тестовская улица, 10Показать на большой карте","Москва, Деловой центр, Международная, Тестовская, Тестовская улица, 10",https://hh.ru/vacancy/80523693,"['data engineer', 'инженер данных', 'data']"
80523702,Яндекс,"Оператор службы поддержки пользователей в Драйв (возможна подработка, удаленно)",до 29 568 руб. до вычета налогов,True,25724.0,25724.0,не требуется,"Полная занятость, сменный график","['Грамотная речь', 'Работа в команде', 'Уверенный пользователь ПК', 'Стрессоустойчивость', 'Гибкость', 'Вежливость', 'Коммуникабельность', 'Грамотная письменная речь']","Каждый день мы получаем сотни звонков и обращений в чатах и по электронной почте от пользователей Яндекс.Драйва: автомобилистов, которые перемещаются по городу на машинах каршеринга. Во время аренды могут возникнуть самые разные сложности: от забытой в салоне шапки до технических проблем. Сотрудники службы поддержки помогают водителям решать любые вопросы. Мы ждём, что вы:  грамотно говорите, быстро и без ошибок пишете на русском языке; уверенно работаете на компьютере; умеете ставить цели и достигать их; крайне внимательны к деталям; эмпатичны, хотите помогать людям.  Для работы вам потребуются:  ноутбук или стационарный компьютер и гарнитура; подключённый кабельный высокоскоростной интернет.  Приветствуется, если вы:  знаете, как работают устройства iOS и Android.  Вам предстоит:  принимать звонки и поддерживать в чатах пользователей Драйва: консультировать их, решать любые вопросы, которые возникают при аренде автомобиля; взаимодействовать с разными отделами компании.  Что мы предлагаем:  оформление по ТК РФ с первого дня (оплачиваемые больничные, отпуск 28 дней); удаленный формат работы; полная занятость, возможна подработка на неполный день (0,5 ставки); зарплата на карту в одно и то же время два раза в месяц; обучение с постоянной поддержкой куратора; стабильный поток работы (оплата сдельная);  Вы сами выберете, откуда работать, главное, чтобы не пропадал интернет, было тихое место для ответов на звонки и гарнитура. В некоторые смены будет работа только в чате — тогда гарнитура не понадобится.   График скользящий: 4/2.  Ключевые навыкиГрамотная речьРабота в командеУверенный пользователь ПКСтрессоустойчивостьГибкостьВежливостьКоммуникабельностьГрамотная письменная речьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523702,['машинное обучение']
80523704,Неофлекс,Инженер по автотестированию ПО / QA Avtomation Engineer,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Java', 'REST', 'RabbitMQ', 'SOAP']","       Чем ты будешь заниматься:  Участие в проектах по разработке автоматизированных тестов Изучение систем, анализ документации, написание тестовых сценариев, тестирование, фиксация дефектов, составление отчетности Использование специализированных инструментов для проведения работ по тестированию Разработка, запуск и анализ автотестов Подготовка и создания заглушек на среде разработки Работа в кроссфункциональной команде, налаживание эффективных коммуникаций Развитие единого фреймворка автотестов  Требуемые компетенции и опыт:  Опыт тестирования с участием в разработке автотестов - от 2 лет Опыт написания тест кейсов по технической документации Базовые знания Java(core, collections, будет плюсом знание многопоточности, spring) Опыт работы с баблиотеками и фреймворками rest assured, Cucumber, Selenium или аналогичными. Опыт работы с интеграционными взаимодействиями (REST, SOAP, MQ) Опыт работы с различными форматами данных JSON(JSON schema), XML (XSD) , WSDL и инструментами работы с ними Знание протоколов HTTP/HTTPS Знание жизненного цикла программного обеспечения и теории тестирования Знание и опыт работы с системами баг трекинга Atlassian JIRA, HP ALM и пр. Знание инструментов SOAP UI, MS SQL, POSTMAN SQL (на уровне написания простых запросов и понимания структуры БД) Опыт работы с git (знание основных операций)  Мы предлагаем:  Официальное трудоустройство по ТК РФ; График работы 5/2: Амбициозные задачи и проекты: Работа в команде профессионалов в доброжелательной атмосфере: Подключение к программе ДМС (включает стоматологию, обследование, лечение заболеваний), а также возможность страхования родственников по корпоративной цене. Корпоративное обучение и развитие (портал обучения и развития удаленным доступом 24/7; собственный Центр развития компетенций); Насыщенная корпоративная жизнь: яркие корпоративы, праздники для детей сотрудников, корпоративные спортивные мероприятия; мотивационные награждения;       Ключевые навыкиJavaRESTRabbitMQSOAPКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523704,['инженер данных']
80523710,Яндекс,"Оператор службы поддержки пользователей в Драйв (возможна подработка, удаленно)",до 29 568 руб. до вычета налогов,True,25724.0,25724.0,не требуется,"Полная занятость, сменный график","['Грамотная речь', 'Работа в команде', 'Уверенный пользователь ПК', 'Стрессоустойчивость', 'Гибкость', 'Вежливость', 'Коммуникабельность', 'Грамотная письменная речь']","Каждый день мы получаем сотни звонков и обращений в чатах и по электронной почте от пользователей Яндекс.Драйва: автомобилистов, которые перемещаются по городу на машинах каршеринга. Во время аренды могут возникнуть самые разные сложности: от забытой в салоне шапки до технических проблем. Сотрудники службы поддержки помогают водителям решать любые вопросы. Мы ждём, что вы:  грамотно говорите, быстро и без ошибок пишете на русском языке; уверенно работаете на компьютере; умеете ставить цели и достигать их; крайне внимательны к деталям; эмпатичны, хотите помогать людям.  Для работы вам потребуются:  ноутбук или стационарный компьютер и гарнитура; подключённый кабельный высокоскоростной интернет.  Приветствуется, если вы:  знаете, как работают устройства iOS и Android.  Вам предстоит:  принимать звонки и поддерживать в чатах пользователей Драйва: консультировать их, решать любые вопросы, которые возникают при аренде автомобиля; взаимодействовать с разными отделами компании.  Что мы предлагаем:  оформление по ТК РФ с первого дня (оплачиваемые больничные, отпуск 28 дней); удаленный формат работы; полная занятость, возможна подработка на неполный день (0,5 ставки); зарплата на карту в одно и то же время два раза в месяц; обучение с постоянной поддержкой куратора; стабильный поток работы (оплата сдельная);  Вы сами выберете, откуда работать, главное, чтобы не пропадал интернет, было тихое место для ответов на звонки и гарнитура. В некоторые смены будет работа только в чате — тогда гарнитура не понадобится.   График скользящий: 4/2.  Ключевые навыкиГрамотная речьРабота в командеУверенный пользователь ПКСтрессоустойчивостьГибкостьВежливостьКоммуникабельностьГрамотная письменная речьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523710,['машинное обучение']
80523720,Яндекс,"Оператор службы поддержки пользователей в Драйв (возможна подработка, удаленно)",до 29 568 руб. до вычета налогов,True,25724.0,25724.0,не требуется,"Полная занятость, удаленная работа","['Грамотная речь', 'Работа в команде', 'Уверенный пользователь ПК', 'Стрессоустойчивость', 'Гибкость', 'Вежливость', 'Коммуникабельность', 'Грамотная письменная речь']","Каждый день мы получаем сотни звонков и обращений в чатах и по электронной почте от пользователей Яндекс.Драйва: автомобилистов, которые перемещаются по городу на машинах каршеринга. Во время аренды могут возникнуть самые разные сложности: от забытой в салоне шапки до технических проблем. Сотрудники службы поддержки помогают водителям решать любые вопросы. Мы ждём, что вы:  грамотно говорите, быстро и без ошибок пишете на русском языке; уверенно работаете на компьютере; умеете ставить цели и достигать их; крайне внимательны к деталям; эмпатичны, хотите помогать людям.  Для работы вам потребуются:  ноутбук или стационарный компьютер и гарнитура; подключённый кабельный высокоскоростной интернет.  Приветствуется, если вы:  знаете, как работают устройства iOS и Android.  Вам предстоит:  принимать звонки и поддерживать в чатах пользователей Драйва: консультировать их, решать любые вопросы, которые возникают при аренде автомобиля; взаимодействовать с разными отделами компании.  Что мы предлагаем:  оформление по ТК РФ с первого дня (оплачиваемые больничные, отпуск 28 дней); удаленный формат работы; полная занятость, возможна подработка на неполный день (0,5 ставки); зарплата на карту в одно и то же время два раза в месяц; обучение с постоянной поддержкой куратора; стабильный поток работы (оплата сдельная);  Вы сами выберете, откуда работать, главное, чтобы не пропадал интернет, было тихое место для ответов на звонки и гарнитура. В некоторые смены будет работа только в чате — тогда гарнитура не понадобится.   График скользящий: 4/2.  Ключевые навыкиГрамотная речьРабота в командеУверенный пользователь ПКСтрессоустойчивостьГибкостьВежливостьКоммуникабельностьГрамотная письменная речьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523720,['машинное обучение']
80523734,Яндекс,"Оператор службы поддержки пользователей в Драйв (возможна подработка, удаленно)",до 29 568 руб. до вычета налогов,True,25724.0,25724.0,не требуется,"Полная занятость, сменный график","['Грамотная речь', 'Работа в команде', 'Уверенный пользователь ПК', 'Стрессоустойчивость', 'Гибкость', 'Вежливость', 'Коммуникабельность', 'Грамотная письменная речь']","Каждый день мы получаем сотни звонков и обращений в чатах и по электронной почте от пользователей Яндекс.Драйва: автомобилистов, которые перемещаются по городу на машинах каршеринга. Во время аренды могут возникнуть самые разные сложности: от забытой в салоне шапки до технических проблем. Сотрудники службы поддержки помогают водителям решать любые вопросы. Мы ждём, что вы:  грамотно говорите, быстро и без ошибок пишете на русском языке; уверенно работаете на компьютере; умеете ставить цели и достигать их; крайне внимательны к деталям; эмпатичны, хотите помогать людям.  Для работы вам потребуются:  ноутбук или стационарный компьютер и гарнитура; подключённый кабельный высокоскоростной интернет.  Приветствуется, если вы:  знаете, как работают устройства iOS и Android.  Вам предстоит:  принимать звонки и поддерживать в чатах пользователей Драйва: консультировать их, решать любые вопросы, которые возникают при аренде автомобиля; взаимодействовать с разными отделами компании.  Что мы предлагаем:  оформление по ТК РФ с первого дня (оплачиваемые больничные, отпуск 28 дней); удаленный формат работы; полная занятость, возможна подработка на неполный день (0,5 ставки); зарплата на карту в одно и то же время два раза в месяц; обучение с постоянной поддержкой куратора; стабильный поток работы (оплата сдельная);  Вы сами выберете, откуда работать, главное, чтобы не пропадал интернет, было тихое место для ответов на звонки и гарнитура. В некоторые смены будет работа только в чате — тогда гарнитура не понадобится.   График скользящий: 4/2.  Ключевые навыкиГрамотная речьРабота в командеУверенный пользователь ПКСтрессоустойчивостьГибкостьВежливостьКоммуникабельностьГрамотная письменная речьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523734,['машинное обучение']
80523740,ООО ФН Машины,Представитель по продаже запасных частей,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Управление продажами', 'Ведение переговоров', 'Активные продажи', 'Поиск и привлечение клиентов', 'Заключение договоров']","Обязанности:  Продажа запасных частей, работа с каталогами, подбор запасных частей, формирование коммерческих предложений и счетов клиентам; Поиск клиентов, а также работа с текущей базой клиентов; Обеспечивать надлежащее оформление счетов, заказ-нарядов в строгом соответствии с процедурами Компании и действующим прейскурантом цен; Осуществлять документооборот, предусмотренный процедурой продаж запасных частей, оказанием сервисных услуг; Предоставлять необходимую информацию для бухгалтерии с целью отражения в бухгалтерском учете; Контролировать оплату коммерческих предложений; На регулярной основе контролировать дебиторскую задолженность клиентов.  Требования:  Высшее образование: техническое ( желательно); Навык работы с каталогами запасных частей (желательно); Уверенные навыки работы с ПК (1С, Office); Умение выстраивать взаимоотношения с клиентами, клиентоориентированность; Нацеленность на результат; Отличные коммуникативные навыки.  Условия:  Официальное трудоустройство; Оклад + бонус по результатам KPI; Социальный пакет (ДМС, страхование жизни, страхование от несчастного случая); Компенсация расходов на мобильную связь, мобильный телефон, ноутбук; Дополнительных 3 (три) дня ежегодного отпуска; Корпоративное обучение. Сервисная станция: 788 км трассы М7. Ключевые навыкиУправление продажамиВедение переговоровАктивные продажиПоиск и привлечение клиентовЗаключение договоровКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80523740,['машинное обучение']
