vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
79421080,Robusta,Deputy CTO / Заместитель Технического Директора,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",[],"Robusta - международная IT компания, которая разрабатывает программное обеспечение, создает веб-сервисы и внедряет платформы данных. Работаем с использованием современныхтехнологий (Arenadata, Tarantool, Data Governance, ML, Java) и передовых методологий (DMBoK)Шаг за шагом мы вывели на рынок несколько успешных проектов и собрали их в один общий дом, который и назвали Robusta.Наша компания является аккредитованной ИT- компанией в Министерстве связи и массовых коммуникаций.У нас замечательная команда и сейчас мы ищем Заместитель Технического Директора!​​​​​​​​​​​​​​Твои основные задачи: Формализация, Утверждение, Контроль, Оптимизация:   Внутренних технологических и производственных процессов (политик, правил, регламентов)   Процесса подбора сотрудников   Ведение процессов профессионального развития сотрудников в рамках Центров компетенций   Управление уровнем лояльности, вовлечённости, мотивации сотрудников  Контролировать и распределять загруженность внутри отдела  Чего мы ждем от кандидата:​​​​​​​  Знание Java Знание OpenSource Высокие коммуникативные навыки, ответственность, системность мышления и внимательность к деталям  У нас тебя ждет:  Комфортная атмосфера. Мы как большая дружная семья: всегда поддерживаем друг друга, отлично проводим время вместе и избегаем стрессовых ситуаций Нетривиальные задачи. У нас ты сможешь прокачаться, повысить уровень своих компетенций и вырасти как специалист Уютный дизайнерский офис в пешей доступности от м. Арбатская или м. Кропоткинская. А ещё у нас есть зубные щётки, пледы и шкаф только для некурящих Всегда есть вкуснейший кофе, чай, фрукты, овощи, снэки и сладости. Кофе-леди/кофе-мэн, которая/который ежедневно готовит закуски и завтраки для команды Оформление по ТК РФ в аккредитованной IT-компании со всеми причитающимися бенефитами Корпоративные мероприятия, настольные игры по пятницам, выезды на природу и в другие городаЕсли тебя заинтересовала наша позиция, то непременно отправляй свой отклик, мы свяжемся с тобой для более детального общения. Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресАрбатская, Арбатская, Кропоткинская, Москва, Филипповский переулок, 8с1Показать на большой карте","Арбатская, Арбатская, Кропоткинская, Москва, Филипповский переулок, 8с1",https://hh.ru/vacancy/79421080,['data']
79423846,Северсталь. IT & Digital,Разработчик ASP .net core C#,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['C#', '.NET Core', 'MS SQL', 'ORACLE']","     Достичьбольшего вместе Узнать об ИТ-проектах и команде Северстали    Компания «Северсталь-инфоком» — это центр информационных и коммуникационных технологий крупнейшего горнодобывающего и сталелитейного холдинга «Северсталь». Кроме того, мы являемся аккредитованной Минцифры IT-компанией, что позволяет нашим сотрудникам пользоваться дополнительными льготами. «Северсталь-инфоком» сегодня это:  32 года опыта IT экспертизы; 20 городов присутствия по России; более 2200 сотрудников; более 200 предоставляемых сервисов.  Более тридцатилетний опыт в IT — наш повод для гордости: за эти годы мы собрали команду из более 2200 специалистов и запустили более 200 сервисов. Сегодня мы разрабатываем проекты на Python, Java, Scala и JavaScript, создаем микросервисы в Docker-контейнерах под управлением Kubernetes, а для работы с Big Data используем Hadoop, Apache Kafka и Apache Spark. Наши digital-специалисты работают в командах с сотрудниками производства, чтобы видеть бизнес в формате 360°.Дальше — больше! Чем Вы будете заниматься:   поддержкой, рефакторингом существующих проектов;   участием в разработке новых проектов;   проектированием архитектуры.   Мы ожидаем, что Вы имеете:  опыт коммерческой разработки на .Net от 3 лет, .NET 6.0+ знания основных типов данных BCL, принципы работы с памятью и GC; опыт работы с многопоточностью и асинхронным кодом (примитивы синхронизации, понимание работы async/await); опыт работы с Linq, EF Core, Dapper, Mediatr, MassTransit; опыт работы с PostgreSql/ORACLE/MS SQL; знание основных паттернов проектирования и умение их применять; опыт и знания микросервисной архитектуры; понимание DDD, CQRS, гексагональной/луковой архитектуры; опыт работы с ASP.NET web api; умение писать юнит тесты; опыт во внедрении Message Query решений (Rabbit MQ, Redis MQ и пр.); преимуществом будут знания фронта: Javascript, ES6 и выше, React JS, TypeScript, React-Redux, Sagas, хуками.    Мы предлагаем:  трудоустройство в аккредитованной IT-компании и возможность пользоваться соответствующими льготами: 1. льготная ипотека; 2. отсрочка от призыва на военную службу.  медицинскую помощь сотрудников: ДМС (включая стоматологию), доплату по больничному листу (с 1 по 10 день – 100% до оклада, с 11 по 20 день – 50%). опции для родителей: материальную помощь за рождение ребёнка, доплату до 100% за отпуск по беременности и родам. корпоративную мобильную связь и скидки от наших партнёров.    Мы создали привлекательную среду, в которой сотрудники быстрее достигают результатов. Присоединяйтесь!                      Ключевые навыкиC#.NET CoreMS SQLORACLEЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/79423846,['Big Data']
79424517,Автотрейд,Бизнес-аналитик,до 120 000 руб. на руки,True,120000.0,120000.0,1–3 года,"Полная занятость, полный день","['Оптимизация бизнес-процессов', 'Управление проектами', 'Бизнес-анализ', 'Моделирование бизнес процессов', 'Системное мышление', 'IDEF0', 'BPMN']","Крупная торговая компания - лидер в своей области, в связи с расширением отдела и увеличением количества проектов приглашает на работу в дружный коллектив бизнес-аналитиков по направлениям: складская логистика, транспортная логистика, маркет-плейсы. Наша вакансия идеально подойдет, если ваш профессиональный опыт был раннее связан с информационными технологиями и вы применяли принципы системного и процессного моделирования бизнес-процессов организации. Мы предлагаем:  Оформление в соответствии с ТК РФ; Работу в стабильной, динамично развивающейся компании; Перспективу профессионального роста (до позиции менеджера проектов), возможность внутреннего обучения; Высокий конкурентный уровень заработной платы с возможностью роста (уровень ЗП оговаривается с успешными кандидатами на собеседовании); График 5/2, с 08:00 до 17:00; возможность перехода на гибридный график; Рабочее место: г. Иркутск, ул. 2-я Железнодорожная, 78, в шаговой доступности от остановки ""Свердловский рынок"".  Обязанности:  Сбор и анализ требований заинтересованных сторон в процессе изменения информационных систем; Подготовка и согласование проектных решений на доработку информационных систем; Постановка задач на исполнителей про проектам, тестирование; Написание сопроводительных документов, инструкций.  Требования:  Знание основ одной либо нескольких конфигураций 1С, Bitrix-24, Microsoft Axapta и других систем; Опыт внедрения ИТ-проектов в области автоматизации процессов продаж/логистики; Владение официально-деловым стилем; Навыки написания технических заданий, описания бизнес-процессов в нотации BPMN; Аналитический склад ума, системное мышление.  Ждём Ваших откликов!  Ключевые навыкиОптимизация бизнес-процессовУправление проектамиБизнес-анализМоделирование бизнес процессовСистемное мышлениеIDEF0BPMNКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресИркутск, 2-я Железнодорожная улица, 78Показать на большой карте","Иркутск, 2-я Железнодорожная улица, 78",https://hh.ru/vacancy/79424517,['business analyst']
79425381,ПАО МТС,Супервайзер агентов,от 92 000 руб. до вычета налогов,True,80040.0,80040.0,1–3 года,"Полная занятость, полный день",[],"       МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее В нашу команду мы ищем Супервайзера прямых продаж. Команда департамента управления продажами на массовом рынке координирует всю дистрибуцию МТС в розничном сегменте. Именно они обеспечивают бесперебойную работу крупнейшей в России непродовольственной розничной сети, нашей агентской сети в более чем 200 городах, где МТС предоставляет услуги фиксированной телефонии, ШПД и цифрового кабельного телевидения, и многое другое. Чем предстоит заниматься:  формировать и развивать команду агентов по продажам (услуг Интернет+ТВ); контролировать работу вверенной группы агентов ( поквартирный обход ) выполнять планы продаж; планировать работу агентов, контролировать выполнения задач; проводить мотивационные мероприятия для сотрудников.  Мы ищем кандидата:  с опытом в продажах: нам важны практические знания механики продаж и отработки возражений; владеющего отличными коммуникативными навыками, способного донести и отстоять свою точку зрения; готового выстроить эффективную работу команды по продажам , нацеленную на достижение плановых результатов; с опытом работы в телекоме или желание познакомиться с этой сферой.​​​​​  Что мы предлагаем:  оформление по трудовому договору в штат компании; совокупный доход: оклад 65 000 руб.+ ежемесячная премия 42% по результатам выполнения KPI; график 5\2 с 11:00 до 20:00; оплата проезда; бесплатная мобильная связь и интернет для сотрудников, а для близких - на выгодных условиях; программа ДМС с первого месяца работы - это 100% покрытие расходов в частных клиниках, включая стоматологию. Застраховать близких родственников можно со скидкой 50%. Для любителей путешествий - страховка в поездках за границу. А еще есть страхование жизни; единую подписку МТС Premium — KION light в онлайн-кинотеатре KION, сервис МТС Music, 30 дней бесплатного пользования подпиской OZON Premium; карьерное развитие в любом городе России: большинство ключевых вакансий МТС закрываются внутренними кандидатами.  Понимаешь, что тебе подходит?Отправляй отклик уже сейчас, и мы договоримся о встрече, где ты сможешь узнать больше о команде МТС. # управление командой # телекоммуникации # агенты по продажам # мотивация # мотивация персонала # прямые продажи   Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНорильск, улица Мира, 6ДПоказать на большой карте","Норильск, улица Мира, 6Д",https://hh.ru/vacancy/79425381,['Artificial intelligence']
79425678,ООО Бюро судебного взыскания,Руководитель отдела взаимодействия с банками,от 70 000 до 203 333 руб. на руки,True,70000.0,203333.0,более 6 лет,"Полная занятость, полный день",[],"Компания Бюро судебного взыскания более 9 лет занимается взысканием долгов с недобросовестных должников-физических лиц и является одним из крупнейших юридических холдингов данного направления. Компания во многом является технологическим лидером отрасли, для нас искусственный интеллект и машинное обучение не тренды, а инструменты работы как внутри компании, так и в партнерских проектах. Для поддержания и развития банковского направления взыскания задолженности физических лиц по исполнительным документам приглашаем руководителя отдела взаимодействия с банками.    Обязанности:  Главная цель должности - выполнять показатели сборов просроченной задолженности через развитие системы взаимодействия с кредитными организациями в рамках ст. 8 ФЗ от 02.10.2007 N 229-ФЗ ""Об исполнительном производстве"". Осуществлять переговоры с банками о выстраивании оптимальной системы взаимодействия между Взыскателем и Кредитной организацией. Вплоть до проведения переговоров на уровне первых лиц. Обеспечивать силами вверенного подразделения ежедневное техническое взаимодействие с банками по вышеуказанному направлению. Непрерывно совершенствовать и оптимизировать выстроенную технологическую систему с учетом экономической целесообразности. Управлять вверенным подразделением.    Требования:  Опыт работы в кредитных организациях от 6 лет, из них на руководящих позициях от 3 лет. Хорошо понимаете, чем отличается работа коммерческого и операционного блоков; Опыт работы в сфере взыскания – приветствуется; Обладаете внимательностью и отличными коммуникативными навыками, именно поэтому просим вас в сопроводительном письме описать, чем вам интересна эта работа))) Опытный пользователь ПК.    Условия: - Высокая автономность и ответственность позиции; - Интересные проекты и возможность реализовать высокотехнологичные инструменты взаимодействия с банками - Официальное трудоустройство, белая зп; - Режим работы: 5/2, начало рабочего дня с 08:00 или с 09:00; - ДМС, корпоративная сотовая связь; - Бесплатная охраняемая парковка на территории компании; - Современный стильный офис в шаговой доступности от м. Речной вокзал, г. Новосибирск. Если вас заинтересовала вакансия или остались вопросы, отправляйте отклик. Мы рассмотрим ваше резюме и дадим ответ в течение 1 рабочего дня.    Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНовосибирск, Речной вокзал, улица Добролюбова, 10/2Показать на большой карте","Новосибирск, Речной вокзал, улица Добролюбова, 10/2",https://hh.ru/vacancy/79425678,['Artificial intelligence']
79425705,Акционерное общество «Региональные электрические сети»,Инженер по расчету полезного отпуска,от 40 000 до 51 000 руб. на руки,True,40000.0,51000.0,не требуется,"Полная занятость, полный день",[],"АО «РЭС» занимает доминирующее положение в Новосибирской области на рынке оказания услуг по передаче электрической энергии. Объемы обслуживания электрических сетей - одни из самых больших в России и постоянно растут с вводом в действие новых подстанций и линий электропередачи, а так же за счет приобретения, аренды и оперативно-технического обслуживания электрических сетей города и области. Цели и задачи:  Формирование расчетных схем по точкам учета точкам поставки и объектам. Формирование объема полезного отпуска и проверку корректности проведенного расчета. Внесение всех текущих изменений в программный комплекс, касающиеся актуализации расчетной схемы. Анализ динамики изменения объема полезного отпуска. Подготовка заключения по вопросам необходимости внесения в технологию процессов формирования первичных учетных и исходных данных, используемых в расчетах.  Требования:  Образование: высшее. Навык проведения анализа и сверки полезного отпуска. Уверенный пользователь Microsoft Оffice. Готовы рассмотреть выпускников ВУЗов без опыта работы.  Условия:  Работа в крупнейшей электроэнергетической компании Новосибирской области. Профессиональное и карьерное развитие. Официальное оформление трудовых отношений. Работа на предприятии с высокой социальной ответственностью. ДМС. Социальный корпоративный пакет: более 7 видов материальной помощи и дополнительных льгот: например, материальная помощь при регистрации брака, рождении ребенка и др. Компенсационные выплаты: например, за энергоресурсы, на содержание детей в детских садах и др. Корпоративные спортивные секции. Локация: современный офис, с доступной транспортной развязкой. Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНовосибирск, улица Якушева, 16АПоказать на большой карте","Новосибирск, улица Якушева, 16А",https://hh.ru/vacancy/79425705,['инженер данных']
79425902,"ПАО МегаФон, Офис",Специалист по продажам корпоративным клиентам,з/п не указана,False,,,не требуется,"Полная занятость, полный день","['Активные продажи', 'Управление продажами', 'Ведение переговоров', 'Прямые продажи', 'Развитие продаж']","                                          Основано на анализе скорости мобильного интернета SpeedTest Intelligence® («Спидтест                     Интелиджэнс») в 2017‑2022 гг. и данных о покрытии сети компании                     Ookla® («Оокла») в 3‑4 кв. 2022 г. Торговые марки Ookla воспроизведены                     с разрешения правообладателя. Карта покрытия и другие подробности                     на megafon.ru.                     Привет! Мы команда МегаФона                  Исследуем рынок, проверяем гипотезы, создаём инновационные продукты и реализуем их                 клиентам. Как насчёт упаковки облачных решений, которые автоматизируют целую фабрику?                 Или коммерческого предложения для СЕО крупной компании, от которого                 он не сможет отказаться?                 Наша команда B2B всегда готова предложить клиентам самые современные технологии, от Виртуальной АТС и M2M-платформы до Облачных решений и аналитики Big Data. Каждый новый день мы открываем возможности — запускаем масштабные проекты для наших клиентов, а также растем вместе. Цифровые решения сегодня - это надежность и уверенность в завтрашнем дне! Если ты ищешь работу, которая совместит в себе динамику и азарт, достижения, высокие технологии и профессиональную команду, тогда эта вакансия для тебя. Чем предстоит заниматься   Привлечение корпоративных клиентов  Организация и проведение переговоров с руководством и лицами, влияющими на принятие решения корпоративных клиентов Проведение мониторинга рынка корпоративных клиентов на территории региона, анализ информации СМИ с целью выявления потенциальных корпоративных клиентов Составление индивидуальных коммерческих предложений Проведение мониторинга рынка сотовой связи региона, анализ динамики развития корпоративных клиентов Обеспечение активного продвижения тарифных предложений, новых услуг, технологий и специальных предложений для корпоративных клиентов  Что для этого нужно  Образование от средне-специального и выше Знание рынка мобильной и фиксированной связи Владение техниками продаж будет преимуществом, знание этики делового общения Владение компьютером на уровне уверенного пользователя Навыки ведения переговоров, умение управлять конфликтными ситуациями    У нас:     Оформление по ТК РФ    Справедливая и прозрачная система вознаграждения    ДМС со стоматологией    Компенсация мобильной связи    Маркетплейс льгот и сервисов Mega4You    Понятный карьерный маршрут    1 500 учебных про­грамм в мобильном приложении МегаФон Драйв    Программа поддержки и помощи сотрудникам    Активное корпора­тивное сообщество и насыщенный календарь событий                  Готов проявить себя так, чтобы гордиться результатом? Ждём тебя в МегаФоне            Ключевые навыкиАктивные продажиУправление продажамиВедение переговоровПрямые продажиРазвитие продажКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресПермь, Екатерининская улица, 32АПоказать на большой карте","Пермь, Екатерининская улица, 32А",https://hh.ru/vacancy/79425902,"['data analyst', 'data', 'Big Data']"
79427941,Новосибирский государственный университет,Программист-разработчик / преподаватель,от 60 000 руб. на руки,True,60000.0,60000.0,1–3 года,"Полная занятость, полный день","['Python', 'C++', 'Machine Learning']","Новосибирский государственный университет – ведущий российский центр компетенций в области глубокого (машинного) обучения и подготовки профессионалов машинного зрения, обработки естественных языков и анализа данных. Мы берём в работу заказы и сотрудничаем с различными компаниями в роли исполнителей по проектам в сфере искусственного интеллекта, машинного обучения, робототехники. Среди наших клиентов МТС ИИ, Вижнлабс, ООО Сибстекло, Газпромнефть бизнес-сервис. Среди наших разработок: No code сервисы; видеоаналитика, edge ИИ; робототехника, беспилотный транспорт. Наша вакансия для начинающих разработчиков, интересующихся темами ИИ, машинного обучения, робототехникой, готовых развиваться, как разработчики реальных продуктов и при этом уделять 6-10 часов в неделю для проведения практических занятий со студентами (это примерно 3 пары в неделю, работа преподавателем оплачивается дополнительно). Так же возможность для студентов обсуждать актуальные темы в практическом программировании на основании реальных разработок, в которых преподаватель регулярно принимает участие - бесценно. Для нас важно, чтобы и вам было бы интересно делиться знаниями и опытом со студентами. Какие знания, навыки и опыт могут быть полезны:  готовность к работе на полную занятость (преподавание по ИТ направлениям день-полтора в неделю + разработка по заказным и поисковым проектам все остальное время); высшее образование и опыт в разработке, написании кода (опыт коммерческой разработки не обязателен); желание стать профессионалом в области глубоких нейросетей и машинного обучения; знакомство с Python и/или C++  Мы рады предложить:  работу в коллективе увлеченных сотрудников - нам реально интересно то, что мы создаём:-) самые разнообразные реальные проекты и контакты с заказчиками от МТС до небольших предприятий; использование современных фреймворков (MMdetection, Ultralytics, Pytorch) и технологий (квантование, SLAM, различные виды машинного обучения); возможность быстрого карьерного и профессионального роста; социальные и зарплатные гарантии: зарплата на вакансии разработчика — от 45 т.р. на руки в месяц в течение 2-х месяцев испытательного срока. После испытательного срока до 60 т.р. на руки. По должности преподавателя — по действующим в НГУ расценкам в зависимости от нагрузки. Обычно получается дополнительно от 15 до 23 т.р. в месяц. Ключевые навыкиPythonC++Machine LearningЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНовосибирск, Советский район, микрорайон Академгородок, проспект Академика Лаврентьева, 6Показать на большой карте","Новосибирск, Советский район, микрорайон Академгородок, проспект Академика Лаврентьева, 6",https://hh.ru/vacancy/79427941,"['machine learning', 'Artificial intelligence']"
79430311,ООО Талан,"Администратор проекта (ПТО), г. Набережные Челны",з/п не указана,False,,,1–3 года,"Полная занятость, полный день",['Документооборот'],"Обязанности:  Ведение документооборота на строительной площадке: контроль регистрации, хранения, соблюдения актуальной информации в документации; Контроль базы данных контактных адресов на объекте, изменений в проектной документации, качества и сроков устранения строительными организациями недоделок, дефектов и т.д.; Организация работы по получению паспорта БТИ; Передача объектов долевого участия, оформление документации и координация работы с собственниками - клиентами компании; Выполнение обязанностей офис-менеджера по части административно-хозяйственной деятельности, организации снабжения офиса на строй.площадке.  Требования:  Высшее (или неполное высшее) профессиональное (инженерно-строительное, экономическое); Желательно с опытом работы в должности инженера ПТО или инженера ОКС; Ключевые навыкиДокументооборотКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/79430311,['инженер данных']
79430592,Бюджетное учреждение здравоохранения Глазовская межрайонная больница министерства здравоохранения Удмуртской Республики,Врач-рентгенолог,от 30 000 до 70 000 руб. до вычета налогов,True,26100.0,60900.0,не требуется,"Полная занятость, сменный график",[],"Обязанности:   Проведение рентгенологических исследований (в том числе компьютерных томографических) и магнитно-резонансно-томографических исследований и интерпретация их результатов: — Определение показаний к проведению рентгенологического исследования (в том числе компьютерного томографического) и магнитно-резонансно-томографического исследования по информации от пациента и имеющимся анамнестическим, клиническим и лабораторным данным — Обоснование отказа от проведения рентгенологического исследования (в том числе компьютерного томографического) и магнитно-резонансно-томографического исследования, информирование лечащего врача в случае превышения соотношения риск (польза), фиксация мотивированного отказа в медицинской документации — Выбор и составление плана рентгенологического исследования (в том числе компьютерного томографического) и магнитно-резонансно-томографического исследования в соответствии с клинической задачей, с учетом диагностической эффективности исследования, наличия противопоказаний к его проведению — Оформление заключения рентгенологического исследования (в том числе компьютерного томографического) и магнитно-резонансно-томографического исследования с формулировкой нозологической формы патологического процесса в соответствии с Международной статистической классификацией болезней и проблем, связанных со здоровьем (далее — МКБ), или изложение предполагаемого дифференциально-диагностического ряда — Оформление заключения рентгенологического исследования (в том числе компьютерного томографического) и магнитно-резонансно-томографического исследования с формулировкой нозологической формы патологического процесса в соответствии с Международной статистической классификацией болезней и проблем, связанных со здоровьем (далее — МКБ), или изложение предполагаемого дифференциально-диагностического ряда — Расчет дозы рентгеновского излучения, полученной пациентом при проведении рентгенологических исследований (в том числе компьютерных томографических), и регистрация ее в протоколе исследования — Создание цифровых и жестких копий рентгенологических исследований (в том числе компьютерных томографических исследований) и магнитно-резонансно-томографических исследований — Архивирование выполненных рентгенологических исследований (в том числе компьютерных томографических) и магнитно-резонансно-томографических исследований в автоматизированной сетевой системе 2. Организация и проведение профилактических (скрининговых) исследований, медицинских осмотров, в том числе предварительных и периодических, диспансеризации, диспансерного наблюдения: — Проведение рентгенологических исследований в рамках профилактических (скрининговых) исследований, медицинских осмотров, в том числе предварительных и периодических, диспансеризации, диспансерного наблюдения в соответствии с нормативными правовыми актами — Интерпретация результатов рентгенологических исследований (в том числе компьютерных томографических) и магнитно-резонансно-томографических исследований органов и систем организма человека — Оформление заключения выполненного рентгенологического исследования (в том числе компьютерного томографического), регистрация в протоколе исследования дозы рентгеновского излучения, полученной пациентом при исследовании — Определение медицинских показаний для проведения дополнительных исследований — Оформление экстренного извещения при выявлении рентгенологической картины инфекционного или профессионального заболевания — Использование автоматизированной системы архивирования результатов исследования — Подготовка рекомендаций лечащему врачу при дальнейшем диспансерном наблюдении пациента 3. Проведение анализа медико-статистической информации, ведение медицинской документации, организация деятельности находящегося в распоряжении медицинского персонала: — Составление плана и отчета о работе врача-рентгенолога — Ведение медицинской документации, в том числе в форме электронного документа — Контроль выполнения должностных обязанностей находящимся в распоряжении медицинским персоналом — Консультирование врачей-специалистов и находящегося в распоряжении медицинского персонала по выполнению рентгенологических исследований (в том числе компьютерных томографических исследований) и магнитно-резонансно-томографических исследований — Контроль учета расходных материалов и контрастных препаратов — Контроль рационального и эффективного использования аппаратуры и ведения журнала по учету технического обслуживания медицинского оборудования — Выполнение требований по обеспечению радиационной безопасности — Организация дозиметрического контроля медицинского персонала рентгенологических (в том числе компьютерных томографических) и магнитно-резонансно-томографических отделений (кабинетов) и анализ его результатов — Контроль предоставления пациентам средств индивидуальной защиты от рентгеновского излучения — Использование информационных медицинских систем и информационно-телекоммуникационной сети «Интернет» — Использование в работе персональных данных пациентов и сведений, составляющих врачебную тайну — Обеспечение внутреннего контроля качества и безопасности медицинской деятельности   Требования:  Наличие высшего медицинского образования, сертификат/аккредитация по специальности рентгенология.  Условия:  Единовременная выплата 500 т.р. Выплата 500 т.р. на первоначальный ипотечный взнос предоставление муниципального жилья компенсация за найм жилья 12 т.р. внеочередное предоставление мест в образовательных учреждениях (ДДУ ДШО) карьерный рост Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/79430592,['специалист по данным']
